1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08269 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.86083 s, 367 MB/s
2015-12-01 03:06:52.129486
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.71336 s, 386 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89908 s, 362 MB/s
2015-12-01 03:06:59.108454
w, s, s, 1048576, 1, 0, 391.041688
w, s, r, 1048576, 1, 0, 388.398810
r, s, s, 1048576, 1, 0, 274.477561
r, s, r, 1048576, 1, 0, 268.196098
w, s, s, 1048576, 1, 0, 372.218578
w, s, r, 1048576, 1, 0, 385.415871
r, s, s, 1048576, 1, 0, 271.061555
r, s, r, 1048576, 1, 0, 259.011528
w, s, s, 10485760, 1, 0, 369.796099
w, s, r, 10485760, 1, 0, 381.817263
r, s, s, 10485760, 1, 0, 284.666698
r, s, r, 10485760, 1, 0, 279.290676
w, s, s, 10485760, 1, 0, 363.587083
w, s, r, 10485760, 1, 0, 381.119684
r, s, s, 10485760, 1, 0, 299.156405
r, s, r, 10485760, 1, 0, 299.188042
w, s, s, 1048576, 1, 1, 346.481514
w, s, r, 1048576, 1, 1, 356.461302
r, s, s, 1048576, 1, 1, 340.745376
r, s, r, 1048576, 1, 1, 341.464145
w, s, s, 1048576, 1, 1, 366.254368
w, s, r, 1048576, 1, 1, 358.342432
r, s, s, 1048576, 1, 1, 339.702677
r, s, r, 1048576, 1, 1, 339.079241
w, s, s, 10485760, 1, 1, 395.193025
w, s, r, 10485760, 1, 1, 395.531996
r, s, s, 10485760, 1, 1, 411.491504
r, s, r, 10485760, 1, 1, 414.601741
w, s, s, 10485760, 1, 1, 397.245900
w, s, r, 10485760, 1, 1, 390.757946
r, s, s, 10485760, 1, 1, 418.911536
r, s, r, 10485760, 1, 1, 428.410815
r, a, s, 1048576, 1, 0, 292.558638
r, a, r, 1048576, 1, 0, 282.768481
r, a, s, 1048576, 1, 0, 290.014004
r, a, r, 1048576, 1, 0, 283.162204
r, a, s, 1048576, 15, 0, 298.325931
r, a, r, 1048576, 15, 0, 277.361885
r, a, s, 1048576, 15, 0, 296.166796
r, a, r, 1048576, 15, 0, 278.785427
r, a, s, 1048576, 31, 0, 297.546933
r, a, r, 1048576, 31, 0, 280.221774
r, a, s, 1048576, 31, 0, 295.783286
r, a, r, 1048576, 31, 0, 277.223334
r, a, s, 1048576, 62, 0, 300.896550
r, a, r, 1048576, 62, 0, 273.067272
r, a, s, 1048576, 62, 0, 301.398050
r, a, r, 1048576, 62, 0, 278.721390
r, a, s, 10485760, 1, 0, 300.391224
r, a, r, 10485760, 1, 0, 289.466992
r, a, s, 10485760, 1, 0, 299.881651
r, a, r, 10485760, 1, 0, 289.774297
r, a, s, 10485760, 15, 0, 298.975236
r, a, r, 10485760, 15, 0, 289.433219
r, a, s, 10485760, 15, 0, 296.530641
r, a, r, 10485760, 15, 0, 286.956274
r, a, s, 10485760, 31, 0, 286.542966
r, a, r, 10485760, 31, 0, 283.484662
r, a, s, 10485760, 31, 0, 285.647981
r, a, r, 10485760, 31, 0, 279.836354
r, a, s, 10485760, 62, 0, 281.131200
r, a, r, 10485760, 62, 0, 281.231918
r, a, s, 10485760, 62, 0, 279.576040
r, a, r, 10485760, 62, 0, 281.212159
r, a, s, 1048576, 1, 1, 345.920719
r, a, r, 1048576, 1, 1, 281.249874
r, a, s, 1048576, 1, 1, 345.574287
r, a, r, 1048576, 1, 1, 280.806312
r, a, s, 1048576, 15, 1, 435.547254
r, a, r, 1048576, 15, 1, 278.999049
r, a, s, 1048576, 15, 1, 437.554785
r, a, r, 1048576, 15, 1, 276.900776
r, a, s, 1048576, 31, 1, 432.640559
r, a, r, 1048576, 31, 1, 279.352389
r, a, s, 1048576, 31, 1, 434.784117
r, a, r, 1048576, 31, 1, 272.393616
r, a, s, 1048576, 62, 1, 464.718060
r, a, r, 1048576, 62, 1, 294.231786
r, a, s, 1048576, 62, 1, 463.728574
r, a, r, 1048576, 62, 1, 315.198278
r, a, s, 10485760, 1, 1, 466.629864
r, a, r, 10485760, 1, 1, 330.274256
r, a, s, 10485760, 1, 1, 466.795735
r, a, r, 10485760, 1, 1, 333.159597
r, a, s, 10485760, 15, 1, 475.166564
r, a, r, 10485760, 15, 1, 328.203914
r, a, s, 10485760, 15, 1, 474.547216
r, a, r, 10485760, 15, 1, 329.069834
r, a, s, 10485760, 31, 1, 473.946813
r, a, r, 10485760, 31, 1, 322.359403
r, a, s, 10485760, 31, 1, 474.498492
r, a, r, 10485760, 31, 1, 323.992808
r, a, s, 10485760, 62, 1, 475.346571
r, a, r, 10485760, 62, 1, 317.974656
r, a, s, 10485760, 62, 1, 475.103313
r, a, r, 10485760, 62, 1, 318.635159
