1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11272 s, 496 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.9346 s, 357 MB/s
2015-08-29 02:55:03.840187
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77387 s, 378 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.03107 s, 346 MB/s
2015-08-29 02:55:11.042931
w, s, s, 1048576, 1, 0, 368.163498
w, s, r, 1048576, 1, 0, 349.988455
r, s, s, 1048576, 1, 0, 314.668047
r, s, r, 1048576, 1, 0, 302.034056
w, s, s, 1048576, 1, 0, 344.188078
w, s, r, 1048576, 1, 0, 371.860060
r, s, s, 1048576, 1, 0, 323.173821
r, s, r, 1048576, 1, 0, 309.109825
w, s, s, 10485760, 1, 0, 336.764671
w, s, r, 10485760, 1, 0, 357.882403
r, s, s, 10485760, 1, 0, 306.668583
r, s, r, 10485760, 1, 0, 306.833346
w, s, s, 10485760, 1, 0, 333.287879
w, s, r, 10485760, 1, 0, 337.670203
r, s, s, 10485760, 1, 0, 316.187896
r, s, r, 10485760, 1, 0, 313.796721
w, s, s, 1048576, 1, 1, 373.342249
w, s, r, 1048576, 1, 1, 392.141210
r, s, s, 1048576, 1, 1, 372.167462
r, s, r, 1048576, 1, 1, 377.878166
w, s, s, 1048576, 1, 1, 386.128294
w, s, r, 1048576, 1, 1, 382.066611
r, s, s, 1048576, 1, 1, 369.813806
r, s, r, 1048576, 1, 1, 370.079981
w, s, s, 10485760, 1, 1, 407.622437
w, s, r, 10485760, 1, 1, 412.116345
r, s, s, 10485760, 1, 1, 429.023635
r, s, r, 10485760, 1, 1, 429.330360
w, s, s, 10485760, 1, 1, 407.585752
w, s, r, 10485760, 1, 1, 410.647392
r, s, s, 10485760, 1, 1, 427.125546
r, s, r, 10485760, 1, 1, 434.085950
r, a, s, 1048576, 1, 0, 310.674593
r, a, r, 1048576, 1, 0, 300.201579
r, a, s, 1048576, 1, 0, 313.146190
r, a, r, 1048576, 1, 0, 302.178146
r, a, s, 1048576, 15, 0, 309.494603
r, a, r, 1048576, 15, 0, 297.499657
r, a, s, 1048576, 15, 0, 311.543198
r, a, r, 1048576, 15, 0, 292.671528
r, a, s, 1048576, 31, 0, 311.993896
r, a, r, 1048576, 31, 0, 297.712074
r, a, s, 1048576, 31, 0, 312.239156
r, a, r, 1048576, 31, 0, 299.702382
r, a, s, 1048576, 62, 0, 310.383051
r, a, r, 1048576, 62, 0, 297.798944
r, a, s, 1048576, 62, 0, 309.602326
r, a, r, 1048576, 62, 0, 298.743220
r, a, s, 10485760, 1, 0, 309.135732
r, a, r, 10485760, 1, 0, 307.502048
r, a, s, 10485760, 1, 0, 310.814759
r, a, r, 10485760, 1, 0, 306.686553
r, a, s, 10485760, 15, 0, 306.051053
r, a, r, 10485760, 15, 0, 305.387918
r, a, s, 10485760, 15, 0, 306.946210
r, a, r, 10485760, 15, 0, 304.508139
r, a, s, 10485760, 31, 0, 307.072247
r, a, r, 10485760, 31, 0, 303.546902
r, a, s, 10485760, 31, 0, 306.227436
r, a, r, 10485760, 31, 0, 301.878572
r, a, s, 10485760, 62, 0, 299.908741
r, a, r, 10485760, 62, 0, 298.306732
r, a, s, 10485760, 62, 0, 300.850037
r, a, r, 10485760, 62, 0, 299.391341
r, a, s, 1048576, 1, 1, 376.628119
r, a, r, 1048576, 1, 1, 301.524982
r, a, s, 1048576, 1, 1, 380.763973
r, a, r, 1048576, 1, 1, 301.354175
r, a, s, 1048576, 15, 1, 451.706348
r, a, r, 1048576, 15, 1, 295.280383
r, a, s, 1048576, 15, 1, 439.582601
r, a, r, 1048576, 15, 1, 296.744560
r, a, s, 1048576, 31, 1, 438.152582
r, a, r, 1048576, 31, 1, 296.732081
r, a, s, 1048576, 31, 1, 432.438843
r, a, r, 1048576, 31, 1, 296.611216
r, a, s, 1048576, 62, 1, 433.935621
r, a, r, 1048576, 62, 1, 297.094094
r, a, s, 1048576, 62, 1, 436.304252
r, a, r, 1048576, 62, 1, 296.565621
r, a, s, 10485760, 1, 1, 425.563183
r, a, r, 10485760, 1, 1, 306.470077
r, a, s, 10485760, 1, 1, 430.297693
r, a, r, 10485760, 1, 1, 307.326449
r, a, s, 10485760, 15, 1, 437.607229
r, a, r, 10485760, 15, 1, 302.420873
r, a, s, 10485760, 15, 1, 437.523814
r, a, r, 10485760, 15, 1, 303.385596
r, a, s, 10485760, 31, 1, 436.729766
r, a, r, 10485760, 31, 1, 301.544419
r, a, s, 10485760, 31, 1, 422.848298
r, a, r, 10485760, 31, 1, 277.097116
r, a, s, 10485760, 62, 1, 421.411601
r, a, r, 10485760, 62, 1, 275.574209
r, a, s, 10485760, 62, 1, 420.294102
r, a, r, 10485760, 62, 1, 275.205522
