1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05668 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.7222 s, 385 MB/s
2015-10-29 00:50:41.621289
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.17361 s, 330 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78721 s, 376 MB/s
2015-10-29 00:50:48.435048
w, s, s, 1048576, 1, 0, 395.814427
w, s, r, 1048576, 1, 0, 400.236230
r, s, s, 1048576, 1, 0, 335.188526
r, s, r, 1048576, 1, 0, 327.225227
w, s, s, 1048576, 1, 0, 391.890377
w, s, r, 1048576, 1, 0, 399.080344
r, s, s, 1048576, 1, 0, 335.748720
r, s, r, 1048576, 1, 0, 327.991050
w, s, s, 10485760, 1, 0, 388.345738
w, s, r, 10485760, 1, 0, 394.193337
r, s, s, 10485760, 1, 0, 337.290504
r, s, r, 10485760, 1, 0, 337.318781
w, s, s, 10485760, 1, 0, 387.785933
w, s, r, 10485760, 1, 0, 393.590654
r, s, s, 10485760, 1, 0, 343.474734
r, s, r, 10485760, 1, 0, 326.932061
w, s, s, 1048576, 1, 1, 407.657664
w, s, r, 1048576, 1, 1, 418.227869
r, s, s, 1048576, 1, 1, 388.326207
r, s, r, 1048576, 1, 1, 393.692958
w, s, s, 1048576, 1, 1, 421.968776
w, s, r, 1048576, 1, 1, 422.512395
r, s, s, 1048576, 1, 1, 381.048763
r, s, r, 1048576, 1, 1, 390.031045
w, s, s, 10485760, 1, 1, 446.424975
w, s, r, 10485760, 1, 1, 445.772090
r, s, s, 10485760, 1, 1, 459.262112
r, s, r, 10485760, 1, 1, 466.640874
w, s, s, 10485760, 1, 1, 447.792489
w, s, r, 10485760, 1, 1, 445.422208
r, s, s, 10485760, 1, 1, 443.532592
r, s, r, 10485760, 1, 1, 463.185814
r, a, s, 1048576, 1, 0, 336.388555
r, a, r, 1048576, 1, 0, 326.657204
r, a, s, 1048576, 1, 0, 336.082140
r, a, r, 1048576, 1, 0, 325.558136
r, a, s, 1048576, 15, 0, 332.537208
r, a, r, 1048576, 15, 0, 322.829473
r, a, s, 1048576, 15, 0, 330.733073
r, a, r, 1048576, 15, 0, 323.418050
r, a, s, 1048576, 31, 0, 333.087890
r, a, r, 1048576, 31, 0, 323.766998
r, a, s, 1048576, 31, 0, 332.182954
r, a, r, 1048576, 31, 0, 321.957569
r, a, s, 1048576, 62, 0, 332.582131
r, a, r, 1048576, 62, 0, 324.254741
r, a, s, 1048576, 62, 0, 331.880095
r, a, r, 1048576, 62, 0, 321.736550
r, a, s, 10485760, 1, 0, 333.874662
r, a, r, 10485760, 1, 0, 332.054278
r, a, s, 10485760, 1, 0, 329.131984
r, a, r, 10485760, 1, 0, 331.310255
r, a, s, 10485760, 15, 0, 328.543955
r, a, r, 10485760, 15, 0, 328.470617
r, a, s, 10485760, 15, 0, 330.570127
r, a, r, 10485760, 15, 0, 327.713719
r, a, s, 10485760, 31, 0, 329.083371
r, a, r, 10485760, 31, 0, 325.580542
r, a, s, 10485760, 31, 0, 330.197957
r, a, r, 10485760, 31, 0, 325.902907
r, a, s, 10485760, 62, 0, 325.233656
r, a, r, 10485760, 62, 0, 322.061897
r, a, s, 10485760, 62, 0, 324.516218
r, a, r, 10485760, 62, 0, 323.434526
r, a, s, 1048576, 1, 1, 391.066145
r, a, r, 1048576, 1, 1, 325.122703
r, a, s, 1048576, 1, 1, 393.513120
r, a, r, 1048576, 1, 1, 326.825964
r, a, s, 1048576, 15, 1, 478.516833
r, a, r, 1048576, 15, 1, 321.453208
r, a, s, 1048576, 15, 1, 475.088784
r, a, r, 1048576, 15, 1, 322.103526
r, a, s, 1048576, 31, 1, 473.382776
r, a, r, 1048576, 31, 1, 323.129177
r, a, s, 1048576, 31, 1, 479.728797
r, a, r, 1048576, 31, 1, 320.546426
r, a, s, 1048576, 62, 1, 475.569684
r, a, r, 1048576, 62, 1, 320.115551
r, a, s, 1048576, 62, 1, 477.226844
r, a, r, 1048576, 62, 1, 322.158370
r, a, s, 10485760, 1, 1, 466.711542
r, a, r, 10485760, 1, 1, 330.814174
r, a, s, 10485760, 1, 1, 462.211774
r, a, r, 10485760, 1, 1, 330.895528
r, a, s, 10485760, 15, 1, 480.241662
r, a, r, 10485760, 15, 1, 326.724701
r, a, s, 10485760, 15, 1, 479.056636
r, a, r, 10485760, 15, 1, 328.709821
r, a, s, 10485760, 31, 1, 470.756136
r, a, r, 10485760, 31, 1, 325.649509
r, a, s, 10485760, 31, 1, 480.205013
r, a, r, 10485760, 31, 1, 324.290080
r, a, s, 10485760, 62, 1, 478.765293
r, a, r, 10485760, 62, 1, 320.795158
r, a, s, 10485760, 62, 1, 471.886632
r, a, r, 10485760, 62, 1, 317.075798
