1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04399 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74578 s, 382 MB/s
2015-12-07 17:00:29.753609
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5252 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77297 s, 378 MB/s
2015-12-07 17:00:36.578438
w, s, s, 1048576, 1, 0, 390.108267
w, s, r, 1048576, 1, 0, 394.033693
r, s, s, 1048576, 1, 0, 361.614641
r, s, r, 1048576, 1, 0, 330.532836
w, s, s, 1048576, 1, 0, 382.183759
w, s, r, 1048576, 1, 0, 393.595028
r, s, s, 1048576, 1, 0, 330.267501
r, s, r, 1048576, 1, 0, 325.090611
w, s, s, 10485760, 1, 0, 377.061742
w, s, r, 10485760, 1, 0, 391.870237
r, s, s, 10485760, 1, 0, 339.125772
r, s, r, 10485760, 1, 0, 338.353919
w, s, s, 10485760, 1, 0, 380.066429
w, s, r, 10485760, 1, 0, 390.727780
r, s, s, 10485760, 1, 0, 323.665465
r, s, r, 10485760, 1, 0, 324.475271
w, s, s, 1048576, 1, 1, 403.031439
w, s, r, 1048576, 1, 1, 409.740322
r, s, s, 1048576, 1, 1, 376.247485
r, s, r, 1048576, 1, 1, 378.421493
w, s, s, 1048576, 1, 1, 412.241447
w, s, r, 1048576, 1, 1, 411.053659
r, s, s, 1048576, 1, 1, 381.458917
r, s, r, 1048576, 1, 1, 387.331230
w, s, s, 10485760, 1, 1, 436.252610
w, s, r, 10485760, 1, 1, 437.679017
r, s, s, 10485760, 1, 1, 448.941119
r, s, r, 10485760, 1, 1, 458.671377
w, s, s, 10485760, 1, 1, 436.013644
w, s, r, 10485760, 1, 1, 440.867353
r, s, s, 10485760, 1, 1, 448.804612
r, s, r, 10485760, 1, 1, 456.513394
r, a, s, 1048576, 1, 0, 331.882425
r, a, r, 1048576, 1, 0, 320.957163
r, a, s, 1048576, 1, 0, 329.985594
r, a, r, 1048576, 1, 0, 321.042082
r, a, s, 1048576, 15, 0, 349.756224
r, a, r, 1048576, 15, 0, 314.359838
r, a, s, 1048576, 15, 0, 360.455390
r, a, r, 1048576, 15, 0, 314.601622
r, a, s, 1048576, 31, 0, 330.825952
r, a, r, 1048576, 31, 0, 315.000851
r, a, s, 1048576, 31, 0, 327.740287
r, a, r, 1048576, 31, 0, 314.135593
r, a, s, 1048576, 62, 0, 356.177159
r, a, r, 1048576, 62, 0, 313.458401
r, a, s, 1048576, 62, 0, 354.622259
r, a, r, 1048576, 62, 0, 314.947940
r, a, s, 10485760, 1, 0, 326.101865
r, a, r, 10485760, 1, 0, 326.753261
r, a, s, 10485760, 1, 0, 328.633803
r, a, r, 10485760, 1, 0, 329.161641
r, a, s, 10485760, 15, 0, 325.599406
r, a, r, 10485760, 15, 0, 324.951256
r, a, s, 10485760, 15, 0, 326.831217
r, a, r, 10485760, 15, 0, 324.830802
r, a, s, 10485760, 31, 0, 323.943009
r, a, r, 10485760, 31, 0, 323.741539
r, a, s, 10485760, 31, 0, 324.071772
r, a, r, 10485760, 31, 0, 322.670746
r, a, s, 10485760, 62, 0, 320.104485
r, a, r, 10485760, 62, 0, 318.129369
r, a, s, 10485760, 62, 0, 317.904234
r, a, r, 10485760, 62, 0, 318.760361
r, a, s, 1048576, 1, 1, 400.116903
r, a, r, 1048576, 1, 1, 318.055999
r, a, s, 1048576, 1, 1, 398.083489
r, a, r, 1048576, 1, 1, 319.719523
r, a, s, 1048576, 15, 1, 478.601477
r, a, r, 1048576, 15, 1, 314.299916
r, a, s, 1048576, 15, 1, 476.996049
r, a, r, 1048576, 15, 1, 316.427311
r, a, s, 1048576, 31, 1, 475.646978
r, a, r, 1048576, 31, 1, 315.377809
r, a, s, 1048576, 31, 1, 478.235322
r, a, r, 1048576, 31, 1, 314.901526
r, a, s, 1048576, 62, 1, 477.481397
r, a, r, 1048576, 62, 1, 316.978715
r, a, s, 1048576, 62, 1, 477.496518
r, a, r, 1048576, 62, 1, 315.273276
r, a, s, 10485760, 1, 1, 468.139916
r, a, r, 10485760, 1, 1, 328.621084
r, a, s, 10485760, 1, 1, 463.250822
r, a, r, 10485760, 1, 1, 326.636992
r, a, s, 10485760, 15, 1, 479.601285
r, a, r, 10485760, 15, 1, 325.233131
r, a, s, 10485760, 15, 1, 476.370282
r, a, r, 10485760, 15, 1, 323.017311
r, a, s, 10485760, 31, 1, 480.101843
r, a, r, 10485760, 31, 1, 320.347961
r, a, s, 10485760, 31, 1, 477.857169
r, a, r, 10485760, 31, 1, 323.922772
r, a, s, 10485760, 62, 1, 476.870656
r, a, r, 10485760, 62, 1, 319.081670
r, a, s, 10485760, 62, 1, 476.701057
r, a, r, 10485760, 62, 1, 318.425531
