1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06906 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.92201 s, 359 MB/s
2015-10-20 04:43:49.102335
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.69357 s, 389 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94581 s, 356 MB/s
2015-10-20 04:43:56.152607
w, s, s, 1048576, 1, 0, 387.275128
w, s, r, 1048576, 1, 0, 390.107677
r, s, s, 1048576, 1, 0, 381.925742
r, s, r, 1048576, 1, 0, 329.271517
w, s, s, 1048576, 1, 0, 386.868712
w, s, r, 1048576, 1, 0, 396.908441
r, s, s, 1048576, 1, 0, 332.109441
r, s, r, 1048576, 1, 0, 321.125056
w, s, s, 10485760, 1, 0, 381.668105
w, s, r, 10485760, 1, 0, 392.434044
r, s, s, 10485760, 1, 0, 335.823938
r, s, r, 10485760, 1, 0, 329.040826
w, s, s, 10485760, 1, 0, 371.865062
w, s, r, 10485760, 1, 0, 364.381753
r, s, s, 10485760, 1, 0, 345.004469
r, s, r, 10485760, 1, 0, 325.889287
w, s, s, 1048576, 1, 1, 411.143481
w, s, r, 1048576, 1, 1, 420.751780
r, s, s, 1048576, 1, 1, 395.640244
r, s, r, 1048576, 1, 1, 399.426365
w, s, s, 1048576, 1, 1, 422.130957
w, s, r, 1048576, 1, 1, 416.208483
r, s, s, 1048576, 1, 1, 385.588936
r, s, r, 1048576, 1, 1, 387.545689
w, s, s, 10485760, 1, 1, 437.878709
w, s, r, 10485760, 1, 1, 437.265903
r, s, s, 10485760, 1, 1, 454.632775
r, s, r, 10485760, 1, 1, 447.339452
w, s, s, 10485760, 1, 1, 437.855533
w, s, r, 10485760, 1, 1, 445.484106
r, s, s, 10485760, 1, 1, 453.961373
r, s, r, 10485760, 1, 1, 449.625164
r, a, s, 1048576, 1, 0, 329.064172
r, a, r, 1048576, 1, 0, 316.674415
r, a, s, 1048576, 1, 0, 329.509904
r, a, r, 1048576, 1, 0, 317.351164
r, a, s, 1048576, 15, 0, 338.580916
r, a, r, 1048576, 15, 0, 311.845615
r, a, s, 1048576, 15, 0, 344.513774
r, a, r, 1048576, 15, 0, 312.251965
r, a, s, 1048576, 31, 0, 354.727167
r, a, r, 1048576, 31, 0, 313.132397
r, a, s, 1048576, 31, 0, 342.940873
r, a, r, 1048576, 31, 0, 311.227662
r, a, s, 1048576, 62, 0, 363.851574
r, a, r, 1048576, 62, 0, 314.035448
r, a, s, 1048576, 62, 0, 350.749971
r, a, r, 1048576, 62, 0, 308.360695
r, a, s, 10485760, 1, 0, 357.128408
r, a, r, 10485760, 1, 0, 327.966770
r, a, s, 10485760, 1, 0, 348.742072
r, a, r, 10485760, 1, 0, 325.412231
r, a, s, 10485760, 15, 0, 342.231514
r, a, r, 10485760, 15, 0, 325.748130
r, a, s, 10485760, 15, 0, 326.412246
r, a, r, 10485760, 15, 0, 323.749149
r, a, s, 10485760, 31, 0, 324.810071
r, a, r, 10485760, 31, 0, 321.793460
r, a, s, 10485760, 31, 0, 322.300292
r, a, r, 10485760, 31, 0, 321.342774
r, a, s, 10485760, 62, 0, 329.109141
r, a, r, 10485760, 62, 0, 317.545596
r, a, s, 10485760, 62, 0, 318.593531
r, a, r, 10485760, 62, 0, 317.343973
r, a, s, 1048576, 1, 1, 393.957220
r, a, r, 1048576, 1, 1, 319.141879
r, a, s, 1048576, 1, 1, 394.872180
r, a, r, 1048576, 1, 1, 318.719325
r, a, s, 1048576, 15, 1, 475.434390
r, a, r, 1048576, 15, 1, 310.725298
r, a, s, 1048576, 15, 1, 479.594658
r, a, r, 1048576, 15, 1, 312.155205
r, a, s, 1048576, 31, 1, 478.566776
r, a, r, 1048576, 31, 1, 311.292659
r, a, s, 1048576, 31, 1, 479.335877
r, a, r, 1048576, 31, 1, 311.066928
r, a, s, 1048576, 62, 1, 470.162129
r, a, r, 1048576, 62, 1, 312.875437
r, a, s, 1048576, 62, 1, 473.730595
r, a, r, 1048576, 62, 1, 312.106058
r, a, s, 10485760, 1, 1, 461.487167
r, a, r, 10485760, 1, 1, 327.084238
r, a, s, 10485760, 1, 1, 467.239943
r, a, r, 10485760, 1, 1, 323.873127
r, a, s, 10485760, 15, 1, 480.151342
r, a, r, 10485760, 15, 1, 324.453655
r, a, s, 10485760, 15, 1, 479.331749
r, a, r, 10485760, 15, 1, 325.251875
r, a, s, 10485760, 31, 1, 472.057554
r, a, r, 10485760, 31, 1, 320.909445
r, a, s, 10485760, 31, 1, 476.440224
r, a, r, 10485760, 31, 1, 322.677367
r, a, s, 10485760, 62, 1, 474.336750
r, a, r, 10485760, 62, 1, 316.920435
r, a, s, 10485760, 62, 1, 480.861865
r, a, r, 10485760, 62, 1, 316.612869
