1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04136 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.73061 s, 384 MB/s
2015-10-30 01:05:27.160318
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.14801 s, 333 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7505 s, 381 MB/s
2015-10-30 01:05:33.968058
w, s, s, 1048576, 1, 0, 397.079147
w, s, r, 1048576, 1, 0, 399.657820
r, s, s, 1048576, 1, 0, 345.520043
r, s, r, 1048576, 1, 0, 338.290177
w, s, s, 1048576, 1, 0, 390.398483
w, s, r, 1048576, 1, 0, 399.671883
r, s, s, 1048576, 1, 0, 331.718197
r, s, r, 1048576, 1, 0, 325.033730
w, s, s, 10485760, 1, 0, 386.498872
w, s, r, 10485760, 1, 0, 392.730037
r, s, s, 10485760, 1, 0, 335.282411
r, s, r, 10485760, 1, 0, 335.596322
w, s, s, 10485760, 1, 0, 386.687948
w, s, r, 10485760, 1, 0, 392.622831
r, s, s, 10485760, 1, 0, 336.116352
r, s, r, 10485760, 1, 0, 334.626049
w, s, s, 1048576, 1, 1, 411.758359
w, s, r, 1048576, 1, 1, 422.544856
r, s, s, 1048576, 1, 1, 384.950648
r, s, r, 1048576, 1, 1, 387.879329
w, s, s, 1048576, 1, 1, 423.215093
w, s, r, 1048576, 1, 1, 423.357778
r, s, s, 1048576, 1, 1, 397.121855
r, s, r, 1048576, 1, 1, 396.488138
w, s, s, 10485760, 1, 1, 443.158128
w, s, r, 10485760, 1, 1, 448.841225
r, s, s, 10485760, 1, 1, 450.951867
r, s, r, 10485760, 1, 1, 465.368482
w, s, s, 10485760, 1, 1, 446.179590
w, s, r, 10485760, 1, 1, 440.315010
r, s, s, 10485760, 1, 1, 460.075509
r, s, r, 10485760, 1, 1, 457.304426
r, a, s, 1048576, 1, 0, 327.007876
r, a, r, 1048576, 1, 0, 320.532187
r, a, s, 1048576, 1, 0, 328.989850
r, a, r, 1048576, 1, 0, 318.135801
r, a, s, 1048576, 15, 0, 326.817708
r, a, r, 1048576, 15, 0, 317.287798
r, a, s, 1048576, 15, 0, 333.123915
r, a, r, 1048576, 15, 0, 318.640053
r, a, s, 1048576, 31, 0, 333.682035
r, a, r, 1048576, 31, 0, 316.398463
r, a, s, 1048576, 31, 0, 327.211385
r, a, r, 1048576, 31, 0, 318.218948
r, a, s, 1048576, 62, 0, 326.045415
r, a, r, 1048576, 62, 0, 316.605228
r, a, s, 1048576, 62, 0, 338.193036
r, a, r, 1048576, 62, 0, 314.590660
r, a, s, 10485760, 1, 0, 330.832040
r, a, r, 10485760, 1, 0, 324.952277
r, a, s, 10485760, 1, 0, 325.939155
r, a, r, 10485760, 1, 0, 325.117972
r, a, s, 10485760, 15, 0, 325.551923
r, a, r, 10485760, 15, 0, 323.484590
r, a, s, 10485760, 15, 0, 324.710340
r, a, r, 10485760, 15, 0, 323.004698
r, a, s, 10485760, 31, 0, 323.125690
r, a, r, 10485760, 31, 0, 322.308211
r, a, s, 10485760, 31, 0, 323.064462
r, a, r, 10485760, 31, 0, 321.296371
r, a, s, 10485760, 62, 0, 316.544841
r, a, r, 10485760, 62, 0, 317.283852
r, a, s, 10485760, 62, 0, 318.497809
r, a, r, 10485760, 62, 0, 318.461393
r, a, s, 1048576, 1, 1, 391.075530
r, a, r, 1048576, 1, 1, 317.526821
r, a, s, 1048576, 1, 1, 390.478126
r, a, r, 1048576, 1, 1, 317.934757
r, a, s, 1048576, 15, 1, 475.104130
r, a, r, 1048576, 15, 1, 316.050602
r, a, s, 1048576, 15, 1, 473.552789
r, a, r, 1048576, 15, 1, 316.848684
r, a, s, 1048576, 31, 1, 474.905882
r, a, r, 1048576, 31, 1, 316.498269
r, a, s, 1048576, 31, 1, 471.127984
r, a, r, 1048576, 31, 1, 313.264001
r, a, s, 1048576, 62, 1, 472.181722
r, a, r, 1048576, 62, 1, 316.273552
r, a, s, 1048576, 62, 1, 476.606240
r, a, r, 1048576, 62, 1, 316.728915
r, a, s, 10485760, 1, 1, 461.385027
r, a, r, 10485760, 1, 1, 325.347434
r, a, s, 10485760, 1, 1, 465.708865
r, a, r, 10485760, 1, 1, 324.985298
r, a, s, 10485760, 15, 1, 473.754039
r, a, r, 10485760, 15, 1, 321.877511
r, a, s, 10485760, 15, 1, 471.266848
r, a, r, 10485760, 15, 1, 323.282074
r, a, s, 10485760, 31, 1, 471.299720
r, a, r, 10485760, 31, 1, 321.381694
r, a, s, 10485760, 31, 1, 469.907382
r, a, r, 10485760, 31, 1, 318.411482
r, a, s, 10485760, 62, 1, 474.411594
r, a, r, 10485760, 62, 1, 316.911516
r, a, s, 10485760, 62, 1, 474.134581
r, a, r, 10485760, 62, 1, 316.512583
