1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08379 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80299 s, 374 MB/s
2015-12-01 03:06:52.184979
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.76473 s, 379 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78885 s, 376 MB/s
2015-12-01 03:06:59.107485
w, s, s, 1048576, 1, 0, 390.133006
w, s, r, 1048576, 1, 0, 384.880441
r, s, s, 1048576, 1, 0, 299.154817
r, s, r, 1048576, 1, 0, 289.818886
w, s, s, 1048576, 1, 0, 378.690942
w, s, r, 1048576, 1, 0, 390.746824
r, s, s, 1048576, 1, 0, 294.670675
r, s, r, 1048576, 1, 0, 290.809709
w, s, s, 10485760, 1, 0, 370.226335
w, s, r, 10485760, 1, 0, 382.624028
r, s, s, 10485760, 1, 0, 296.803160
r, s, r, 10485760, 1, 0, 285.548642
w, s, s, 10485760, 1, 0, 377.188748
w, s, r, 10485760, 1, 0, 387.133244
r, s, s, 10485760, 1, 0, 302.605123
r, s, r, 10485760, 1, 0, 298.126991
w, s, s, 1048576, 1, 1, 356.854513
w, s, r, 1048576, 1, 1, 374.598802
r, s, s, 1048576, 1, 1, 345.009534
r, s, r, 1048576, 1, 1, 345.405022
w, s, s, 1048576, 1, 1, 374.127465
w, s, r, 1048576, 1, 1, 369.975202
r, s, s, 1048576, 1, 1, 345.540762
r, s, r, 1048576, 1, 1, 343.614375
w, s, s, 10485760, 1, 1, 407.531899
w, s, r, 10485760, 1, 1, 407.025033
r, s, s, 10485760, 1, 1, 417.261482
r, s, r, 10485760, 1, 1, 424.914813
w, s, s, 10485760, 1, 1, 408.515114
w, s, r, 10485760, 1, 1, 412.773897
r, s, s, 10485760, 1, 1, 426.669996
r, s, r, 10485760, 1, 1, 418.879969
r, a, s, 1048576, 1, 0, 247.707978
r, a, r, 1048576, 1, 0, 265.587759
r, a, s, 1048576, 1, 0, 275.562781
r, a, r, 1048576, 1, 0, 269.090123
r, a, s, 1048576, 15, 0, 272.502786
r, a, r, 1048576, 15, 0, 265.515187
r, a, s, 1048576, 15, 0, 271.151439
r, a, r, 1048576, 15, 0, 264.153386
r, a, s, 1048576, 31, 0, 271.603602
r, a, r, 1048576, 31, 0, 266.384689
r, a, s, 1048576, 31, 0, 271.110263
r, a, r, 1048576, 31, 0, 266.405801
r, a, s, 1048576, 62, 0, 273.337430
r, a, r, 1048576, 62, 0, 263.820988
r, a, s, 1048576, 62, 0, 273.870904
r, a, r, 1048576, 62, 0, 282.069838
r, a, s, 10485760, 1, 0, 293.774969
r, a, r, 10485760, 1, 0, 294.814540
r, a, s, 10485760, 1, 0, 293.947806
r, a, r, 10485760, 1, 0, 290.012232
r, a, s, 10485760, 15, 0, 291.833806
r, a, r, 10485760, 15, 0, 291.097282
r, a, s, 10485760, 15, 0, 291.785054
r, a, r, 10485760, 15, 0, 290.602577
r, a, s, 10485760, 31, 0, 290.842835
r, a, r, 10485760, 31, 0, 287.683160
r, a, s, 10485760, 31, 0, 286.764804
r, a, r, 10485760, 31, 0, 287.337812
r, a, s, 10485760, 62, 0, 284.555868
r, a, r, 10485760, 62, 0, 282.484229
r, a, s, 10485760, 62, 0, 284.678306
r, a, r, 10485760, 62, 0, 283.983564
r, a, s, 1048576, 1, 1, 352.334066
r, a, r, 1048576, 1, 1, 286.131367
r, a, s, 1048576, 1, 1, 350.934201
r, a, r, 1048576, 1, 1, 288.847027
r, a, s, 1048576, 15, 1, 434.958942
r, a, r, 1048576, 15, 1, 283.858771
r, a, s, 1048576, 15, 1, 441.338682
r, a, r, 1048576, 15, 1, 283.755274
r, a, s, 1048576, 31, 1, 446.036825
r, a, r, 1048576, 31, 1, 280.999631
r, a, s, 1048576, 31, 1, 449.206383
r, a, r, 1048576, 31, 1, 297.363467
r, a, s, 1048576, 62, 1, 479.232870
r, a, r, 1048576, 62, 1, 322.563666
r, a, s, 1048576, 62, 1, 480.586791
r, a, r, 1048576, 62, 1, 322.153549
r, a, s, 10485760, 1, 1, 469.817802
r, a, r, 10485760, 1, 1, 333.169178
r, a, s, 10485760, 1, 1, 469.062376
r, a, r, 10485760, 1, 1, 333.112921
r, a, s, 10485760, 15, 1, 479.229587
r, a, r, 10485760, 15, 1, 328.424745
r, a, s, 10485760, 15, 1, 478.265965
r, a, r, 10485760, 15, 1, 329.505818
r, a, s, 10485760, 31, 1, 477.716278
r, a, r, 10485760, 31, 1, 326.242799
r, a, s, 10485760, 31, 1, 478.159197
r, a, r, 10485760, 31, 1, 325.761192
r, a, s, 10485760, 62, 1, 478.179867
r, a, r, 10485760, 62, 1, 320.653045
r, a, s, 10485760, 62, 1, 478.310167
r, a, r, 10485760, 62, 1, 320.983798
