1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04522 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.82131 s, 372 MB/s
2015-10-29 00:50:41.727683
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.63987 s, 397 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.8875 s, 363 MB/s
2015-10-29 00:50:48.634235
w, s, s, 1048576, 1, 0, 384.738964
w, s, r, 1048576, 1, 0, 386.527318
r, s, s, 1048576, 1, 0, 341.712015
r, s, r, 1048576, 1, 0, 328.905805
w, s, s, 1048576, 1, 0, 378.997261
w, s, r, 1048576, 1, 0, 385.903316
r, s, s, 1048576, 1, 0, 326.922100
r, s, r, 1048576, 1, 0, 321.389360
w, s, s, 10485760, 1, 0, 370.583823
w, s, r, 10485760, 1, 0, 380.445694
r, s, s, 10485760, 1, 0, 333.924528
r, s, r, 10485760, 1, 0, 330.445404
w, s, s, 10485760, 1, 0, 369.595651
w, s, r, 10485760, 1, 0, 380.478328
r, s, s, 10485760, 1, 0, 339.926547
r, s, r, 10485760, 1, 0, 326.070267
w, s, s, 1048576, 1, 1, 413.899298
w, s, r, 1048576, 1, 1, 427.343302
r, s, s, 1048576, 1, 1, 393.754039
r, s, r, 1048576, 1, 1, 398.069626
w, s, s, 1048576, 1, 1, 414.389353
w, s, r, 1048576, 1, 1, 414.184282
r, s, s, 1048576, 1, 1, 376.855609
r, s, r, 1048576, 1, 1, 382.196657
w, s, s, 10485760, 1, 1, 445.768630
w, s, r, 10485760, 1, 1, 442.847824
r, s, s, 10485760, 1, 1, 456.856348
r, s, r, 10485760, 1, 1, 461.241248
w, s, s, 10485760, 1, 1, 442.458680
w, s, r, 10485760, 1, 1, 440.187270
r, s, s, 10485760, 1, 1, 454.838414
r, s, r, 10485760, 1, 1, 464.626626
r, a, s, 1048576, 1, 0, 328.454887
r, a, r, 1048576, 1, 0, 319.996739
r, a, s, 1048576, 1, 0, 331.277493
r, a, r, 1048576, 1, 0, 318.463951
r, a, s, 1048576, 15, 0, 327.610391
r, a, r, 1048576, 15, 0, 317.029231
r, a, s, 1048576, 15, 0, 342.923039
r, a, r, 1048576, 15, 0, 315.439766
r, a, s, 1048576, 31, 0, 327.783494
r, a, r, 1048576, 31, 0, 314.141044
r, a, s, 1048576, 31, 0, 350.525122
r, a, r, 1048576, 31, 0, 312.888935
r, a, s, 1048576, 62, 0, 325.008481
r, a, r, 1048576, 62, 0, 315.065680
r, a, s, 1048576, 62, 0, 342.929605
r, a, r, 1048576, 62, 0, 311.276547
r, a, s, 10485760, 1, 0, 327.281598
r, a, r, 10485760, 1, 0, 323.745243
r, a, s, 10485760, 1, 0, 328.561096
r, a, r, 10485760, 1, 0, 324.176874
r, a, s, 10485760, 15, 0, 323.049446
r, a, r, 10485760, 15, 0, 324.409437
r, a, s, 10485760, 15, 0, 322.425193
r, a, r, 10485760, 15, 0, 322.510762
r, a, s, 10485760, 31, 0, 321.902012
r, a, r, 10485760, 31, 0, 320.498422
r, a, s, 10485760, 31, 0, 327.754349
r, a, r, 10485760, 31, 0, 319.763774
r, a, s, 10485760, 62, 0, 315.068726
r, a, r, 10485760, 62, 0, 312.541699
r, a, s, 10485760, 62, 0, 312.526494
r, a, r, 10485760, 62, 0, 309.206737
r, a, s, 1048576, 1, 1, 396.860549
r, a, r, 1048576, 1, 1, 316.429104
r, a, s, 1048576, 1, 1, 392.894851
r, a, r, 1048576, 1, 1, 315.449984
r, a, s, 1048576, 15, 1, 472.154001
r, a, r, 1048576, 15, 1, 309.449006
r, a, s, 1048576, 15, 1, 475.516570
r, a, r, 1048576, 15, 1, 308.305360
r, a, s, 1048576, 31, 1, 472.920481
r, a, r, 1048576, 31, 1, 312.685353
r, a, s, 1048576, 31, 1, 472.453259
r, a, r, 1048576, 31, 1, 309.300525
r, a, s, 1048576, 62, 1, 474.797549
r, a, r, 1048576, 62, 1, 313.389068
r, a, s, 1048576, 62, 1, 477.115267
r, a, r, 1048576, 62, 1, 314.149860
r, a, s, 10485760, 1, 1, 456.430786
r, a, r, 10485760, 1, 1, 324.902358
r, a, s, 10485760, 1, 1, 465.908205
r, a, r, 10485760, 1, 1, 324.981464
r, a, s, 10485760, 15, 1, 471.606380
r, a, r, 10485760, 15, 1, 322.943011
r, a, s, 10485760, 15, 1, 468.677051
r, a, r, 10485760, 15, 1, 320.818046
r, a, s, 10485760, 31, 1, 475.809147
r, a, r, 10485760, 31, 1, 317.745397
r, a, s, 10485760, 31, 1, 471.571397
r, a, r, 10485760, 31, 1, 320.321547
r, a, s, 10485760, 62, 1, 469.096696
r, a, r, 10485760, 62, 1, 314.225118
r, a, s, 10485760, 62, 1, 471.999764
r, a, r, 10485760, 62, 1, 312.041663
