1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.16672 s, 484 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.0489 s, 344 MB/s
2015-08-19 01:13:57.532010
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.42401 s, 433 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.11791 s, 336 MB/s
2015-08-19 01:14:04.843483
w, s, s, 1048576, 1, 0, 349.432085
w, s, r, 1048576, 1, 0, 352.699699
r, s, s, 1048576, 1, 0, 289.289218
r, s, r, 1048576, 1, 0, 278.292713
w, s, s, 1048576, 1, 0, 354.550205
w, s, r, 1048576, 1, 0, 348.127514
r, s, s, 1048576, 1, 0, 296.120334
r, s, r, 1048576, 1, 0, 281.101423
w, s, s, 10485760, 1, 0, 333.314109
w, s, r, 10485760, 1, 0, 340.282430
r, s, s, 10485760, 1, 0, 293.297397
r, s, r, 10485760, 1, 0, 285.007117
w, s, s, 10485760, 1, 0, 334.905254
w, s, r, 10485760, 1, 0, 352.703811
r, s, s, 10485760, 1, 0, 287.589477
r, s, r, 10485760, 1, 0, 284.345553
w, s, s, 1048576, 1, 1, 335.793011
w, s, r, 1048576, 1, 1, 348.718081
r, s, s, 1048576, 1, 1, 339.407403
r, s, r, 1048576, 1, 1, 345.314864
w, s, s, 1048576, 1, 1, 340.499955
w, s, r, 1048576, 1, 1, 346.966427
r, s, s, 1048576, 1, 1, 340.583421
r, s, r, 1048576, 1, 1, 342.516674
w, s, s, 10485760, 1, 1, 387.980527
w, s, r, 10485760, 1, 1, 388.404089
r, s, s, 10485760, 1, 1, 425.926730
r, s, r, 10485760, 1, 1, 426.501199
w, s, s, 10485760, 1, 1, 389.837120
w, s, r, 10485760, 1, 1, 386.663500
r, s, s, 10485760, 1, 1, 423.240616
r, s, r, 10485760, 1, 1, 421.917584
r, a, s, 1048576, 1, 0, 301.382933
r, a, r, 1048576, 1, 0, 277.057746
r, a, s, 1048576, 1, 0, 299.187214
r, a, r, 1048576, 1, 0, 283.032755
r, a, s, 1048576, 15, 0, 318.348701
r, a, r, 1048576, 15, 0, 275.174459
r, a, s, 1048576, 15, 0, 325.320798
r, a, r, 1048576, 15, 0, 278.808567
r, a, s, 1048576, 31, 0, 321.241230
r, a, r, 1048576, 31, 0, 278.546680
r, a, s, 1048576, 31, 0, 313.776238
r, a, r, 1048576, 31, 0, 276.101076
r, a, s, 1048576, 62, 0, 318.298377
r, a, r, 1048576, 62, 0, 274.841245
r, a, s, 1048576, 62, 0, 320.687960
r, a, r, 1048576, 62, 0, 275.458054
r, a, s, 10485760, 1, 0, 317.028208
r, a, r, 10485760, 1, 0, 298.100994
r, a, s, 10485760, 1, 0, 310.589774
r, a, r, 10485760, 1, 0, 298.349798
r, a, s, 10485760, 15, 0, 310.755203
r, a, r, 10485760, 15, 0, 298.441014
r, a, s, 10485760, 15, 0, 305.354422
r, a, r, 10485760, 15, 0, 294.773774
r, a, s, 10485760, 31, 0, 303.797842
r, a, r, 10485760, 31, 0, 292.038483
r, a, s, 10485760, 31, 0, 304.341315
r, a, r, 10485760, 31, 0, 292.192570
r, a, s, 10485760, 62, 0, 293.599832
r, a, r, 10485760, 62, 0, 285.044915
r, a, s, 10485760, 62, 0, 290.199199
r, a, r, 10485760, 62, 0, 283.764701
r, a, s, 1048576, 1, 1, 356.483158
r, a, r, 1048576, 1, 1, 281.676999
r, a, s, 1048576, 1, 1, 347.413967
r, a, r, 1048576, 1, 1, 303.702310
r, a, s, 1048576, 15, 1, 467.576708
r, a, r, 1048576, 15, 1, 315.316674
r, a, s, 1048576, 15, 1, 465.754719
r, a, r, 1048576, 15, 1, 314.714077
r, a, s, 1048576, 31, 1, 452.205588
r, a, r, 1048576, 31, 1, 315.209938
r, a, s, 1048576, 31, 1, 452.305879
r, a, r, 1048576, 31, 1, 314.245368
r, a, s, 1048576, 62, 1, 451.329888
r, a, r, 1048576, 62, 1, 315.026577
r, a, s, 1048576, 62, 1, 450.496448
r, a, r, 1048576, 62, 1, 313.218151
r, a, s, 10485760, 1, 1, 450.788466
r, a, r, 10485760, 1, 1, 342.082730
r, a, s, 10485760, 1, 1, 449.950996
r, a, r, 10485760, 1, 1, 342.496458
r, a, s, 10485760, 15, 1, 450.360786
r, a, r, 10485760, 15, 1, 341.098283
r, a, s, 10485760, 15, 1, 451.066768
r, a, r, 10485760, 15, 1, 336.992577
r, a, s, 10485760, 31, 1, 452.260016
r, a, r, 10485760, 31, 1, 332.236380
r, a, s, 10485760, 31, 1, 457.255816
r, a, r, 10485760, 31, 1, 334.296417
r, a, s, 10485760, 62, 1, 453.299289
r, a, r, 10485760, 62, 1, 329.257555
r, a, s, 10485760, 62, 1, 455.112001
r, a, r, 10485760, 62, 1, 327.639162
