1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04101 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.773 s, 378 MB/s
2015-11-16 00:24:05.886371
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.82477 s, 371 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.70825 s, 387 MB/s
2015-11-16 00:24:12.736466
w, s, s, 1048576, 1, 0, 399.957152
w, s, r, 1048576, 1, 0, 400.395123
r, s, s, 1048576, 1, 0, 344.218583
r, s, r, 1048576, 1, 0, 332.789429
w, s, s, 1048576, 1, 0, 393.685367
w, s, r, 1048576, 1, 0, 400.353362
r, s, s, 1048576, 1, 0, 335.657109
r, s, r, 1048576, 1, 0, 328.956721
w, s, s, 10485760, 1, 0, 389.077087
w, s, r, 10485760, 1, 0, 398.595743
r, s, s, 10485760, 1, 0, 308.838748
r, s, r, 10485760, 1, 0, 308.869656
w, s, s, 10485760, 1, 0, 385.203745
w, s, r, 10485760, 1, 0, 397.659277
r, s, s, 10485760, 1, 0, 322.119598
r, s, r, 10485760, 1, 0, 325.050690
w, s, s, 1048576, 1, 1, 411.352007
w, s, r, 1048576, 1, 1, 424.974141
r, s, s, 1048576, 1, 1, 395.350065
r, s, r, 1048576, 1, 1, 398.990113
w, s, s, 1048576, 1, 1, 426.759658
w, s, r, 1048576, 1, 1, 424.096824
r, s, s, 1048576, 1, 1, 392.150291
r, s, r, 1048576, 1, 1, 388.060824
w, s, s, 10485760, 1, 1, 454.343419
w, s, r, 10485760, 1, 1, 450.527913
r, s, s, 10485760, 1, 1, 459.102745
r, s, r, 10485760, 1, 1, 445.187886
w, s, s, 10485760, 1, 1, 451.059775
w, s, r, 10485760, 1, 1, 451.902941
r, s, s, 10485760, 1, 1, 461.255156
r, s, r, 10485760, 1, 1, 454.395043
r, a, s, 1048576, 1, 0, 329.437604
r, a, r, 1048576, 1, 0, 317.327012
r, a, s, 1048576, 1, 0, 329.515151
r, a, r, 1048576, 1, 0, 314.812547
r, a, s, 1048576, 15, 0, 324.689371
r, a, r, 1048576, 15, 0, 312.437212
r, a, s, 1048576, 15, 0, 324.163295
r, a, r, 1048576, 15, 0, 311.468926
r, a, s, 1048576, 31, 0, 324.655020
r, a, r, 1048576, 31, 0, 312.382917
r, a, s, 1048576, 31, 0, 333.151120
r, a, r, 1048576, 31, 0, 315.583012
r, a, s, 1048576, 62, 0, 322.483670
r, a, r, 1048576, 62, 0, 316.178713
r, a, s, 1048576, 62, 0, 320.333818
r, a, r, 1048576, 62, 0, 315.872156
r, a, s, 10485760, 1, 0, 322.308079
r, a, r, 10485760, 1, 0, 321.788012
r, a, s, 10485760, 1, 0, 319.842488
r, a, r, 10485760, 1, 0, 321.141966
r, a, s, 10485760, 15, 0, 317.937349
r, a, r, 10485760, 15, 0, 320.419167
r, a, s, 10485760, 15, 0, 320.789550
r, a, r, 10485760, 15, 0, 320.317197
r, a, s, 10485760, 31, 0, 320.243825
r, a, r, 10485760, 31, 0, 318.190760
r, a, s, 10485760, 31, 0, 320.043699
r, a, r, 10485760, 31, 0, 316.286998
r, a, s, 10485760, 62, 0, 316.940169
r, a, r, 10485760, 62, 0, 311.506722
r, a, s, 10485760, 62, 0, 315.163018
r, a, r, 10485760, 62, 0, 310.951828
r, a, s, 1048576, 1, 1, 390.191181
r, a, r, 1048576, 1, 1, 310.633085
r, a, s, 1048576, 1, 1, 390.151175
r, a, r, 1048576, 1, 1, 311.774069
r, a, s, 1048576, 15, 1, 479.581241
r, a, r, 1048576, 15, 1, 311.186958
r, a, s, 1048576, 15, 1, 477.888494
r, a, r, 1048576, 15, 1, 310.665234
r, a, s, 1048576, 31, 1, 480.359242
r, a, r, 1048576, 31, 1, 309.916313
r, a, s, 1048576, 31, 1, 481.440201
r, a, r, 1048576, 31, 1, 311.304604
r, a, s, 1048576, 62, 1, 480.504057
r, a, r, 1048576, 62, 1, 310.801027
r, a, s, 1048576, 62, 1, 471.308902
r, a, r, 1048576, 62, 1, 310.105833
r, a, s, 10485760, 1, 1, 456.098120
r, a, r, 10485760, 1, 1, 320.678741
r, a, s, 10485760, 1, 1, 469.319427
r, a, r, 10485760, 1, 1, 323.585687
r, a, s, 10485760, 15, 1, 479.710632
r, a, r, 10485760, 15, 1, 322.519799
r, a, s, 10485760, 15, 1, 480.700904
r, a, r, 10485760, 15, 1, 321.575259
r, a, s, 10485760, 31, 1, 481.985253
r, a, r, 10485760, 31, 1, 319.462388
r, a, s, 10485760, 31, 1, 478.021334
r, a, r, 10485760, 31, 1, 317.945980
r, a, s, 10485760, 62, 1, 477.230253
r, a, r, 10485760, 62, 1, 315.730070
r, a, s, 10485760, 62, 1, 480.902082
r, a, r, 10485760, 62, 1, 314.291675
