1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11185 s, 497 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.09863 s, 338 MB/s
2016-07-14 07:26:52.973829
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74588 s, 382 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.10636 s, 338 MB/s
2016-07-14 07:27:00.231728
w, s, s, 1048576, 1, 0, 355.104429
w, s, r, 1048576, 1, 0, 361.283563
r, s, s, 1048576, 1, 0, 289.056039
r, s, r, 1048576, 1, 0, 280.577577
w, s, s, 1048576, 1, 0, 315.882322
w, s, r, 1048576, 1, 0, 358.061331
r, s, s, 1048576, 1, 0, 276.556072
r, s, r, 1048576, 1, 0, 269.174554
w, s, s, 10485760, 1, 0, 348.264664
w, s, r, 10485760, 1, 0, 322.105746
r, s, s, 10485760, 1, 0, 263.411776
r, s, r, 10485760, 1, 0, 266.932874
w, s, s, 10485760, 1, 0, 318.401853
w, s, r, 10485760, 1, 0, 357.464386
r, s, s, 10485760, 1, 0, 260.627645
r, s, r, 10485760, 1, 0, 260.253963
w, s, s, 1048576, 1, 1, 326.550811
w, s, r, 1048576, 1, 1, 327.076093
r, s, s, 1048576, 1, 1, 323.674244
r, s, r, 1048576, 1, 1, 312.878324
w, s, s, 1048576, 1, 1, 323.404027
w, s, r, 1048576, 1, 1, 325.854862
r, s, s, 1048576, 1, 1, 325.571646
r, s, r, 1048576, 1, 1, 328.490627
w, s, s, 10485760, 1, 1, 369.831174
w, s, r, 10485760, 1, 1, 367.461480
r, s, s, 10485760, 1, 1, 387.021773
r, s, r, 10485760, 1, 1, 390.037475
w, s, s, 10485760, 1, 1, 387.702380
w, s, r, 10485760, 1, 1, 364.729358
r, s, s, 10485760, 1, 1, 387.375085
r, s, r, 10485760, 1, 1, 382.153907
r, a, s, 1048576, 1, 0, 295.519957
r, a, r, 1048576, 1, 0, 273.062602
r, a, s, 1048576, 1, 0, 287.927052
r, a, r, 1048576, 1, 0, 275.252761
r, a, s, 1048576, 15, 0, 303.463045
r, a, r, 1048576, 15, 0, 270.621789
r, a, s, 1048576, 15, 0, 301.070517
r, a, r, 1048576, 15, 0, 269.884098
r, a, s, 1048576, 31, 0, 310.984127
r, a, r, 1048576, 31, 0, 270.974498
r, a, s, 1048576, 31, 0, 299.741945
r, a, r, 1048576, 31, 0, 269.605726
r, a, s, 1048576, 62, 0, 301.404889
r, a, r, 1048576, 62, 0, 268.719324
r, a, s, 1048576, 62, 0, 297.965441
r, a, r, 1048576, 62, 0, 271.757762
r, a, s, 10485760, 1, 0, 300.674066
r, a, r, 10485760, 1, 0, 285.816740
r, a, s, 10485760, 1, 0, 295.133734
r, a, r, 10485760, 1, 0, 285.339767
r, a, s, 10485760, 15, 0, 289.698276
r, a, r, 10485760, 15, 0, 284.997891
r, a, s, 10485760, 15, 0, 292.024906
r, a, r, 10485760, 15, 0, 282.944078
r, a, s, 10485760, 31, 0, 293.712209
r, a, r, 10485760, 31, 0, 280.806749
r, a, s, 10485760, 31, 0, 288.154457
r, a, r, 10485760, 31, 0, 277.820776
r, a, s, 10485760, 62, 0, 279.176799
r, a, r, 10485760, 62, 0, 277.684198
r, a, s, 10485760, 62, 0, 280.557562
r, a, r, 10485760, 62, 0, 277.400597
r, a, s, 1048576, 1, 1, 342.813081
r, a, r, 1048576, 1, 1, 276.077302
r, a, s, 1048576, 1, 1, 339.636633
r, a, r, 1048576, 1, 1, 279.436284
r, a, s, 1048576, 15, 1, 432.364198
r, a, r, 1048576, 15, 1, 271.329033
r, a, s, 1048576, 15, 1, 454.183257
r, a, r, 1048576, 15, 1, 312.371634
r, a, s, 1048576, 31, 1, 456.020982
r, a, r, 1048576, 31, 1, 302.283326
r, a, s, 1048576, 31, 1, 456.555200
r, a, r, 1048576, 31, 1, 304.820558
r, a, s, 1048576, 62, 1, 455.941824
r, a, r, 1048576, 62, 1, 302.371606
r, a, s, 1048576, 62, 1, 461.423975
r, a, r, 1048576, 62, 1, 302.169083
r, a, s, 10485760, 1, 1, 451.126969
r, a, r, 10485760, 1, 1, 325.993823
r, a, s, 10485760, 1, 1, 452.420463
r, a, r, 10485760, 1, 1, 325.314354
r, a, s, 10485760, 15, 1, 455.065318
r, a, r, 10485760, 15, 1, 325.041876
r, a, s, 10485760, 15, 1, 471.088455
r, a, r, 10485760, 15, 1, 326.085624
r, a, s, 10485760, 31, 1, 462.765466
r, a, r, 10485760, 31, 1, 319.858015
r, a, s, 10485760, 31, 1, 458.387402
r, a, r, 10485760, 31, 1, 321.409471
r, a, s, 10485760, 62, 1, 461.841749
r, a, r, 10485760, 62, 1, 312.206717
r, a, s, 10485760, 62, 1, 461.136113
r, a, r, 10485760, 62, 1, 312.905371
