1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06843 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.86996 s, 365 MB/s
2015-12-01 03:06:52.229246
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16414 s, 331 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83028 s, 370 MB/s
2015-12-01 03:06:59.205379
w, s, s, 1048576, 1, 0, 373.228059
w, s, r, 1048576, 1, 0, 375.240252
r, s, s, 1048576, 1, 0, 332.619938
r, s, r, 1048576, 1, 0, 326.389528
w, s, s, 1048576, 1, 0, 369.199524
w, s, r, 1048576, 1, 0, 385.015872
r, s, s, 1048576, 1, 0, 323.237467
r, s, r, 1048576, 1, 0, 316.161201
w, s, s, 10485760, 1, 0, 369.195662
w, s, r, 10485760, 1, 0, 379.490787
r, s, s, 10485760, 1, 0, 335.508591
r, s, r, 10485760, 1, 0, 318.932824
w, s, s, 10485760, 1, 0, 364.109803
w, s, r, 10485760, 1, 0, 374.876330
r, s, s, 10485760, 1, 0, 357.017220
r, s, r, 10485760, 1, 0, 322.669531
w, s, s, 1048576, 1, 1, 399.111574
w, s, r, 1048576, 1, 1, 409.257825
r, s, s, 1048576, 1, 1, 387.708538
r, s, r, 1048576, 1, 1, 389.536528
w, s, s, 1048576, 1, 1, 413.068187
w, s, r, 1048576, 1, 1, 415.791848
r, s, s, 1048576, 1, 1, 394.263601
r, s, r, 1048576, 1, 1, 397.616532
w, s, s, 10485760, 1, 1, 437.418387
w, s, r, 10485760, 1, 1, 427.656121
r, s, s, 10485760, 1, 1, 439.444992
r, s, r, 10485760, 1, 1, 449.785341
w, s, s, 10485760, 1, 1, 433.456876
w, s, r, 10485760, 1, 1, 446.251467
r, s, s, 10485760, 1, 1, 453.836578
r, s, r, 10485760, 1, 1, 459.613120
r, a, s, 1048576, 1, 0, 330.918297
r, a, r, 1048576, 1, 0, 318.224462
r, a, s, 1048576, 1, 0, 327.782565
r, a, r, 1048576, 1, 0, 321.146024
r, a, s, 1048576, 15, 0, 364.231637
r, a, r, 1048576, 15, 0, 314.158164
r, a, s, 1048576, 15, 0, 354.394080
r, a, r, 1048576, 15, 0, 313.403789
r, a, s, 1048576, 31, 0, 360.734586
r, a, r, 1048576, 31, 0, 314.568552
r, a, s, 1048576, 31, 0, 371.579745
r, a, r, 1048576, 31, 0, 308.654835
r, a, s, 1048576, 62, 0, 395.367202
r, a, r, 1048576, 62, 0, 307.434199
r, a, s, 1048576, 62, 0, 399.420468
r, a, r, 1048576, 62, 0, 312.059530
r, a, s, 10485760, 1, 0, 327.186849
r, a, r, 10485760, 1, 0, 329.668698
r, a, s, 10485760, 1, 0, 382.195389
r, a, r, 10485760, 1, 0, 327.424064
r, a, s, 10485760, 15, 0, 354.548244
r, a, r, 10485760, 15, 0, 322.990859
r, a, s, 10485760, 15, 0, 345.648201
r, a, r, 10485760, 15, 0, 327.310381
r, a, s, 10485760, 31, 0, 364.322849
r, a, r, 10485760, 31, 0, 320.437417
r, a, s, 10485760, 31, 0, 344.778026
r, a, r, 10485760, 31, 0, 320.840960
r, a, s, 10485760, 62, 0, 323.119793
r, a, r, 10485760, 62, 0, 309.411219
r, a, s, 10485760, 62, 0, 316.538226
r, a, r, 10485760, 62, 0, 312.709760
r, a, s, 1048576, 1, 1, 393.602619
r, a, r, 1048576, 1, 1, 317.925424
r, a, s, 1048576, 1, 1, 394.608992
r, a, r, 1048576, 1, 1, 318.986175
r, a, s, 1048576, 15, 1, 474.160421
r, a, r, 1048576, 15, 1, 312.066328
r, a, s, 1048576, 15, 1, 474.724269
r, a, r, 1048576, 15, 1, 313.194797
r, a, s, 1048576, 31, 1, 472.724020
r, a, r, 1048576, 31, 1, 311.533742
r, a, s, 1048576, 31, 1, 474.587983
r, a, r, 1048576, 31, 1, 312.811126
r, a, s, 1048576, 62, 1, 475.941122
r, a, r, 1048576, 62, 1, 312.947110
r, a, s, 1048576, 62, 1, 476.808249
r, a, r, 1048576, 62, 1, 312.264690
r, a, s, 10485760, 1, 1, 464.623521
r, a, r, 10485760, 1, 1, 327.373071
r, a, s, 10485760, 1, 1, 464.017993
r, a, r, 10485760, 1, 1, 327.063438
r, a, s, 10485760, 15, 1, 473.362519
r, a, r, 10485760, 15, 1, 323.284270
r, a, s, 10485760, 15, 1, 475.228088
r, a, r, 10485760, 15, 1, 326.442909
r, a, s, 10485760, 31, 1, 471.687008
r, a, r, 10485760, 31, 1, 319.617884
r, a, s, 10485760, 31, 1, 474.140254
r, a, r, 10485760, 31, 1, 318.689651
r, a, s, 10485760, 62, 1, 474.654714
r, a, r, 10485760, 62, 1, 314.261513
r, a, s, 10485760, 62, 1, 474.631325
r, a, r, 10485760, 62, 1, 314.975678
