1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07786 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.78871 s, 376 MB/s
2015-08-20 20:15:14.258791
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.12643 s, 335 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85075 s, 368 MB/s
2015-08-20 20:15:21.163415
w, s, s, 1048576, 1, 0, 384.104758
w, s, r, 1048576, 1, 0, 392.970193
r, s, s, 1048576, 1, 0, 321.010757
r, s, r, 1048576, 1, 0, 314.435053
w, s, s, 1048576, 1, 0, 383.990222
w, s, r, 1048576, 1, 0, 393.397830
r, s, s, 1048576, 1, 0, 339.450718
r, s, r, 1048576, 1, 0, 324.567721
w, s, s, 10485760, 1, 0, 377.246278
w, s, r, 10485760, 1, 0, 387.001282
r, s, s, 10485760, 1, 0, 327.289632
r, s, r, 10485760, 1, 0, 325.146073
w, s, s, 10485760, 1, 0, 379.761627
w, s, r, 10485760, 1, 0, 384.720136
r, s, s, 10485760, 1, 0, 328.672652
r, s, r, 10485760, 1, 0, 331.117191
w, s, s, 1048576, 1, 1, 405.513288
w, s, r, 1048576, 1, 1, 418.128510
r, s, s, 1048576, 1, 1, 387.985048
r, s, r, 1048576, 1, 1, 390.655024
w, s, s, 1048576, 1, 1, 419.376305
w, s, r, 1048576, 1, 1, 419.956784
r, s, s, 1048576, 1, 1, 396.132876
r, s, r, 1048576, 1, 1, 397.423930
w, s, s, 10485760, 1, 1, 437.561120
w, s, r, 10485760, 1, 1, 438.491646
r, s, s, 10485760, 1, 1, 456.845921
r, s, r, 10485760, 1, 1, 460.020014
w, s, s, 10485760, 1, 1, 439.424288
w, s, r, 10485760, 1, 1, 438.960438
r, s, s, 10485760, 1, 1, 453.740974
r, s, r, 10485760, 1, 1, 461.782965
r, a, s, 1048576, 1, 0, 346.380267
r, a, r, 1048576, 1, 0, 323.158166
r, a, s, 1048576, 1, 0, 333.502622
r, a, r, 1048576, 1, 0, 325.055829
r, a, s, 1048576, 15, 0, 348.233723
r, a, r, 1048576, 15, 0, 318.849109
r, a, s, 1048576, 15, 0, 331.024235
r, a, r, 1048576, 15, 0, 320.381295
r, a, s, 1048576, 31, 0, 335.601726
r, a, r, 1048576, 31, 0, 319.866500
r, a, s, 1048576, 31, 0, 349.618673
r, a, r, 1048576, 31, 0, 319.856043
r, a, s, 1048576, 62, 0, 352.072585
r, a, r, 1048576, 62, 0, 317.990730
r, a, s, 1048576, 62, 0, 337.924121
r, a, r, 1048576, 62, 0, 319.477421
r, a, s, 10485760, 1, 0, 328.512625
r, a, r, 10485760, 1, 0, 327.401189
r, a, s, 10485760, 1, 0, 329.358838
r, a, r, 10485760, 1, 0, 330.170198
r, a, s, 10485760, 15, 0, 328.950181
r, a, r, 10485760, 15, 0, 325.665008
r, a, s, 10485760, 15, 0, 326.947144
r, a, r, 10485760, 15, 0, 326.467915
r, a, s, 10485760, 31, 0, 327.511053
r, a, r, 10485760, 31, 0, 323.381279
r, a, s, 10485760, 31, 0, 324.594742
r, a, r, 10485760, 31, 0, 324.783364
r, a, s, 10485760, 62, 0, 322.685835
r, a, r, 10485760, 62, 0, 318.672728
r, a, s, 10485760, 62, 0, 320.553704
r, a, r, 10485760, 62, 0, 320.096671
r, a, s, 1048576, 1, 1, 394.164696
r, a, r, 1048576, 1, 1, 321.521095
r, a, s, 1048576, 1, 1, 395.813565
r, a, r, 1048576, 1, 1, 323.600740
r, a, s, 1048576, 15, 1, 476.077748
r, a, r, 1048576, 15, 1, 318.432136
r, a, s, 1048576, 15, 1, 470.391222
r, a, r, 1048576, 15, 1, 319.109271
r, a, s, 1048576, 31, 1, 468.788004
r, a, r, 1048576, 31, 1, 316.672868
r, a, s, 1048576, 31, 1, 469.464424
r, a, r, 1048576, 31, 1, 318.946363
r, a, s, 1048576, 62, 1, 474.039003
r, a, r, 1048576, 62, 1, 316.336843
r, a, s, 1048576, 62, 1, 472.625883
r, a, r, 1048576, 62, 1, 316.597367
r, a, s, 10485760, 1, 1, 467.629518
r, a, r, 10485760, 1, 1, 326.610125
r, a, s, 10485760, 1, 1, 464.216699
r, a, r, 10485760, 1, 1, 328.751922
r, a, s, 10485760, 15, 1, 477.915282
r, a, r, 10485760, 15, 1, 323.494281
r, a, s, 10485760, 15, 1, 474.081396
r, a, r, 10485760, 15, 1, 326.238535
r, a, s, 10485760, 31, 1, 475.805216
r, a, r, 10485760, 31, 1, 325.164461
r, a, s, 10485760, 31, 1, 469.686533
r, a, r, 10485760, 31, 1, 322.736491
r, a, s, 10485760, 62, 1, 472.193215
r, a, r, 10485760, 62, 1, 316.189034
r, a, s, 10485760, 62, 1, 466.048790
r, a, r, 10485760, 62, 1, 317.571972
