1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05707 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84303 s, 369 MB/s
2015-08-31 10:18:03.355693
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.44783 s, 428 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.874 s, 365 MB/s
2015-08-31 10:18:10.293711
w, s, s, 1048576, 1, 0, 389.639181
w, s, r, 1048576, 1, 0, 396.286758
r, s, s, 1048576, 1, 0, 316.328226
r, s, r, 1048576, 1, 0, 300.467058
w, s, s, 1048576, 1, 0, 385.263675
w, s, r, 1048576, 1, 0, 391.191282
r, s, s, 1048576, 1, 0, 415.791821
r, s, r, 1048576, 1, 0, 311.084482
w, s, s, 10485760, 1, 0, 376.726163
w, s, r, 10485760, 1, 0, 386.508580
r, s, s, 10485760, 1, 0, 401.375805
r, s, r, 10485760, 1, 0, 332.761996
w, s, s, 10485760, 1, 0, 377.622013
w, s, r, 10485760, 1, 0, 355.144557
r, s, s, 10485760, 1, 0, 424.305012
r, s, r, 10485760, 1, 0, 341.505754
w, s, s, 1048576, 1, 1, 390.681953
w, s, r, 1048576, 1, 1, 392.306397
r, s, s, 1048576, 1, 1, 377.522176
r, s, r, 1048576, 1, 1, 385.496866
w, s, s, 1048576, 1, 1, 401.823292
w, s, r, 1048576, 1, 1, 413.631068
r, s, s, 1048576, 1, 1, 375.418018
r, s, r, 1048576, 1, 1, 380.760709
w, s, s, 10485760, 1, 1, 437.942972
w, s, r, 10485760, 1, 1, 437.948360
r, s, s, 10485760, 1, 1, 458.485313
r, s, r, 10485760, 1, 1, 446.602248
w, s, s, 10485760, 1, 1, 443.619321
w, s, r, 10485760, 1, 1, 443.054679
r, s, s, 10485760, 1, 1, 458.857173
r, s, r, 10485760, 1, 1, 454.868398
r, a, s, 1048576, 1, 0, 373.706559
r, a, r, 1048576, 1, 0, 319.015745
r, a, s, 1048576, 1, 0, 363.751909
r, a, r, 1048576, 1, 0, 320.244121
r, a, s, 1048576, 15, 0, 428.186596
r, a, r, 1048576, 15, 0, 309.662772
r, a, s, 1048576, 15, 0, 434.350906
r, a, r, 1048576, 15, 0, 309.525498
r, a, s, 1048576, 31, 0, 429.843686
r, a, r, 1048576, 31, 0, 308.790619
r, a, s, 1048576, 31, 0, 425.202240
r, a, r, 1048576, 31, 0, 309.136205
r, a, s, 1048576, 62, 0, 430.290926
r, a, r, 1048576, 62, 0, 309.603775
r, a, s, 1048576, 62, 0, 400.546980
r, a, r, 1048576, 62, 0, 310.760506
r, a, s, 10485760, 1, 0, 427.088966
r, a, r, 10485760, 1, 0, 335.912844
r, a, s, 10485760, 1, 0, 418.386117
r, a, r, 10485760, 1, 0, 338.105822
r, a, s, 10485760, 15, 0, 389.765075
r, a, r, 10485760, 15, 0, 332.203384
r, a, s, 10485760, 15, 0, 393.543705
r, a, r, 10485760, 15, 0, 327.870815
r, a, s, 10485760, 31, 0, 358.709941
r, a, r, 10485760, 31, 0, 324.458122
r, a, s, 10485760, 31, 0, 342.363529
r, a, r, 10485760, 31, 0, 331.157406
r, a, s, 10485760, 62, 0, 344.949235
r, a, r, 10485760, 62, 0, 321.323823
r, a, s, 10485760, 62, 0, 342.811653
r, a, r, 10485760, 62, 0, 321.399006
r, a, s, 1048576, 1, 1, 391.479971
r, a, r, 1048576, 1, 1, 318.465445
r, a, s, 1048576, 1, 1, 395.616077
r, a, r, 1048576, 1, 1, 318.454558
r, a, s, 1048576, 15, 1, 472.414106
r, a, r, 1048576, 15, 1, 309.953146
r, a, s, 1048576, 15, 1, 472.791483
r, a, r, 1048576, 15, 1, 308.600980
r, a, s, 1048576, 31, 1, 474.483793
r, a, r, 1048576, 31, 1, 309.741293
r, a, s, 1048576, 31, 1, 478.473510
r, a, r, 1048576, 31, 1, 308.569565
r, a, s, 1048576, 62, 1, 476.939956
r, a, r, 1048576, 62, 1, 308.682468
r, a, s, 1048576, 62, 1, 477.881915
r, a, r, 1048576, 62, 1, 307.464087
r, a, s, 10485760, 1, 1, 465.754006
r, a, r, 10485760, 1, 1, 337.653024
r, a, s, 10485760, 1, 1, 466.661539
r, a, r, 10485760, 1, 1, 337.924892
r, a, s, 10485760, 15, 1, 475.147709
r, a, r, 10485760, 15, 1, 335.232946
r, a, s, 10485760, 15, 1, 474.870510
r, a, r, 10485760, 15, 1, 335.595473
r, a, s, 10485760, 31, 1, 473.871897
r, a, r, 10485760, 31, 1, 328.643704
r, a, s, 10485760, 31, 1, 475.953636
r, a, r, 10485760, 31, 1, 333.161696
r, a, s, 10485760, 62, 1, 474.698168
r, a, r, 10485760, 62, 1, 320.789892
r, a, s, 10485760, 62, 1, 469.502428
r, a, r, 10485760, 62, 1, 321.630538
