1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05396 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.81857 s, 372 MB/s
2015-10-20 04:43:49.080161
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.59888 s, 403 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.86714 s, 366 MB/s
2015-10-20 04:43:56.004112
w, s, s, 1048576, 1, 0, 389.751192
w, s, r, 1048576, 1, 0, 395.287281
r, s, s, 1048576, 1, 0, 300.431635
r, s, r, 1048576, 1, 0, 288.636536
w, s, s, 1048576, 1, 0, 380.134445
w, s, r, 1048576, 1, 0, 365.002382
r, s, s, 1048576, 1, 0, 301.641696
r, s, r, 1048576, 1, 0, 284.268408
w, s, s, 10485760, 1, 0, 374.216576
w, s, r, 10485760, 1, 0, 360.747634
r, s, s, 10485760, 1, 0, 304.376852
r, s, r, 10485760, 1, 0, 293.121668
w, s, s, 10485760, 1, 0, 378.656758
w, s, r, 10485760, 1, 0, 362.402186
r, s, s, 10485760, 1, 0, 302.720094
r, s, r, 10485760, 1, 0, 293.100236
w, s, s, 1048576, 1, 1, 359.721426
w, s, r, 1048576, 1, 1, 371.691416
r, s, s, 1048576, 1, 1, 345.439875
r, s, r, 1048576, 1, 1, 340.235350
w, s, s, 1048576, 1, 1, 369.737221
w, s, r, 1048576, 1, 1, 361.745069
r, s, s, 1048576, 1, 1, 337.784213
r, s, r, 1048576, 1, 1, 334.689817
w, s, s, 10485760, 1, 1, 411.875053
w, s, r, 10485760, 1, 1, 414.340337
r, s, s, 10485760, 1, 1, 419.048516
r, s, r, 10485760, 1, 1, 422.131510
w, s, s, 10485760, 1, 1, 413.438274
w, s, r, 10485760, 1, 1, 412.508259
r, s, s, 10485760, 1, 1, 429.833108
r, s, r, 10485760, 1, 1, 415.469516
r, a, s, 1048576, 1, 0, 298.609511
r, a, r, 1048576, 1, 0, 284.919533
r, a, s, 1048576, 1, 0, 295.210878
r, a, r, 1048576, 1, 0, 283.294445
r, a, s, 1048576, 15, 0, 283.573008
r, a, r, 1048576, 15, 0, 259.270158
r, a, s, 1048576, 15, 0, 285.167404
r, a, r, 1048576, 15, 0, 257.713332
r, a, s, 1048576, 31, 0, 283.230370
r, a, r, 1048576, 31, 0, 258.599990
r, a, s, 1048576, 31, 0, 277.817813
r, a, r, 1048576, 31, 0, 256.773270
r, a, s, 1048576, 62, 0, 281.566928
r, a, r, 1048576, 62, 0, 258.209144
r, a, s, 1048576, 62, 0, 282.564391
r, a, r, 1048576, 62, 0, 262.185864
r, a, s, 10485760, 1, 0, 278.803402
r, a, r, 10485760, 1, 0, 278.021584
r, a, s, 10485760, 1, 0, 278.815935
r, a, r, 10485760, 1, 0, 275.167024
r, a, s, 10485760, 15, 0, 278.378216
r, a, r, 10485760, 15, 0, 279.561263
r, a, s, 10485760, 15, 0, 304.887003
r, a, r, 10485760, 15, 0, 293.320394
r, a, s, 10485760, 31, 0, 295.768628
r, a, r, 10485760, 31, 0, 290.786959
r, a, s, 10485760, 31, 0, 293.798028
r, a, r, 10485760, 31, 0, 291.294004
r, a, s, 10485760, 62, 0, 288.475481
r, a, r, 10485760, 62, 0, 287.539333
r, a, s, 10485760, 62, 0, 290.513319
r, a, r, 10485760, 62, 0, 284.183694
r, a, s, 1048576, 1, 1, 339.423661
r, a, r, 1048576, 1, 1, 282.161180
r, a, s, 1048576, 1, 1, 341.514883
r, a, r, 1048576, 1, 1, 280.219112
r, a, s, 1048576, 15, 1, 447.633968
r, a, r, 1048576, 15, 1, 271.892349
r, a, s, 1048576, 15, 1, 441.604251
r, a, r, 1048576, 15, 1, 274.624762
r, a, s, 1048576, 31, 1, 456.949136
r, a, r, 1048576, 31, 1, 293.048054
r, a, s, 1048576, 31, 1, 480.872758
r, a, r, 1048576, 31, 1, 306.552931
r, a, s, 1048576, 62, 1, 480.187361
r, a, r, 1048576, 62, 1, 311.805047
r, a, s, 1048576, 62, 1, 480.171268
r, a, r, 1048576, 62, 1, 312.100254
r, a, s, 10485760, 1, 1, 468.739493
r, a, r, 10485760, 1, 1, 336.806183
r, a, s, 10485760, 1, 1, 468.325184
r, a, r, 10485760, 1, 1, 336.074929
r, a, s, 10485760, 15, 1, 480.859074
r, a, r, 10485760, 15, 1, 338.093003
r, a, s, 10485760, 15, 1, 480.394300
r, a, r, 10485760, 15, 1, 336.676953
r, a, s, 10485760, 31, 1, 480.662537
r, a, r, 10485760, 31, 1, 328.604106
r, a, s, 10485760, 31, 1, 480.530136
r, a, r, 10485760, 31, 1, 331.607654
r, a, s, 10485760, 62, 1, 480.704861
r, a, r, 10485760, 62, 1, 325.630648
r, a, s, 10485760, 62, 1, 481.294372
r, a, r, 10485760, 62, 1, 322.271788
