1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.03964 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77866 s, 377 MB/s
2015-11-05 02:05:56.869531
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.67899 s, 391 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74042 s, 383 MB/s
2015-11-05 02:06:03.723882
w, s, s, 1048576, 1, 0, 395.188089
w, s, r, 1048576, 1, 0, 396.724060
r, s, s, 1048576, 1, 0, 336.166805
r, s, r, 1048576, 1, 0, 329.475799
w, s, s, 1048576, 1, 0, 379.903800
w, s, r, 1048576, 1, 0, 397.292377
r, s, s, 1048576, 1, 0, 337.722483
r, s, r, 1048576, 1, 0, 330.570721
w, s, s, 10485760, 1, 0, 385.823747
w, s, r, 10485760, 1, 0, 391.618154
r, s, s, 10485760, 1, 0, 332.210824
r, s, r, 10485760, 1, 0, 331.748550
w, s, s, 10485760, 1, 0, 385.827081
w, s, r, 10485760, 1, 0, 390.067313
r, s, s, 10485760, 1, 0, 327.255096
r, s, r, 10485760, 1, 0, 329.751754
w, s, s, 1048576, 1, 1, 397.731653
w, s, r, 1048576, 1, 1, 410.514585
r, s, s, 1048576, 1, 1, 376.181189
r, s, r, 1048576, 1, 1, 371.329892
w, s, s, 1048576, 1, 1, 416.637611
w, s, r, 1048576, 1, 1, 417.703684
r, s, s, 1048576, 1, 1, 387.204593
r, s, r, 1048576, 1, 1, 386.463575
w, s, s, 10485760, 1, 1, 440.103014
w, s, r, 10485760, 1, 1, 438.780724
r, s, s, 10485760, 1, 1, 454.900959
r, s, r, 10485760, 1, 1, 458.554998
w, s, s, 10485760, 1, 1, 441.256121
w, s, r, 10485760, 1, 1, 436.829688
r, s, s, 10485760, 1, 1, 450.762370
r, s, r, 10485760, 1, 1, 452.908315
r, a, s, 1048576, 1, 0, 331.820529
r, a, r, 1048576, 1, 0, 323.695589
r, a, s, 1048576, 1, 0, 333.995396
r, a, r, 1048576, 1, 0, 322.272083
r, a, s, 1048576, 15, 0, 330.006664
r, a, r, 1048576, 15, 0, 318.022775
r, a, s, 1048576, 15, 0, 336.384026
r, a, r, 1048576, 15, 0, 317.934677
r, a, s, 1048576, 31, 0, 340.956701
r, a, r, 1048576, 31, 0, 320.016206
r, a, s, 1048576, 31, 0, 335.192222
r, a, r, 1048576, 31, 0, 322.960074
r, a, s, 1048576, 62, 0, 347.417831
r, a, r, 1048576, 62, 0, 319.962540
r, a, s, 1048576, 62, 0, 339.504613
r, a, r, 1048576, 62, 0, 317.678702
r, a, s, 10485760, 1, 0, 335.428094
r, a, r, 10485760, 1, 0, 331.583598
r, a, s, 10485760, 1, 0, 331.563326
r, a, r, 10485760, 1, 0, 331.434351
r, a, s, 10485760, 15, 0, 345.081575
r, a, r, 10485760, 15, 0, 328.247607
r, a, s, 10485760, 15, 0, 331.778400
r, a, r, 10485760, 15, 0, 328.486661
r, a, s, 10485760, 31, 0, 333.898783
r, a, r, 10485760, 31, 0, 325.649674
r, a, s, 10485760, 31, 0, 342.802174
r, a, r, 10485760, 31, 0, 327.944467
r, a, s, 10485760, 62, 0, 334.625749
r, a, r, 10485760, 62, 0, 322.517517
r, a, s, 10485760, 62, 0, 331.476209
r, a, r, 10485760, 62, 0, 319.645382
r, a, s, 1048576, 1, 1, 391.029555
r, a, r, 1048576, 1, 1, 322.665362
r, a, s, 1048576, 1, 1, 390.819204
r, a, r, 1048576, 1, 1, 323.595095
r, a, s, 1048576, 15, 1, 472.417720
r, a, r, 1048576, 15, 1, 320.654192
r, a, s, 1048576, 15, 1, 469.562382
r, a, r, 1048576, 15, 1, 321.039759
r, a, s, 1048576, 31, 1, 471.467936
r, a, r, 1048576, 31, 1, 319.335704
r, a, s, 1048576, 31, 1, 471.705567
r, a, r, 1048576, 31, 1, 319.768312
r, a, s, 1048576, 62, 1, 472.555075
r, a, r, 1048576, 62, 1, 320.493484
r, a, s, 1048576, 62, 1, 470.213669
r, a, r, 1048576, 62, 1, 319.497608
r, a, s, 10485760, 1, 1, 457.175225
r, a, r, 10485760, 1, 1, 329.876750
r, a, s, 10485760, 1, 1, 464.586748
r, a, r, 10485760, 1, 1, 331.975678
r, a, s, 10485760, 15, 1, 471.199737
r, a, r, 10485760, 15, 1, 326.075651
r, a, s, 10485760, 15, 1, 469.665399
r, a, r, 10485760, 15, 1, 328.891531
r, a, s, 10485760, 31, 1, 470.320978
r, a, r, 10485760, 31, 1, 325.606472
r, a, s, 10485760, 31, 1, 470.254778
r, a, r, 10485760, 31, 1, 323.879920
r, a, s, 10485760, 62, 1, 472.567599
r, a, r, 10485760, 62, 1, 321.383643
r, a, s, 10485760, 62, 1, 469.541686
r, a, r, 10485760, 62, 1, 321.241990
