1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06379 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76916 s, 379 MB/s
2015-11-05 02:05:56.811594
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.69612 s, 389 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7412 s, 383 MB/s
2015-11-05 02:06:03.680343
w, s, s, 1048576, 1, 0, 390.406452
w, s, r, 1048576, 1, 0, 393.741231
r, s, s, 1048576, 1, 0, 300.612097
r, s, r, 1048576, 1, 0, 289.736390
w, s, s, 1048576, 1, 0, 385.361968
w, s, r, 1048576, 1, 0, 394.879158
r, s, s, 1048576, 1, 0, 293.497608
r, s, r, 1048576, 1, 0, 288.850150
w, s, s, 10485760, 1, 0, 384.725306
w, s, r, 10485760, 1, 0, 392.031454
r, s, s, 10485760, 1, 0, 296.257383
r, s, r, 10485760, 1, 0, 289.493123
w, s, s, 10485760, 1, 0, 384.596391
w, s, r, 10485760, 1, 0, 390.994704
r, s, s, 10485760, 1, 0, 296.448668
r, s, r, 10485760, 1, 0, 294.772025
w, s, s, 1048576, 1, 1, 361.115687
w, s, r, 1048576, 1, 1, 372.745692
r, s, s, 1048576, 1, 1, 332.020464
r, s, r, 1048576, 1, 1, 329.599018
w, s, s, 1048576, 1, 1, 372.775965
w, s, r, 1048576, 1, 1, 370.602741
r, s, s, 1048576, 1, 1, 330.062414
r, s, r, 1048576, 1, 1, 331.622568
w, s, s, 10485760, 1, 1, 397.102113
w, s, r, 10485760, 1, 1, 395.292846
r, s, s, 10485760, 1, 1, 403.396002
r, s, r, 10485760, 1, 1, 410.393938
w, s, s, 10485760, 1, 1, 405.556629
w, s, r, 10485760, 1, 1, 404.848740
r, s, s, 10485760, 1, 1, 407.013387
r, s, r, 10485760, 1, 1, 400.709333
r, a, s, 1048576, 1, 0, 295.286267
r, a, r, 1048576, 1, 0, 285.847414
r, a, s, 1048576, 1, 0, 298.259933
r, a, r, 1048576, 1, 0, 288.360930
r, a, s, 1048576, 15, 0, 297.993402
r, a, r, 1048576, 15, 0, 281.085763
r, a, s, 1048576, 15, 0, 292.981022
r, a, r, 1048576, 15, 0, 281.017809
r, a, s, 1048576, 31, 0, 293.150785
r, a, r, 1048576, 31, 0, 284.098771
r, a, s, 1048576, 31, 0, 295.156494
r, a, r, 1048576, 31, 0, 282.487746
r, a, s, 1048576, 62, 0, 285.899338
r, a, r, 1048576, 62, 0, 287.076150
r, a, s, 1048576, 62, 0, 292.366615
r, a, r, 1048576, 62, 0, 280.817796
r, a, s, 10485760, 1, 0, 291.193270
r, a, r, 10485760, 1, 0, 294.284218
r, a, s, 10485760, 1, 0, 293.851827
r, a, r, 10485760, 1, 0, 289.774617
r, a, s, 10485760, 15, 0, 294.599194
r, a, r, 10485760, 15, 0, 288.479840
r, a, s, 10485760, 15, 0, 308.338909
r, a, r, 10485760, 15, 0, 288.819701
r, a, s, 10485760, 31, 0, 289.587114
r, a, r, 10485760, 31, 0, 285.541861
r, a, s, 10485760, 31, 0, 289.144207
r, a, r, 10485760, 31, 0, 286.556156
r, a, s, 10485760, 62, 0, 285.601176
r, a, r, 10485760, 62, 0, 285.344548
r, a, s, 10485760, 62, 0, 286.842078
r, a, r, 10485760, 62, 0, 284.474637
r, a, s, 1048576, 1, 1, 347.424798
r, a, r, 1048576, 1, 1, 285.214126
r, a, s, 1048576, 1, 1, 349.555375
r, a, r, 1048576, 1, 1, 284.916624
r, a, s, 1048576, 15, 1, 451.662639
r, a, r, 1048576, 15, 1, 285.735812
r, a, s, 1048576, 15, 1, 449.386477
r, a, r, 1048576, 15, 1, 286.803915
r, a, s, 1048576, 31, 1, 437.320555
r, a, r, 1048576, 31, 1, 286.758474
r, a, s, 1048576, 31, 1, 454.049664
r, a, r, 1048576, 31, 1, 287.544729
r, a, s, 1048576, 62, 1, 456.582654
r, a, r, 1048576, 62, 1, 324.171471
r, a, s, 1048576, 62, 1, 479.810705
r, a, r, 1048576, 62, 1, 321.987228
r, a, s, 10485760, 1, 1, 468.692847
r, a, r, 10485760, 1, 1, 336.441695
r, a, s, 10485760, 1, 1, 470.136233
r, a, r, 10485760, 1, 1, 336.533020
r, a, s, 10485760, 15, 1, 480.144175
r, a, r, 10485760, 15, 1, 333.983252
r, a, s, 10485760, 15, 1, 480.648185
r, a, r, 10485760, 15, 1, 334.095191
r, a, s, 10485760, 31, 1, 480.291192
r, a, r, 10485760, 31, 1, 332.009506
r, a, s, 10485760, 31, 1, 480.508503
r, a, r, 10485760, 31, 1, 331.829608
r, a, s, 10485760, 62, 1, 480.520786
r, a, r, 10485760, 62, 1, 325.406692
r, a, s, 10485760, 62, 1, 480.795319
r, a, r, 10485760, 62, 1, 327.569700
