1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0668 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89543 s, 362 MB/s
2015-10-09 17:24:56.397552
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.58879 s, 405 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91428 s, 360 MB/s
2015-10-09 17:25:03.417746
w, s, s, 1048576, 1, 0, 387.193473
w, s, r, 1048576, 1, 0, 389.196112
r, s, s, 1048576, 1, 0, 320.077842
r, s, r, 1048576, 1, 0, 307.426506
w, s, s, 1048576, 1, 0, 378.474264
w, s, r, 1048576, 1, 0, 391.864854
r, s, s, 1048576, 1, 0, 339.640988
r, s, r, 1048576, 1, 0, 303.629005
w, s, s, 10485760, 1, 0, 371.059379
w, s, r, 10485760, 1, 0, 380.587595
r, s, s, 10485760, 1, 0, 321.086662
r, s, r, 10485760, 1, 0, 308.329567
w, s, s, 10485760, 1, 0, 374.995153
w, s, r, 10485760, 1, 0, 381.497956
r, s, s, 10485760, 1, 0, 332.405611
r, s, r, 10485760, 1, 0, 313.868814
w, s, s, 1048576, 1, 1, 385.590625
w, s, r, 1048576, 1, 1, 396.419116
r, s, s, 1048576, 1, 1, 361.134890
r, s, r, 1048576, 1, 1, 366.081973
w, s, s, 1048576, 1, 1, 402.551504
w, s, r, 1048576, 1, 1, 398.429274
r, s, s, 1048576, 1, 1, 364.803330
r, s, r, 1048576, 1, 1, 360.699756
w, s, s, 10485760, 1, 1, 423.777558
w, s, r, 10485760, 1, 1, 423.186239
r, s, s, 10485760, 1, 1, 435.932413
r, s, r, 10485760, 1, 1, 437.238300
w, s, s, 10485760, 1, 1, 426.908130
w, s, r, 10485760, 1, 1, 424.608977
r, s, s, 10485760, 1, 1, 436.393143
r, s, r, 10485760, 1, 1, 432.419630
r, a, s, 1048576, 1, 0, 312.530103
r, a, r, 1048576, 1, 0, 302.387017
r, a, s, 1048576, 1, 0, 317.189614
r, a, r, 1048576, 1, 0, 303.959471
r, a, s, 1048576, 15, 0, 320.422446
r, a, r, 1048576, 15, 0, 296.844693
r, a, s, 1048576, 15, 0, 337.410148
r, a, r, 1048576, 15, 0, 297.974697
r, a, s, 1048576, 31, 0, 325.009394
r, a, r, 1048576, 31, 0, 292.936879
r, a, s, 1048576, 31, 0, 327.722651
r, a, r, 1048576, 31, 0, 296.093951
r, a, s, 1048576, 62, 0, 333.908733
r, a, r, 1048576, 62, 0, 297.222510
r, a, s, 1048576, 62, 0, 323.456678
r, a, r, 1048576, 62, 0, 294.937098
r, a, s, 10485760, 1, 0, 332.200447
r, a, r, 10485760, 1, 0, 311.378803
r, a, s, 10485760, 1, 0, 322.322136
r, a, r, 10485760, 1, 0, 311.668891
r, a, s, 10485760, 15, 0, 317.507058
r, a, r, 10485760, 15, 0, 308.009683
r, a, s, 10485760, 15, 0, 311.374380
r, a, r, 10485760, 15, 0, 312.089473
r, a, s, 10485760, 31, 0, 309.669643
r, a, r, 10485760, 31, 0, 305.122156
r, a, s, 10485760, 31, 0, 311.731741
r, a, r, 10485760, 31, 0, 305.117347
r, a, s, 10485760, 62, 0, 301.893845
r, a, r, 10485760, 62, 0, 300.017734
r, a, s, 10485760, 62, 0, 306.688084
r, a, r, 10485760, 62, 0, 299.568570
r, a, s, 1048576, 1, 1, 364.061418
r, a, r, 1048576, 1, 1, 284.517655
r, a, s, 1048576, 1, 1, 360.378837
r, a, r, 1048576, 1, 1, 281.794969
r, a, s, 1048576, 15, 1, 436.990317
r, a, r, 1048576, 15, 1, 275.904395
r, a, s, 1048576, 15, 1, 431.524857
r, a, r, 1048576, 15, 1, 274.652105
r, a, s, 1048576, 31, 1, 432.448962
r, a, r, 1048576, 31, 1, 272.454715
r, a, s, 1048576, 31, 1, 432.287483
r, a, r, 1048576, 31, 1, 276.971720
r, a, s, 1048576, 62, 1, 433.484380
r, a, r, 1048576, 62, 1, 271.178703
r, a, s, 1048576, 62, 1, 430.919198
r, a, r, 1048576, 62, 1, 273.513428
r, a, s, 10485760, 1, 1, 425.499334
r, a, r, 10485760, 1, 1, 288.808174
r, a, s, 10485760, 1, 1, 427.185557
r, a, r, 10485760, 1, 1, 288.475465
r, a, s, 10485760, 15, 1, 435.240396
r, a, r, 10485760, 15, 1, 301.618156
r, a, s, 10485760, 15, 1, 446.214732
r, a, r, 10485760, 15, 1, 306.578168
r, a, s, 10485760, 31, 1, 447.462025
r, a, r, 10485760, 31, 1, 302.662286
r, a, s, 10485760, 31, 1, 442.754319
r, a, r, 10485760, 31, 1, 306.636472
r, a, s, 10485760, 62, 1, 441.714368
r, a, r, 10485760, 62, 1, 297.903976
r, a, s, 10485760, 62, 1, 447.592949
r, a, r, 10485760, 62, 1, 294.665079
