1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05148 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.95775 s, 355 MB/s
2015-08-26 01:21:22.256202
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.51468 s, 417 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.06659 s, 342 MB/s
2015-08-26 01:21:29.304911
w, s, s, 1048576, 1, 0, 342.393989
w, s, r, 1048576, 1, 0, 371.419335
r, s, s, 1048576, 1, 0, 307.493995
r, s, r, 1048576, 1, 0, 287.469245
w, s, s, 1048576, 1, 0, 362.148623
w, s, r, 1048576, 1, 0, 340.986107
r, s, s, 1048576, 1, 0, 299.670740
r, s, r, 1048576, 1, 0, 288.466570
w, s, s, 10485760, 1, 0, 358.755888
w, s, r, 10485760, 1, 0, 365.125358
r, s, s, 10485760, 1, 0, 317.352439
r, s, r, 10485760, 1, 0, 294.988616
w, s, s, 10485760, 1, 0, 354.391800
w, s, r, 10485760, 1, 0, 362.678953
r, s, s, 10485760, 1, 0, 306.700530
r, s, r, 10485760, 1, 0, 298.985412
w, s, s, 1048576, 1, 1, 353.557605
w, s, r, 1048576, 1, 1, 365.510769
r, s, s, 1048576, 1, 1, 342.228666
r, s, r, 1048576, 1, 1, 339.071032
w, s, s, 1048576, 1, 1, 365.319342
w, s, r, 1048576, 1, 1, 366.625491
r, s, s, 1048576, 1, 1, 333.471344
r, s, r, 1048576, 1, 1, 335.450316
w, s, s, 10485760, 1, 1, 413.881021
w, s, r, 10485760, 1, 1, 408.954089
r, s, s, 10485760, 1, 1, 416.295123
r, s, r, 10485760, 1, 1, 415.704535
w, s, s, 10485760, 1, 1, 407.735413
w, s, r, 10485760, 1, 1, 407.564805
r, s, s, 10485760, 1, 1, 418.726884
r, s, r, 10485760, 1, 1, 407.979877
r, a, s, 1048576, 1, 0, 264.832237
r, a, r, 1048576, 1, 0, 263.845922
r, a, s, 1048576, 1, 0, 283.654179
r, a, r, 1048576, 1, 0, 263.039158
r, a, s, 1048576, 15, 0, 288.991744
r, a, r, 1048576, 15, 0, 250.180479
r, a, s, 1048576, 15, 0, 293.109137
r, a, r, 1048576, 15, 0, 252.282977
r, a, s, 1048576, 31, 0, 290.040847
r, a, r, 1048576, 31, 0, 254.188031
r, a, s, 1048576, 31, 0, 289.275716
r, a, r, 1048576, 31, 0, 249.246088
r, a, s, 1048576, 62, 0, 290.364213
r, a, r, 1048576, 62, 0, 257.079012
r, a, s, 1048576, 62, 0, 313.220331
r, a, r, 1048576, 62, 0, 270.086889
r, a, s, 10485760, 1, 0, 311.821870
r, a, r, 10485760, 1, 0, 297.881573
r, a, s, 10485760, 1, 0, 308.922791
r, a, r, 10485760, 1, 0, 298.594471
r, a, s, 10485760, 15, 0, 305.139778
r, a, r, 10485760, 15, 0, 297.703255
r, a, s, 10485760, 15, 0, 303.926879
r, a, r, 10485760, 15, 0, 290.573903
r, a, s, 10485760, 31, 0, 305.550080
r, a, r, 10485760, 31, 0, 291.367925
r, a, s, 10485760, 31, 0, 303.386010
r, a, r, 10485760, 31, 0, 289.504869
r, a, s, 10485760, 62, 0, 289.740065
r, a, r, 10485760, 62, 0, 284.806340
r, a, s, 10485760, 62, 0, 293.465063
r, a, r, 10485760, 62, 0, 282.693808
r, a, s, 1048576, 1, 1, 340.382595
r, a, r, 1048576, 1, 1, 285.164329
r, a, s, 1048576, 1, 1, 342.487488
r, a, r, 1048576, 1, 1, 287.783461
r, a, s, 1048576, 15, 1, 438.316021
r, a, r, 1048576, 15, 1, 268.719094
r, a, s, 1048576, 15, 1, 446.797072
r, a, r, 1048576, 15, 1, 272.182404
r, a, s, 1048576, 31, 1, 440.698514
r, a, r, 1048576, 31, 1, 286.406473
r, a, s, 1048576, 31, 1, 482.407730
r, a, r, 1048576, 31, 1, 313.603662
r, a, s, 1048576, 62, 1, 482.631268
r, a, r, 1048576, 62, 1, 317.979018
r, a, s, 1048576, 62, 1, 482.618207
r, a, r, 1048576, 62, 1, 311.772443
r, a, s, 10485760, 1, 1, 469.454526
r, a, r, 10485760, 1, 1, 335.415396
r, a, s, 10485760, 1, 1, 469.271474
r, a, r, 10485760, 1, 1, 335.596847
r, a, s, 10485760, 15, 1, 480.974040
r, a, r, 10485760, 15, 1, 331.355138
r, a, s, 10485760, 15, 1, 480.690169
r, a, r, 10485760, 15, 1, 331.577966
r, a, s, 10485760, 31, 1, 480.615551
r, a, r, 10485760, 31, 1, 325.922670
r, a, s, 10485760, 31, 1, 480.562846
r, a, r, 10485760, 31, 1, 328.027592
r, a, s, 10485760, 62, 1, 481.514320
r, a, r, 10485760, 62, 1, 320.744113
r, a, s, 10485760, 62, 1, 481.029823
r, a, r, 10485760, 62, 1, 320.094232
