1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04627 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.88001 s, 364 MB/s
2015-11-21 01:35:32.096215
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5766 s, 407 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81129 s, 373 MB/s
2015-11-21 01:35:39.057230
w, s, s, 1048576, 1, 0, 387.091899
w, s, r, 1048576, 1, 0, 392.271654
r, s, s, 1048576, 1, 0, 333.484630
r, s, r, 1048576, 1, 0, 323.191700
w, s, s, 1048576, 1, 0, 383.405610
w, s, r, 1048576, 1, 0, 396.754394
r, s, s, 1048576, 1, 0, 329.726343
r, s, r, 1048576, 1, 0, 323.843297
w, s, s, 10485760, 1, 0, 378.576480
w, s, r, 10485760, 1, 0, 384.320624
r, s, s, 10485760, 1, 0, 341.723999
r, s, r, 10485760, 1, 0, 365.473248
w, s, s, 10485760, 1, 0, 365.028015
w, s, r, 10485760, 1, 0, 365.748459
r, s, s, 10485760, 1, 0, 428.529784
r, s, r, 10485760, 1, 0, 358.709243
w, s, s, 1048576, 1, 1, 378.680367
w, s, r, 1048576, 1, 1, 396.273075
r, s, s, 1048576, 1, 1, 385.484930
r, s, r, 1048576, 1, 1, 382.753433
w, s, s, 1048576, 1, 1, 404.261500
w, s, r, 1048576, 1, 1, 393.142201
r, s, s, 1048576, 1, 1, 381.705644
r, s, r, 1048576, 1, 1, 384.091663
w, s, s, 10485760, 1, 1, 419.107270
w, s, r, 10485760, 1, 1, 422.585136
r, s, s, 10485760, 1, 1, 445.533378
r, s, r, 10485760, 1, 1, 446.599683
w, s, s, 10485760, 1, 1, 418.586034
w, s, r, 10485760, 1, 1, 418.742134
r, s, s, 10485760, 1, 1, 461.425832
r, s, r, 10485760, 1, 1, 462.107502
r, a, s, 1048576, 1, 0, 363.466371
r, a, r, 1048576, 1, 0, 308.452467
r, a, s, 1048576, 1, 0, 379.466126
r, a, r, 1048576, 1, 0, 309.316608
r, a, s, 1048576, 15, 0, 417.726817
r, a, r, 1048576, 15, 0, 303.602637
r, a, s, 1048576, 15, 0, 395.003363
r, a, r, 1048576, 15, 0, 301.072628
r, a, s, 1048576, 31, 0, 413.462267
r, a, r, 1048576, 31, 0, 298.808045
r, a, s, 1048576, 31, 0, 399.017941
r, a, r, 1048576, 31, 0, 296.774376
r, a, s, 1048576, 62, 0, 419.780323
r, a, r, 1048576, 62, 0, 304.459486
r, a, s, 1048576, 62, 0, 390.009917
r, a, r, 1048576, 62, 0, 301.214767
r, a, s, 10485760, 1, 0, 415.802626
r, a, r, 10485760, 1, 0, 337.973321
r, a, s, 10485760, 1, 0, 417.416842
r, a, r, 10485760, 1, 0, 334.963153
r, a, s, 10485760, 15, 0, 393.003073
r, a, r, 10485760, 15, 0, 333.682855
r, a, s, 10485760, 15, 0, 393.206535
r, a, r, 10485760, 15, 0, 333.695326
r, a, s, 10485760, 31, 0, 371.227215
r, a, r, 10485760, 31, 0, 319.519591
r, a, s, 10485760, 31, 0, 370.470008
r, a, r, 10485760, 31, 0, 328.046668
r, a, s, 10485760, 62, 0, 340.304542
r, a, r, 10485760, 62, 0, 319.238634
r, a, s, 10485760, 62, 0, 336.080878
r, a, r, 10485760, 62, 0, 315.587462
r, a, s, 1048576, 1, 1, 385.861122
r, a, r, 1048576, 1, 1, 310.349247
r, a, s, 1048576, 1, 1, 384.820930
r, a, r, 1048576, 1, 1, 307.387448
r, a, s, 1048576, 15, 1, 473.144887
r, a, r, 1048576, 15, 1, 299.656627
r, a, s, 1048576, 15, 1, 465.687008
r, a, r, 1048576, 15, 1, 300.139105
r, a, s, 1048576, 31, 1, 466.768817
r, a, r, 1048576, 31, 1, 300.259480
r, a, s, 1048576, 31, 1, 469.019554
r, a, r, 1048576, 31, 1, 303.488055
r, a, s, 1048576, 62, 1, 468.766830
r, a, r, 1048576, 62, 1, 300.860975
r, a, s, 1048576, 62, 1, 467.964198
r, a, r, 1048576, 62, 1, 297.726106
r, a, s, 10485760, 1, 1, 460.556538
r, a, r, 10485760, 1, 1, 321.558196
r, a, s, 10485760, 1, 1, 459.253696
r, a, r, 10485760, 1, 1, 323.031663
r, a, s, 10485760, 15, 1, 471.092588
r, a, r, 10485760, 15, 1, 320.223298
r, a, s, 10485760, 15, 1, 470.441057
r, a, r, 10485760, 15, 1, 318.548637
r, a, s, 10485760, 31, 1, 463.955093
r, a, r, 10485760, 31, 1, 320.260945
r, a, s, 10485760, 31, 1, 471.219286
r, a, r, 10485760, 31, 1, 317.444309
r, a, s, 10485760, 62, 1, 474.343051
r, a, r, 10485760, 62, 1, 309.272739
r, a, s, 10485760, 62, 1, 474.068077
r, a, r, 10485760, 62, 1, 313.774904
