1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0432 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.7492 s, 381 MB/s
2015-12-17 22:00:02.604579
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.43328 s, 431 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75604 s, 380 MB/s
2015-12-17 22:00:09.431952
w, s, s, 1048576, 1, 0, 392.499127
w, s, r, 1048576, 1, 0, 391.553433
r, s, s, 1048576, 1, 0, 336.491531
r, s, r, 1048576, 1, 0, 330.570622
w, s, s, 1048576, 1, 0, 386.147623
w, s, r, 1048576, 1, 0, 394.542964
r, s, s, 1048576, 1, 0, 328.687979
r, s, r, 1048576, 1, 0, 327.786965
w, s, s, 10485760, 1, 0, 380.269622
w, s, r, 10485760, 1, 0, 391.815741
r, s, s, 10485760, 1, 0, 341.689849
r, s, r, 10485760, 1, 0, 329.600455
w, s, s, 10485760, 1, 0, 382.687286
w, s, r, 10485760, 1, 0, 393.053171
r, s, s, 10485760, 1, 0, 329.102621
r, s, r, 10485760, 1, 0, 325.338986
w, s, s, 1048576, 1, 1, 399.523615
w, s, r, 1048576, 1, 1, 411.842137
r, s, s, 1048576, 1, 1, 394.795233
r, s, r, 1048576, 1, 1, 394.353945
w, s, s, 1048576, 1, 1, 414.333883
w, s, r, 1048576, 1, 1, 414.550061
r, s, s, 1048576, 1, 1, 388.696278
r, s, r, 1048576, 1, 1, 394.767180
w, s, s, 10485760, 1, 1, 444.082748
w, s, r, 10485760, 1, 1, 440.831987
r, s, s, 10485760, 1, 1, 467.153521
r, s, r, 10485760, 1, 1, 452.841276
w, s, s, 10485760, 1, 1, 440.654709
w, s, r, 10485760, 1, 1, 442.340687
r, s, s, 10485760, 1, 1, 457.894399
r, s, r, 10485760, 1, 1, 455.234570
r, a, s, 1048576, 1, 0, 328.979990
r, a, r, 1048576, 1, 0, 321.911625
r, a, s, 1048576, 1, 0, 330.644631
r, a, r, 1048576, 1, 0, 321.583286
r, a, s, 1048576, 15, 0, 326.544619
r, a, r, 1048576, 15, 0, 316.891587
r, a, s, 1048576, 15, 0, 324.965859
r, a, r, 1048576, 15, 0, 318.411569
r, a, s, 1048576, 31, 0, 347.710364
r, a, r, 1048576, 31, 0, 319.011783
r, a, s, 1048576, 31, 0, 352.592266
r, a, r, 1048576, 31, 0, 321.086204
r, a, s, 1048576, 62, 0, 346.303193
r, a, r, 1048576, 62, 0, 319.456400
r, a, s, 1048576, 62, 0, 349.238439
r, a, r, 1048576, 62, 0, 319.648750
r, a, s, 10485760, 1, 0, 329.235573
r, a, r, 10485760, 1, 0, 327.657954
r, a, s, 10485760, 1, 0, 337.898218
r, a, r, 10485760, 1, 0, 327.834456
r, a, s, 10485760, 15, 0, 328.655578
r, a, r, 10485760, 15, 0, 326.550264
r, a, s, 10485760, 15, 0, 327.849553
r, a, r, 10485760, 15, 0, 325.706991
r, a, s, 10485760, 31, 0, 325.020919
r, a, r, 10485760, 31, 0, 324.212606
r, a, s, 10485760, 31, 0, 324.600157
r, a, r, 10485760, 31, 0, 323.800292
r, a, s, 10485760, 62, 0, 320.577703
r, a, r, 10485760, 62, 0, 319.188370
r, a, s, 10485760, 62, 0, 319.689375
r, a, r, 10485760, 62, 0, 319.499992
r, a, s, 1048576, 1, 1, 398.665192
r, a, r, 1048576, 1, 1, 321.930348
r, a, s, 1048576, 1, 1, 399.192111
r, a, r, 1048576, 1, 1, 321.644856
r, a, s, 1048576, 15, 1, 477.868830
r, a, r, 1048576, 15, 1, 318.870487
r, a, s, 1048576, 15, 1, 478.478115
r, a, r, 1048576, 15, 1, 319.872424
r, a, s, 1048576, 31, 1, 473.071692
r, a, r, 1048576, 31, 1, 319.282936
r, a, s, 1048576, 31, 1, 472.318572
r, a, r, 1048576, 31, 1, 317.511375
r, a, s, 1048576, 62, 1, 477.282324
r, a, r, 1048576, 62, 1, 317.450566
r, a, s, 1048576, 62, 1, 477.429179
r, a, r, 1048576, 62, 1, 318.217532
r, a, s, 10485760, 1, 1, 466.665661
r, a, r, 10485760, 1, 1, 326.847703
r, a, s, 10485760, 1, 1, 464.507472
r, a, r, 10485760, 1, 1, 326.930960
r, a, s, 10485760, 15, 1, 475.642736
r, a, r, 10485760, 15, 1, 326.469732
r, a, s, 10485760, 15, 1, 477.484693
r, a, r, 10485760, 15, 1, 326.029464
r, a, s, 10485760, 31, 1, 473.595496
r, a, r, 10485760, 31, 1, 323.020200
r, a, s, 10485760, 31, 1, 474.163145
r, a, r, 10485760, 31, 1, 323.300212
r, a, s, 10485760, 62, 1, 477.993950
r, a, r, 10485760, 62, 1, 319.232436
r, a, s, 10485760, 62, 1, 477.106006
r, a, r, 10485760, 62, 1, 318.991502
