1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0822 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.87099 s, 365 MB/s
2015-08-31 16:52:38.248068
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48367 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.935 s, 357 MB/s
2015-08-31 16:52:45.242685
w, s, s, 1048576, 1, 0, 336.585969
w, s, r, 1048576, 1, 0, 358.137427
r, s, s, 1048576, 1, 0, 298.103936
r, s, r, 1048576, 1, 0, 289.328329
w, s, s, 1048576, 1, 0, 380.250004
w, s, r, 1048576, 1, 0, 360.770745
r, s, s, 1048576, 1, 0, 294.907267
r, s, r, 1048576, 1, 0, 281.612701
w, s, s, 10485760, 1, 0, 368.574472
w, s, r, 10485760, 1, 0, 380.570134
r, s, s, 10485760, 1, 0, 290.671680
r, s, r, 10485760, 1, 0, 289.346899
w, s, s, 10485760, 1, 0, 371.589746
w, s, r, 10485760, 1, 0, 378.970810
r, s, s, 10485760, 1, 0, 270.481161
r, s, r, 10485760, 1, 0, 267.316963
w, s, s, 1048576, 1, 1, 364.550364
w, s, r, 1048576, 1, 1, 368.840100
r, s, s, 1048576, 1, 1, 333.969136
r, s, r, 1048576, 1, 1, 331.472471
w, s, s, 1048576, 1, 1, 371.466268
w, s, r, 1048576, 1, 1, 372.320435
r, s, s, 1048576, 1, 1, 336.750843
r, s, r, 1048576, 1, 1, 334.982187
w, s, s, 10485760, 1, 1, 401.778086
w, s, r, 10485760, 1, 1, 401.254497
r, s, s, 10485760, 1, 1, 411.464465
r, s, r, 10485760, 1, 1, 413.380546
w, s, s, 10485760, 1, 1, 402.686813
w, s, r, 10485760, 1, 1, 410.209677
r, s, s, 10485760, 1, 1, 428.876453
r, s, r, 10485760, 1, 1, 420.145308
r, a, s, 1048576, 1, 0, 296.650451
r, a, r, 1048576, 1, 0, 277.072975
r, a, s, 1048576, 1, 0, 307.529256
r, a, r, 1048576, 1, 0, 283.117851
r, a, s, 1048576, 15, 0, 306.312122
r, a, r, 1048576, 15, 0, 274.099696
r, a, s, 1048576, 15, 0, 295.513726
r, a, r, 1048576, 15, 0, 273.940728
r, a, s, 1048576, 31, 0, 304.246924
r, a, r, 1048576, 31, 0, 276.288118
r, a, s, 1048576, 31, 0, 296.613355
r, a, r, 1048576, 31, 0, 271.756705
r, a, s, 1048576, 62, 0, 294.539725
r, a, r, 1048576, 62, 0, 271.861179
r, a, s, 1048576, 62, 0, 307.373591
r, a, r, 1048576, 62, 0, 272.757654
r, a, s, 10485760, 1, 0, 302.903283
r, a, r, 10485760, 1, 0, 287.825138
r, a, s, 10485760, 1, 0, 298.275558
r, a, r, 10485760, 1, 0, 290.374258
r, a, s, 10485760, 15, 0, 301.494935
r, a, r, 10485760, 15, 0, 291.992116
r, a, s, 10485760, 15, 0, 303.801282
r, a, r, 10485760, 15, 0, 292.272141
r, a, s, 10485760, 31, 0, 289.565480
r, a, r, 10485760, 31, 0, 282.445290
r, a, s, 10485760, 31, 0, 292.408275
r, a, r, 10485760, 31, 0, 288.949370
r, a, s, 10485760, 62, 0, 287.242403
r, a, r, 10485760, 62, 0, 277.783802
r, a, s, 10485760, 62, 0, 280.272579
r, a, r, 10485760, 62, 0, 276.468794
r, a, s, 1048576, 1, 1, 343.526297
r, a, r, 1048576, 1, 1, 280.715765
r, a, s, 1048576, 1, 1, 348.865200
r, a, r, 1048576, 1, 1, 280.841380
r, a, s, 1048576, 15, 1, 445.083311
r, a, r, 1048576, 15, 1, 275.500749
r, a, s, 1048576, 15, 1, 455.109855
r, a, r, 1048576, 15, 1, 275.011211
r, a, s, 1048576, 31, 1, 456.713826
r, a, r, 1048576, 31, 1, 311.778793
r, a, s, 1048576, 31, 1, 474.545326
r, a, r, 1048576, 31, 1, 307.887235
r, a, s, 1048576, 62, 1, 474.314895
r, a, r, 1048576, 62, 1, 309.061174
r, a, s, 1048576, 62, 1, 474.373851
r, a, r, 1048576, 62, 1, 303.719617
r, a, s, 10485760, 1, 1, 463.141492
r, a, r, 10485760, 1, 1, 340.986094
r, a, s, 10485760, 1, 1, 461.829919
r, a, r, 10485760, 1, 1, 338.514392
r, a, s, 10485760, 15, 1, 475.555120
r, a, r, 10485760, 15, 1, 338.975261
r, a, s, 10485760, 15, 1, 474.919445
r, a, r, 10485760, 15, 1, 335.878893
r, a, s, 10485760, 31, 1, 475.010889
r, a, r, 10485760, 31, 1, 326.376584
r, a, s, 10485760, 31, 1, 473.444980
r, a, r, 10485760, 31, 1, 325.334843
r, a, s, 10485760, 62, 1, 474.844599
r, a, r, 10485760, 62, 1, 320.218570
r, a, s, 10485760, 62, 1, 475.358728
r, a, r, 10485760, 62, 1, 315.643357
