1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.28184 s, 460 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.98167 s, 352 MB/s
2015-10-16 21:52:43.849194
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.58746 s, 405 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.08374 s, 340 MB/s
2015-10-16 21:52:51.176137
w, s, s, 1048576, 1, 0, 351.386152
w, s, r, 1048576, 1, 0, 379.132763
r, s, s, 1048576, 1, 0, 390.852614
r, s, r, 1048576, 1, 0, 317.633570
w, s, s, 1048576, 1, 0, 375.146790
w, s, r, 1048576, 1, 0, 387.154316
r, s, s, 1048576, 1, 0, 331.408104
r, s, r, 1048576, 1, 0, 311.455801
w, s, s, 10485760, 1, 0, 362.270058
w, s, r, 10485760, 1, 0, 372.102487
r, s, s, 10485760, 1, 0, 383.500106
r, s, r, 10485760, 1, 0, 326.557308
w, s, s, 10485760, 1, 0, 364.052520
w, s, r, 10485760, 1, 0, 370.725616
r, s, s, 10485760, 1, 0, 432.085048
r, s, r, 10485760, 1, 0, 332.219815
w, s, s, 1048576, 1, 1, 396.646691
w, s, r, 1048576, 1, 1, 407.389180
r, s, s, 1048576, 1, 1, 389.494072
r, s, r, 1048576, 1, 1, 390.187650
w, s, s, 1048576, 1, 1, 413.541125
w, s, r, 1048576, 1, 1, 403.610712
r, s, s, 1048576, 1, 1, 380.622041
r, s, r, 1048576, 1, 1, 382.248160
w, s, s, 10485760, 1, 1, 436.533872
w, s, r, 10485760, 1, 1, 426.224060
r, s, s, 10485760, 1, 1, 447.426967
r, s, r, 10485760, 1, 1, 452.314113
w, s, s, 10485760, 1, 1, 427.255907
w, s, r, 10485760, 1, 1, 434.413263
r, s, s, 10485760, 1, 1, 435.618915
r, s, r, 10485760, 1, 1, 442.024149
r, a, s, 1048576, 1, 0, 384.294575
r, a, r, 1048576, 1, 0, 316.928800
r, a, s, 1048576, 1, 0, 353.070146
r, a, r, 1048576, 1, 0, 311.893622
r, a, s, 1048576, 15, 0, 368.072001
r, a, r, 1048576, 15, 0, 308.035147
r, a, s, 1048576, 15, 0, 397.801407
r, a, r, 1048576, 15, 0, 310.408696
r, a, s, 1048576, 31, 0, 403.120278
r, a, r, 1048576, 31, 0, 306.668330
r, a, s, 1048576, 31, 0, 419.854628
r, a, r, 1048576, 31, 0, 305.188757
r, a, s, 1048576, 62, 0, 402.113652
r, a, r, 1048576, 62, 0, 300.619664
r, a, s, 1048576, 62, 0, 364.895039
r, a, r, 1048576, 62, 0, 302.811433
r, a, s, 10485760, 1, 0, 388.121932
r, a, r, 10485760, 1, 0, 335.345365
r, a, s, 10485760, 1, 0, 378.769084
r, a, r, 10485760, 1, 0, 338.888464
r, a, s, 10485760, 15, 0, 390.127685
r, a, r, 10485760, 15, 0, 330.510315
r, a, s, 10485760, 15, 0, 371.016825
r, a, r, 10485760, 15, 0, 326.293875
r, a, s, 10485760, 31, 0, 364.312786
r, a, r, 10485760, 31, 0, 327.798860
r, a, s, 10485760, 31, 0, 368.796266
r, a, r, 10485760, 31, 0, 321.474102
r, a, s, 10485760, 62, 0, 343.127475
r, a, r, 10485760, 62, 0, 312.694737
r, a, s, 10485760, 62, 0, 323.639699
r, a, r, 10485760, 62, 0, 315.761855
r, a, s, 1048576, 1, 1, 393.660270
r, a, r, 1048576, 1, 1, 319.516505
r, a, s, 1048576, 1, 1, 391.240261
r, a, r, 1048576, 1, 1, 315.505664
r, a, s, 1048576, 15, 1, 466.411783
r, a, r, 1048576, 15, 1, 302.591936
r, a, s, 1048576, 15, 1, 466.645357
r, a, r, 1048576, 15, 1, 305.584730
r, a, s, 1048576, 31, 1, 466.581072
r, a, r, 1048576, 31, 1, 306.676396
r, a, s, 1048576, 31, 1, 465.529383
r, a, r, 1048576, 31, 1, 304.858596
r, a, s, 1048576, 62, 1, 468.457830
r, a, r, 1048576, 62, 1, 299.202304
r, a, s, 1048576, 62, 1, 463.983746
r, a, r, 1048576, 62, 1, 300.055829
r, a, s, 10485760, 1, 1, 455.884550
r, a, r, 10485760, 1, 1, 324.576651
r, a, s, 10485760, 1, 1, 452.632736
r, a, r, 10485760, 1, 1, 341.413337
r, a, s, 10485760, 15, 1, 465.700627
r, a, r, 10485760, 15, 1, 333.523929
r, a, s, 10485760, 15, 1, 465.406775
r, a, r, 10485760, 15, 1, 338.432574
r, a, s, 10485760, 31, 1, 464.200769
r, a, r, 10485760, 31, 1, 323.263727
r, a, s, 10485760, 31, 1, 466.663617
r, a, r, 10485760, 31, 1, 327.386009
r, a, s, 10485760, 62, 1, 465.702103
r, a, r, 10485760, 62, 1, 308.312495
r, a, s, 10485760, 62, 1, 464.703113
r, a, r, 10485760, 62, 1, 310.469556
