1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.2488 s, 466 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.97282 s, 353 MB/s
2015-10-16 21:52:43.849200
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.6294 s, 399 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.07676 s, 341 MB/s
2015-10-16 21:52:51.176143
w, s, s, 1048576, 1, 0, 351.739648
w, s, r, 1048576, 1, 0, 378.814019
r, s, s, 1048576, 1, 0, 316.523287
r, s, r, 1048576, 1, 0, 259.117040
w, s, s, 1048576, 1, 0, 375.199414
w, s, r, 1048576, 1, 0, 383.336487
r, s, s, 1048576, 1, 0, 313.533582
r, s, r, 1048576, 1, 0, 264.842206
w, s, s, 10485760, 1, 0, 360.650428
w, s, r, 10485760, 1, 0, 371.850795
r, s, s, 10485760, 1, 0, 341.758642
r, s, r, 10485760, 1, 0, 323.877845
w, s, s, 10485760, 1, 0, 365.909631
w, s, r, 10485760, 1, 0, 368.936749
r, s, s, 10485760, 1, 0, 337.905924
r, s, r, 10485760, 1, 0, 312.614323
w, s, s, 1048576, 1, 1, 350.945621
w, s, r, 1048576, 1, 1, 358.651127
r, s, s, 1048576, 1, 1, 325.844467
r, s, r, 1048576, 1, 1, 323.954042
w, s, s, 1048576, 1, 1, 365.616178
w, s, r, 1048576, 1, 1, 356.822757
r, s, s, 1048576, 1, 1, 327.513986
r, s, r, 1048576, 1, 1, 323.497575
w, s, s, 10485760, 1, 1, 402.014415
w, s, r, 10485760, 1, 1, 391.990228
r, s, s, 10485760, 1, 1, 406.143523
r, s, r, 10485760, 1, 1, 398.783382
w, s, s, 10485760, 1, 1, 393.360335
w, s, r, 10485760, 1, 1, 395.459608
r, s, s, 10485760, 1, 1, 396.533345
r, s, r, 10485760, 1, 1, 394.082232
r, a, s, 1048576, 1, 0, 321.985772
r, a, r, 1048576, 1, 0, 256.964110
r, a, s, 1048576, 1, 0, 336.290443
r, a, r, 1048576, 1, 0, 259.603635
r, a, s, 1048576, 15, 0, 330.412775
r, a, r, 1048576, 15, 0, 254.177009
r, a, s, 1048576, 15, 0, 328.679236
r, a, r, 1048576, 15, 0, 249.900500
r, a, s, 1048576, 31, 0, 330.960892
r, a, r, 1048576, 31, 0, 249.336328
r, a, s, 1048576, 31, 0, 345.315567
r, a, r, 1048576, 31, 0, 248.130084
r, a, s, 1048576, 62, 0, 345.511336
r, a, r, 1048576, 62, 0, 248.253864
r, a, s, 1048576, 62, 0, 343.550458
r, a, r, 1048576, 62, 0, 248.124567
r, a, s, 10485760, 1, 0, 337.752080
r, a, r, 10485760, 1, 0, 298.000265
r, a, s, 10485760, 1, 0, 342.652408
r, a, r, 10485760, 1, 0, 312.304513
r, a, s, 10485760, 15, 0, 327.135583
r, a, r, 10485760, 15, 0, 288.647584
r, a, s, 10485760, 15, 0, 328.354967
r, a, r, 10485760, 15, 0, 307.295049
r, a, s, 10485760, 31, 0, 308.807284
r, a, r, 10485760, 31, 0, 292.199385
r, a, s, 10485760, 31, 0, 316.461024
r, a, r, 10485760, 31, 0, 294.901465
r, a, s, 10485760, 62, 0, 293.351772
r, a, r, 10485760, 62, 0, 276.873291
r, a, s, 10485760, 62, 0, 286.882428
r, a, r, 10485760, 62, 0, 276.330878
r, a, s, 1048576, 1, 1, 341.908700
r, a, r, 1048576, 1, 1, 279.850966
r, a, s, 1048576, 1, 1, 340.309660
r, a, r, 1048576, 1, 1, 257.418487
r, a, s, 1048576, 15, 1, 440.089820
r, a, r, 1048576, 15, 1, 249.170608
r, a, s, 1048576, 15, 1, 469.084303
r, a, r, 1048576, 15, 1, 282.697787
r, a, s, 1048576, 31, 1, 467.530898
r, a, r, 1048576, 31, 1, 286.379686
r, a, s, 1048576, 31, 1, 466.829693
r, a, r, 1048576, 31, 1, 283.638039
r, a, s, 1048576, 62, 1, 462.843700
r, a, r, 1048576, 62, 1, 286.513048
r, a, s, 1048576, 62, 1, 466.503025
r, a, r, 1048576, 62, 1, 280.717612
r, a, s, 10485760, 1, 1, 458.065229
r, a, r, 10485760, 1, 1, 374.389600
r, a, s, 10485760, 1, 1, 459.704239
r, a, r, 10485760, 1, 1, 375.378267
r, a, s, 10485760, 15, 1, 466.632923
r, a, r, 10485760, 15, 1, 351.820145
r, a, s, 10485760, 15, 1, 466.383936
r, a, r, 10485760, 15, 1, 364.297518
r, a, s, 10485760, 31, 1, 464.826494
r, a, r, 10485760, 31, 1, 349.174168
r, a, s, 10485760, 31, 1, 467.461222
r, a, r, 10485760, 31, 1, 335.474084
r, a, s, 10485760, 62, 1, 466.210008
r, a, r, 10485760, 62, 1, 319.708121
r, a, s, 10485760, 62, 1, 465.626116
r, a, r, 10485760, 62, 1, 316.539887
