1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.03979 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.7324 s, 384 MB/s
2015-11-20 01:16:50.452987
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.8107 s, 373 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79318 s, 375 MB/s
2015-11-20 01:16:57.260719
w, s, s, 1048576, 1, 0, 396.956601
w, s, r, 1048576, 1, 0, 392.445916
r, s, s, 1048576, 1, 0, 302.793080
r, s, r, 1048576, 1, 0, 285.797540
w, s, s, 1048576, 1, 0, 378.857270
w, s, r, 1048576, 1, 0, 394.053101
r, s, s, 1048576, 1, 0, 294.466421
r, s, r, 1048576, 1, 0, 290.222307
w, s, s, 10485760, 1, 0, 374.235295
w, s, r, 10485760, 1, 0, 387.188996
r, s, s, 10485760, 1, 0, 321.451477
r, s, r, 10485760, 1, 0, 297.970943
w, s, s, 10485760, 1, 0, 378.982778
w, s, r, 10485760, 1, 0, 388.319297
r, s, s, 10485760, 1, 0, 331.239890
r, s, r, 10485760, 1, 0, 313.219662
w, s, s, 1048576, 1, 1, 363.161291
w, s, r, 1048576, 1, 1, 376.103653
r, s, s, 1048576, 1, 1, 337.745905
r, s, r, 1048576, 1, 1, 343.897241
w, s, s, 1048576, 1, 1, 374.331646
w, s, r, 1048576, 1, 1, 376.212935
r, s, s, 1048576, 1, 1, 347.061530
r, s, r, 1048576, 1, 1, 347.788774
w, s, s, 10485760, 1, 1, 414.825144
w, s, r, 10485760, 1, 1, 413.667953
r, s, s, 10485760, 1, 1, 421.100823
r, s, r, 10485760, 1, 1, 424.321950
w, s, s, 10485760, 1, 1, 413.881431
w, s, r, 10485760, 1, 1, 416.848314
r, s, s, 10485760, 1, 1, 422.746597
r, s, r, 10485760, 1, 1, 422.901565
r, a, s, 1048576, 1, 0, 292.029633
r, a, r, 1048576, 1, 0, 280.796320
r, a, s, 1048576, 1, 0, 289.961532
r, a, r, 1048576, 1, 0, 284.416243
r, a, s, 1048576, 15, 0, 291.142947
r, a, r, 1048576, 15, 0, 281.722149
r, a, s, 1048576, 15, 0, 291.640086
r, a, r, 1048576, 15, 0, 279.021833
r, a, s, 1048576, 31, 0, 289.025543
r, a, r, 1048576, 31, 0, 283.343487
r, a, s, 1048576, 31, 0, 291.913637
r, a, r, 1048576, 31, 0, 281.829790
r, a, s, 1048576, 62, 0, 292.090356
r, a, r, 1048576, 62, 0, 280.387786
r, a, s, 1048576, 62, 0, 291.027473
r, a, r, 1048576, 62, 0, 281.572242
r, a, s, 10485760, 1, 0, 289.816386
r, a, r, 10485760, 1, 0, 287.243508
r, a, s, 10485760, 1, 0, 299.905066
r, a, r, 10485760, 1, 0, 289.024653
r, a, s, 10485760, 15, 0, 288.936803
r, a, r, 10485760, 15, 0, 289.514600
r, a, s, 10485760, 15, 0, 288.231098
r, a, r, 10485760, 15, 0, 275.074236
r, a, s, 10485760, 31, 0, 264.027809
r, a, r, 10485760, 31, 0, 265.079325
r, a, s, 10485760, 31, 0, 265.937501
r, a, r, 10485760, 31, 0, 264.746472
r, a, s, 10485760, 62, 0, 263.615457
r, a, r, 10485760, 62, 0, 262.312337
r, a, s, 10485760, 62, 0, 263.329886
r, a, r, 10485760, 62, 0, 264.149923
r, a, s, 1048576, 1, 1, 332.354660
r, a, r, 1048576, 1, 1, 264.830838
r, a, s, 1048576, 1, 1, 336.783694
r, a, r, 1048576, 1, 1, 264.083139
r, a, s, 1048576, 15, 1, 421.914642
r, a, r, 1048576, 15, 1, 261.351890
r, a, s, 1048576, 15, 1, 421.799596
r, a, r, 1048576, 15, 1, 264.362487
r, a, s, 1048576, 31, 1, 420.949018
r, a, r, 1048576, 31, 1, 261.288501
r, a, s, 1048576, 31, 1, 414.638919
r, a, r, 1048576, 31, 1, 300.651801
r, a, s, 1048576, 62, 1, 475.656570
r, a, r, 1048576, 62, 1, 318.755340
r, a, s, 1048576, 62, 1, 475.343579
r, a, r, 1048576, 62, 1, 316.444130
r, a, s, 10485760, 1, 1, 465.742174
r, a, r, 10485760, 1, 1, 329.360551
r, a, s, 10485760, 1, 1, 465.829983
r, a, r, 10485760, 1, 1, 330.063998
r, a, s, 10485760, 15, 1, 475.370068
r, a, r, 10485760, 15, 1, 332.223322
r, a, s, 10485760, 15, 1, 475.443294
r, a, r, 10485760, 15, 1, 330.317224
r, a, s, 10485760, 31, 1, 475.134955
r, a, r, 10485760, 31, 1, 325.219590
r, a, s, 10485760, 31, 1, 473.431430
r, a, r, 10485760, 31, 1, 324.318184
r, a, s, 10485760, 62, 1, 473.945097
r, a, r, 10485760, 62, 1, 321.066746
r, a, s, 10485760, 62, 1, 473.993210
r, a, r, 10485760, 62, 1, 320.627574
