1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07452 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77117 s, 378 MB/s
2015-11-22 01:54:13.497137
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.12362 s, 336 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78987 s, 376 MB/s
2015-11-22 01:54:20.378520
w, s, s, 1048576, 1, 0, 387.600128
w, s, r, 1048576, 1, 0, 388.241866
r, s, s, 1048576, 1, 0, 339.854422
r, s, r, 1048576, 1, 0, 330.861632
w, s, s, 1048576, 1, 0, 377.524340
w, s, r, 1048576, 1, 0, 388.077900
r, s, s, 1048576, 1, 0, 328.407662
r, s, r, 1048576, 1, 0, 323.935873
w, s, s, 10485760, 1, 0, 373.546848
w, s, r, 10485760, 1, 0, 386.256661
r, s, s, 10485760, 1, 0, 330.313124
r, s, r, 10485760, 1, 0, 327.052871
w, s, s, 10485760, 1, 0, 369.652236
w, s, r, 10485760, 1, 0, 393.425344
r, s, s, 10485760, 1, 0, 327.810708
r, s, r, 10485760, 1, 0, 328.451637
w, s, s, 1048576, 1, 1, 393.474795
w, s, r, 1048576, 1, 1, 411.360172
r, s, s, 1048576, 1, 1, 386.767252
r, s, r, 1048576, 1, 1, 385.175201
w, s, s, 1048576, 1, 1, 404.679399
w, s, r, 1048576, 1, 1, 407.945611
r, s, s, 1048576, 1, 1, 393.413798
r, s, r, 1048576, 1, 1, 394.543237
w, s, s, 10485760, 1, 1, 437.244280
w, s, r, 10485760, 1, 1, 439.063704
r, s, s, 10485760, 1, 1, 458.152691
r, s, r, 10485760, 1, 1, 461.938393
w, s, s, 10485760, 1, 1, 434.405445
w, s, r, 10485760, 1, 1, 438.254924
r, s, s, 10485760, 1, 1, 463.313805
r, s, r, 10485760, 1, 1, 459.790110
r, a, s, 1048576, 1, 0, 334.663703
r, a, r, 1048576, 1, 0, 324.550969
r, a, s, 1048576, 1, 0, 334.317749
r, a, r, 1048576, 1, 0, 321.528882
r, a, s, 1048576, 15, 0, 331.953538
r, a, r, 1048576, 15, 0, 320.410288
r, a, s, 1048576, 15, 0, 330.695172
r, a, r, 1048576, 15, 0, 318.985445
r, a, s, 1048576, 31, 0, 334.663060
r, a, r, 1048576, 31, 0, 319.829412
r, a, s, 1048576, 31, 0, 330.620562
r, a, r, 1048576, 31, 0, 318.010862
r, a, s, 1048576, 62, 0, 337.027814
r, a, r, 1048576, 62, 0, 316.615199
r, a, s, 1048576, 62, 0, 337.567274
r, a, r, 1048576, 62, 0, 317.868801
r, a, s, 10485760, 1, 0, 330.349139
r, a, r, 10485760, 1, 0, 329.613716
r, a, s, 10485760, 1, 0, 329.821245
r, a, r, 10485760, 1, 0, 329.723787
r, a, s, 10485760, 15, 0, 328.337568
r, a, r, 10485760, 15, 0, 325.696066
r, a, s, 10485760, 15, 0, 327.464069
r, a, r, 10485760, 15, 0, 328.038894
r, a, s, 10485760, 31, 0, 322.883455
r, a, r, 10485760, 31, 0, 322.987974
r, a, s, 10485760, 31, 0, 324.465844
r, a, r, 10485760, 31, 0, 325.614984
r, a, s, 10485760, 62, 0, 320.887578
r, a, r, 10485760, 62, 0, 318.766918
r, a, s, 10485760, 62, 0, 320.483069
r, a, r, 10485760, 62, 0, 320.601652
r, a, s, 1048576, 1, 1, 392.776913
r, a, r, 1048576, 1, 1, 320.102699
r, a, s, 1048576, 1, 1, 396.456446
r, a, r, 1048576, 1, 1, 320.203200
r, a, s, 1048576, 15, 1, 470.526663
r, a, r, 1048576, 15, 1, 317.001933
r, a, s, 1048576, 15, 1, 478.398448
r, a, r, 1048576, 15, 1, 317.307196
r, a, s, 1048576, 31, 1, 470.790748
r, a, r, 1048576, 31, 1, 317.573618
r, a, s, 1048576, 31, 1, 481.809680
r, a, r, 1048576, 31, 1, 314.854148
r, a, s, 1048576, 62, 1, 475.608923
r, a, r, 1048576, 62, 1, 315.955959
r, a, s, 1048576, 62, 1, 480.480600
r, a, r, 1048576, 62, 1, 318.616543
r, a, s, 10485760, 1, 1, 466.764635
r, a, r, 10485760, 1, 1, 327.805445
r, a, s, 10485760, 1, 1, 468.203303
r, a, r, 10485760, 1, 1, 326.096649
r, a, s, 10485760, 15, 1, 476.349024
r, a, r, 10485760, 15, 1, 325.541460
r, a, s, 10485760, 15, 1, 481.682785
r, a, r, 10485760, 15, 1, 323.565403
r, a, s, 10485760, 31, 1, 472.300876
r, a, r, 10485760, 31, 1, 321.922197
r, a, s, 10485760, 31, 1, 478.608741
r, a, r, 10485760, 31, 1, 319.669282
r, a, s, 10485760, 62, 1, 475.301555
r, a, r, 10485760, 62, 1, 317.574715
r, a, s, 10485760, 62, 1, 481.940321
r, a, r, 10485760, 62, 1, 316.074807
