1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06435 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.87228 s, 365 MB/s
2015-08-31 16:52:38.387106
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.70502 s, 388 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.93581 s, 357 MB/s
2015-08-31 16:52:45.380815
w, s, s, 1048576, 1, 0, 344.290669
w, s, r, 1048576, 1, 0, 393.729836
r, s, s, 1048576, 1, 0, 298.307331
r, s, r, 1048576, 1, 0, 282.272895
w, s, s, 1048576, 1, 0, 385.085336
w, s, r, 1048576, 1, 0, 391.913703
r, s, s, 1048576, 1, 0, 290.787415
r, s, r, 1048576, 1, 0, 281.296308
w, s, s, 10485760, 1, 0, 344.711211
w, s, r, 10485760, 1, 0, 357.996456
r, s, s, 10485760, 1, 0, 308.710006
r, s, r, 10485760, 1, 0, 290.580650
w, s, s, 10485760, 1, 0, 379.635271
w, s, r, 10485760, 1, 0, 358.499243
r, s, s, 10485760, 1, 0, 294.782961
r, s, r, 10485760, 1, 0, 289.417965
w, s, s, 1048576, 1, 1, 366.354976
w, s, r, 1048576, 1, 1, 380.406368
r, s, s, 1048576, 1, 1, 348.863088
r, s, r, 1048576, 1, 1, 350.529861
w, s, s, 1048576, 1, 1, 375.788998
w, s, r, 1048576, 1, 1, 375.517655
r, s, s, 1048576, 1, 1, 346.782654
r, s, r, 1048576, 1, 1, 344.259491
w, s, s, 10485760, 1, 1, 414.145165
w, s, r, 10485760, 1, 1, 414.851898
r, s, s, 10485760, 1, 1, 421.846423
r, s, r, 10485760, 1, 1, 426.192459
w, s, s, 10485760, 1, 1, 409.685212
w, s, r, 10485760, 1, 1, 409.264997
r, s, s, 10485760, 1, 1, 419.963966
r, s, r, 10485760, 1, 1, 413.464356
r, a, s, 1048576, 1, 0, 294.975431
r, a, r, 1048576, 1, 0, 288.250062
r, a, s, 1048576, 1, 0, 299.463779
r, a, r, 1048576, 1, 0, 287.826167
r, a, s, 1048576, 15, 0, 300.998740
r, a, r, 1048576, 15, 0, 280.993314
r, a, s, 1048576, 15, 0, 300.777024
r, a, r, 1048576, 15, 0, 282.465540
r, a, s, 1048576, 31, 0, 302.237566
r, a, r, 1048576, 31, 0, 277.666075
r, a, s, 1048576, 31, 0, 299.210070
r, a, r, 1048576, 31, 0, 279.973521
r, a, s, 1048576, 62, 0, 302.389561
r, a, r, 1048576, 62, 0, 280.213790
r, a, s, 1048576, 62, 0, 300.764335
r, a, r, 1048576, 62, 0, 282.464263
r, a, s, 10485760, 1, 0, 301.780505
r, a, r, 10485760, 1, 0, 288.323554
r, a, s, 10485760, 1, 0, 293.403779
r, a, r, 10485760, 1, 0, 291.060029
r, a, s, 10485760, 15, 0, 293.808261
r, a, r, 10485760, 15, 0, 291.851232
r, a, s, 10485760, 15, 0, 293.643059
r, a, r, 10485760, 15, 0, 290.488079
r, a, s, 10485760, 31, 0, 296.175756
r, a, r, 10485760, 31, 0, 287.981440
r, a, s, 10485760, 31, 0, 294.747324
r, a, r, 10485760, 31, 0, 289.681841
r, a, s, 10485760, 62, 0, 285.922882
r, a, r, 10485760, 62, 0, 279.356770
r, a, s, 10485760, 62, 0, 289.565999
r, a, r, 10485760, 62, 0, 284.055409
r, a, s, 1048576, 1, 1, 349.610859
r, a, r, 1048576, 1, 1, 285.920281
r, a, s, 1048576, 1, 1, 348.692455
r, a, r, 1048576, 1, 1, 285.378471
r, a, s, 1048576, 15, 1, 459.115040
r, a, r, 1048576, 15, 1, 284.006267
r, a, s, 1048576, 15, 1, 453.216909
r, a, r, 1048576, 15, 1, 277.360064
r, a, s, 1048576, 31, 1, 459.636544
r, a, r, 1048576, 31, 1, 299.581668
r, a, s, 1048576, 31, 1, 478.005079
r, a, r, 1048576, 31, 1, 316.099625
r, a, s, 1048576, 62, 1, 477.647735
r, a, r, 1048576, 62, 1, 318.070526
r, a, s, 1048576, 62, 1, 477.595028
r, a, r, 1048576, 62, 1, 316.192367
r, a, s, 10485760, 1, 1, 461.538235
r, a, r, 10485760, 1, 1, 339.265593
r, a, s, 10485760, 1, 1, 467.078907
r, a, r, 10485760, 1, 1, 338.076074
r, a, s, 10485760, 15, 1, 476.652352
r, a, r, 10485760, 15, 1, 335.877541
r, a, s, 10485760, 15, 1, 476.363578
r, a, r, 10485760, 15, 1, 336.545506
r, a, s, 10485760, 31, 1, 477.935483
r, a, r, 10485760, 31, 1, 332.207022
r, a, s, 10485760, 31, 1, 477.027613
r, a, r, 10485760, 31, 1, 331.466617
r, a, s, 10485760, 62, 1, 476.601586
r, a, r, 10485760, 62, 1, 322.856257
r, a, s, 10485760, 62, 1, 473.646357
r, a, r, 10485760, 62, 1, 321.698449
