1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06854 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85076 s, 368 MB/s
2015-08-31 16:52:38.387092
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.57863 s, 407 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94908 s, 356 MB/s
2015-08-31 16:52:45.380800
w, s, s, 1048576, 1, 0, 362.192780
w, s, r, 1048576, 1, 0, 339.918214
r, s, s, 1048576, 1, 0, 296.829414
r, s, r, 1048576, 1, 0, 278.123883
w, s, s, 1048576, 1, 0, 384.353548
w, s, r, 1048576, 1, 0, 392.078262
r, s, s, 1048576, 1, 0, 310.470861
r, s, r, 1048576, 1, 0, 285.038148
w, s, s, 10485760, 1, 0, 374.064639
w, s, r, 10485760, 1, 0, 389.726053
r, s, s, 10485760, 1, 0, 318.944732
r, s, r, 10485760, 1, 0, 286.821082
w, s, s, 10485760, 1, 0, 379.002601
w, s, r, 10485760, 1, 0, 387.103141
r, s, s, 10485760, 1, 0, 309.248439
r, s, r, 10485760, 1, 0, 292.954269
w, s, s, 1048576, 1, 1, 363.692753
w, s, r, 1048576, 1, 1, 371.498278
r, s, s, 1048576, 1, 1, 347.796705
r, s, r, 1048576, 1, 1, 350.104528
w, s, s, 1048576, 1, 1, 375.277251
w, s, r, 1048576, 1, 1, 376.581435
r, s, s, 1048576, 1, 1, 342.165158
r, s, r, 1048576, 1, 1, 344.428798
w, s, s, 10485760, 1, 1, 414.084051
w, s, r, 10485760, 1, 1, 407.557726
r, s, s, 10485760, 1, 1, 422.391660
r, s, r, 10485760, 1, 1, 420.088816
w, s, s, 10485760, 1, 1, 404.955370
w, s, r, 10485760, 1, 1, 410.995991
r, s, s, 10485760, 1, 1, 421.471454
r, s, r, 10485760, 1, 1, 419.154935
r, a, s, 1048576, 1, 0, 300.860409
r, a, r, 1048576, 1, 0, 276.271481
r, a, s, 1048576, 1, 0, 290.870315
r, a, r, 1048576, 1, 0, 266.179190
r, a, s, 1048576, 15, 0, 297.144174
r, a, r, 1048576, 15, 0, 260.735779
r, a, s, 1048576, 15, 0, 293.647838
r, a, r, 1048576, 15, 0, 258.771778
r, a, s, 1048576, 31, 0, 282.083176
r, a, r, 1048576, 31, 0, 257.401557
r, a, s, 1048576, 31, 0, 280.662807
r, a, r, 1048576, 31, 0, 261.383383
r, a, s, 1048576, 62, 0, 288.463757
r, a, r, 1048576, 62, 0, 257.069300
r, a, s, 1048576, 62, 0, 287.430130
r, a, r, 1048576, 62, 0, 259.799571
r, a, s, 10485760, 1, 0, 287.215430
r, a, r, 10485760, 1, 0, 273.492627
r, a, s, 10485760, 1, 0, 281.893963
r, a, r, 10485760, 1, 0, 297.539158
r, a, s, 10485760, 15, 0, 304.803807
r, a, r, 10485760, 15, 0, 294.367195
r, a, s, 10485760, 15, 0, 302.598894
r, a, r, 10485760, 15, 0, 294.691174
r, a, s, 10485760, 31, 0, 306.765066
r, a, r, 10485760, 31, 0, 297.962104
r, a, s, 10485760, 31, 0, 304.386422
r, a, r, 10485760, 31, 0, 297.967830
r, a, s, 10485760, 62, 0, 298.188021
r, a, r, 10485760, 62, 0, 283.173295
r, a, s, 10485760, 62, 0, 295.798199
r, a, r, 10485760, 62, 0, 284.839901
r, a, s, 1048576, 1, 1, 347.070725
r, a, r, 1048576, 1, 1, 284.066587
r, a, s, 1048576, 1, 1, 349.578703
r, a, r, 1048576, 1, 1, 283.901379
r, a, s, 1048576, 15, 1, 456.429430
r, a, r, 1048576, 15, 1, 279.354614
r, a, s, 1048576, 15, 1, 452.927534
r, a, r, 1048576, 15, 1, 281.146329
r, a, s, 1048576, 31, 1, 475.660918
r, a, r, 1048576, 31, 1, 310.032639
r, a, s, 1048576, 31, 1, 476.464942
r, a, r, 1048576, 31, 1, 313.127677
r, a, s, 1048576, 62, 1, 472.510643
r, a, r, 1048576, 62, 1, 313.720071
r, a, s, 1048576, 62, 1, 477.296879
r, a, r, 1048576, 62, 1, 313.882134
r, a, s, 10485760, 1, 1, 466.187431
r, a, r, 10485760, 1, 1, 351.802818
r, a, s, 10485760, 1, 1, 467.252110
r, a, r, 10485760, 1, 1, 346.342726
r, a, s, 10485760, 15, 1, 477.446436
r, a, r, 10485760, 15, 1, 342.855187
r, a, s, 10485760, 15, 1, 477.882503
r, a, r, 10485760, 15, 1, 343.772334
r, a, s, 10485760, 31, 1, 479.037200
r, a, r, 10485760, 31, 1, 337.417299
r, a, s, 10485760, 31, 1, 479.347235
r, a, r, 10485760, 31, 1, 334.934404
r, a, s, 10485760, 62, 1, 479.038758
r, a, r, 10485760, 62, 1, 326.477233
r, a, s, 10485760, 62, 1, 478.630144
r, a, r, 10485760, 62, 1, 329.389090
