1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08248 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85845 s, 367 MB/s
2015-08-31 16:52:38.387100
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.41343 s, 434 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.93723 s, 357 MB/s
2015-08-31 16:52:45.380809
w, s, s, 1048576, 1, 0, 389.215909
w, s, r, 1048576, 1, 0, 395.357463
r, s, s, 1048576, 1, 0, 307.621477
r, s, r, 1048576, 1, 0, 285.852304
w, s, s, 1048576, 1, 0, 386.768167
w, s, r, 1048576, 1, 0, 389.233062
r, s, s, 1048576, 1, 0, 301.382871
r, s, r, 1048576, 1, 0, 279.261940
w, s, s, 10485760, 1, 0, 347.126982
w, s, r, 10485760, 1, 0, 360.808527
r, s, s, 10485760, 1, 0, 320.583579
r, s, r, 10485760, 1, 0, 297.983930
w, s, s, 10485760, 1, 0, 378.480745
w, s, r, 10485760, 1, 0, 360.363156
r, s, s, 10485760, 1, 0, 291.314860
r, s, r, 10485760, 1, 0, 288.727601
w, s, s, 1048576, 1, 1, 368.273417
w, s, r, 1048576, 1, 1, 371.693892
r, s, s, 1048576, 1, 1, 342.582772
r, s, r, 1048576, 1, 1, 342.700229
w, s, s, 1048576, 1, 1, 372.657420
w, s, r, 1048576, 1, 1, 374.962648
r, s, s, 1048576, 1, 1, 338.548070
r, s, r, 1048576, 1, 1, 344.210319
w, s, s, 10485760, 1, 1, 411.922208
w, s, r, 10485760, 1, 1, 411.317525
r, s, s, 10485760, 1, 1, 418.626566
r, s, r, 10485760, 1, 1, 424.598018
w, s, s, 10485760, 1, 1, 412.238875
w, s, r, 10485760, 1, 1, 408.258449
r, s, s, 10485760, 1, 1, 420.344925
r, s, r, 10485760, 1, 1, 418.599979
r, a, s, 1048576, 1, 0, 306.142246
r, a, r, 1048576, 1, 0, 281.230424
r, a, s, 1048576, 1, 0, 297.435651
r, a, r, 1048576, 1, 0, 282.260498
r, a, s, 1048576, 15, 0, 309.987037
r, a, r, 1048576, 15, 0, 274.843826
r, a, s, 1048576, 15, 0, 307.825724
r, a, r, 1048576, 15, 0, 274.556032
r, a, s, 1048576, 31, 0, 310.522447
r, a, r, 1048576, 31, 0, 272.194429
r, a, s, 1048576, 31, 0, 304.743430
r, a, r, 1048576, 31, 0, 274.102471
r, a, s, 1048576, 62, 0, 310.547608
r, a, r, 1048576, 62, 0, 268.905177
r, a, s, 1048576, 62, 0, 299.798821
r, a, r, 1048576, 62, 0, 270.768235
r, a, s, 10485760, 1, 0, 309.016631
r, a, r, 10485760, 1, 0, 293.183329
r, a, s, 10485760, 1, 0, 306.660650
r, a, r, 10485760, 1, 0, 290.322868
r, a, s, 10485760, 15, 0, 296.769034
r, a, r, 10485760, 15, 0, 288.571096
r, a, s, 10485760, 15, 0, 296.648378
r, a, r, 10485760, 15, 0, 288.569288
r, a, s, 10485760, 31, 0, 295.686861
r, a, r, 10485760, 31, 0, 287.745381
r, a, s, 10485760, 31, 0, 293.980804
r, a, r, 10485760, 31, 0, 289.361661
r, a, s, 10485760, 62, 0, 282.022823
r, a, r, 10485760, 62, 0, 281.605152
r, a, s, 10485760, 62, 0, 283.977833
r, a, r, 10485760, 62, 0, 277.521446
r, a, s, 1048576, 1, 1, 345.149835
r, a, r, 1048576, 1, 1, 277.254948
r, a, s, 1048576, 1, 1, 346.656289
r, a, r, 1048576, 1, 1, 279.277256
r, a, s, 1048576, 15, 1, 457.686634
r, a, r, 1048576, 15, 1, 273.967534
r, a, s, 1048576, 15, 1, 448.243949
r, a, r, 1048576, 15, 1, 266.917614
r, a, s, 1048576, 31, 1, 461.053718
r, a, r, 1048576, 31, 1, 289.334669
r, a, s, 1048576, 31, 1, 476.901011
r, a, r, 1048576, 31, 1, 310.477034
r, a, s, 1048576, 62, 1, 477.859308
r, a, r, 1048576, 62, 1, 308.988315
r, a, s, 1048576, 62, 1, 478.165704
r, a, r, 1048576, 62, 1, 310.801579
r, a, s, 10485760, 1, 1, 465.688703
r, a, r, 10485760, 1, 1, 337.833474
r, a, s, 10485760, 1, 1, 463.646170
r, a, r, 10485760, 1, 1, 332.324296
r, a, s, 10485760, 15, 1, 478.092761
r, a, r, 10485760, 15, 1, 339.052128
r, a, s, 10485760, 15, 1, 477.939976
r, a, r, 10485760, 15, 1, 331.451996
r, a, s, 10485760, 31, 1, 477.373805
r, a, r, 10485760, 31, 1, 330.984692
r, a, s, 10485760, 31, 1, 477.583969
r, a, r, 10485760, 31, 1, 329.315878
r, a, s, 10485760, 62, 1, 476.639414
r, a, r, 10485760, 62, 1, 324.013400
r, a, s, 10485760, 62, 1, 475.793722
r, a, r, 10485760, 62, 1, 319.568099
