1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07132 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85167 s, 368 MB/s
2015-08-31 16:52:38.387071
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.45063 s, 428 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.95166 s, 355 MB/s
2015-08-31 16:52:45.380780
w, s, s, 1048576, 1, 0, 390.784260
w, s, r, 1048576, 1, 0, 361.647528
r, s, s, 1048576, 1, 0, 338.432638
r, s, r, 1048576, 1, 0, 306.771881
w, s, s, 1048576, 1, 0, 380.248795
w, s, r, 1048576, 1, 0, 392.937286
r, s, s, 1048576, 1, 0, 326.479198
r, s, r, 1048576, 1, 0, 302.120744
w, s, s, 10485760, 1, 0, 377.756468
w, s, r, 10485760, 1, 0, 385.464633
r, s, s, 10485760, 1, 0, 344.550489
r, s, r, 10485760, 1, 0, 312.428349
w, s, s, 10485760, 1, 0, 373.018475
w, s, r, 10485760, 1, 0, 386.341437
r, s, s, 10485760, 1, 0, 348.914062
r, s, r, 10485760, 1, 0, 310.328963
w, s, s, 1048576, 1, 1, 382.521790
w, s, r, 1048576, 1, 1, 395.478672
r, s, s, 1048576, 1, 1, 361.964724
r, s, r, 1048576, 1, 1, 370.973028
w, s, s, 1048576, 1, 1, 396.666129
w, s, r, 1048576, 1, 1, 394.649323
r, s, s, 1048576, 1, 1, 369.596371
r, s, r, 1048576, 1, 1, 365.858193
w, s, s, 10485760, 1, 1, 421.510269
w, s, r, 10485760, 1, 1, 420.894777
r, s, s, 10485760, 1, 1, 437.974834
r, s, r, 10485760, 1, 1, 438.650919
w, s, s, 10485760, 1, 1, 424.956721
w, s, r, 10485760, 1, 1, 423.377504
r, s, s, 10485760, 1, 1, 434.096546
r, s, r, 10485760, 1, 1, 431.996298
r, a, s, 1048576, 1, 0, 318.242443
r, a, r, 1048576, 1, 0, 299.850943
r, a, s, 1048576, 1, 0, 311.965854
r, a, r, 1048576, 1, 0, 296.702981
r, a, s, 1048576, 15, 0, 326.576270
r, a, r, 1048576, 15, 0, 291.649638
r, a, s, 1048576, 15, 0, 336.210292
r, a, r, 1048576, 15, 0, 294.540462
r, a, s, 1048576, 31, 0, 328.715375
r, a, r, 1048576, 31, 0, 290.456956
r, a, s, 1048576, 31, 0, 339.867879
r, a, r, 1048576, 31, 0, 293.020056
r, a, s, 1048576, 62, 0, 329.297458
r, a, r, 1048576, 62, 0, 290.885471
r, a, s, 1048576, 62, 0, 334.278097
r, a, r, 1048576, 62, 0, 291.947354
r, a, s, 10485760, 1, 0, 351.034783
r, a, r, 10485760, 1, 0, 308.147832
r, a, s, 10485760, 1, 0, 338.290952
r, a, r, 10485760, 1, 0, 308.288803
r, a, s, 10485760, 15, 0, 333.003622
r, a, r, 10485760, 15, 0, 307.658272
r, a, s, 10485760, 15, 0, 320.642545
r, a, r, 10485760, 15, 0, 306.285740
r, a, s, 10485760, 31, 0, 315.450405
r, a, r, 10485760, 31, 0, 302.354663
r, a, s, 10485760, 31, 0, 323.819548
r, a, r, 10485760, 31, 0, 305.914503
r, a, s, 10485760, 62, 0, 314.246186
r, a, r, 10485760, 62, 0, 296.935394
r, a, s, 10485760, 62, 0, 310.411739
r, a, r, 10485760, 62, 0, 296.111417
r, a, s, 1048576, 1, 1, 364.316147
r, a, r, 1048576, 1, 1, 299.423354
r, a, s, 1048576, 1, 1, 366.266291
r, a, r, 1048576, 1, 1, 298.589891
r, a, s, 1048576, 15, 1, 455.566634
r, a, r, 1048576, 15, 1, 287.761064
r, a, s, 1048576, 15, 1, 453.832015
r, a, r, 1048576, 15, 1, 290.907574
r, a, s, 1048576, 31, 1, 445.001688
r, a, r, 1048576, 31, 1, 290.590094
r, a, s, 1048576, 31, 1, 447.096184
r, a, r, 1048576, 31, 1, 289.222711
r, a, s, 1048576, 62, 1, 447.464715
r, a, r, 1048576, 62, 1, 290.948493
r, a, s, 1048576, 62, 1, 448.111456
r, a, r, 1048576, 62, 1, 290.995561
r, a, s, 10485760, 1, 1, 434.295098
r, a, r, 10485760, 1, 1, 312.432056
r, a, s, 10485760, 1, 1, 436.176688
r, a, r, 10485760, 1, 1, 312.146695
r, a, s, 10485760, 15, 1, 444.094219
r, a, r, 10485760, 15, 1, 306.081850
r, a, s, 10485760, 15, 1, 443.877255
r, a, r, 10485760, 15, 1, 308.862102
r, a, s, 10485760, 31, 1, 447.997788
r, a, r, 10485760, 31, 1, 304.365089
r, a, s, 10485760, 31, 1, 445.538342
r, a, r, 10485760, 31, 1, 305.232462
r, a, s, 10485760, 62, 1, 446.818825
r, a, r, 10485760, 62, 1, 299.907379
r, a, s, 10485760, 62, 1, 445.267449
r, a, r, 10485760, 62, 1, 297.082828
