1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.06451 s, 342 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.4925 s, 300 MB/s
2015-09-08 02:58:17.407698
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.08605 s, 340 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.50228 s, 299 MB/s
2015-09-08 02:58:26.386545
w, s, s, 1048576, 1, 0, 339.340425
w, s, r, 1048576, 1, 0, 360.922776
r, s, s, 1048576, 1, 0, 277.720964
r, s, r, 1048576, 1, 0, 248.863746
w, s, s, 1048576, 1, 0, 326.041753
w, s, r, 1048576, 1, 0, 350.266598
r, s, s, 1048576, 1, 0, 270.999659
r, s, r, 1048576, 1, 0, 250.719986
w, s, s, 10485760, 1, 0, 303.943896
w, s, r, 10485760, 1, 0, 331.518947
r, s, s, 10485760, 1, 0, 261.184104
r, s, r, 10485760, 1, 0, 283.538761
w, s, s, 10485760, 1, 0, 331.841673
w, s, r, 10485760, 1, 0, 327.136424
r, s, s, 10485760, 1, 0, 279.080665
r, s, r, 10485760, 1, 0, 291.762876
w, s, s, 1048576, 1, 1, 336.864441
w, s, r, 1048576, 1, 1, 348.450146
r, s, s, 1048576, 1, 1, 350.835479
r, s, r, 1048576, 1, 1, 352.548788
w, s, s, 1048576, 1, 1, 344.995096
w, s, r, 1048576, 1, 1, 346.847615
r, s, s, 1048576, 1, 1, 343.410661
r, s, r, 1048576, 1, 1, 339.274253
w, s, s, 10485760, 1, 1, 375.206665
w, s, r, 10485760, 1, 1, 371.898543
r, s, s, 10485760, 1, 1, 401.778001
r, s, r, 10485760, 1, 1, 395.681695
w, s, s, 10485760, 1, 1, 372.328215
w, s, r, 10485760, 1, 1, 378.151750
r, s, s, 10485760, 1, 1, 386.247765
r, s, r, 10485760, 1, 1, 399.733437
r, a, s, 1048576, 1, 0, 274.188081
r, a, r, 1048576, 1, 0, 253.756668
r, a, s, 1048576, 1, 0, 312.271759
r, a, r, 1048576, 1, 0, 259.973172
r, a, s, 1048576, 15, 0, 283.716434
r, a, r, 1048576, 15, 0, 250.609793
r, a, s, 1048576, 15, 0, 317.225999
r, a, r, 1048576, 15, 0, 254.483912
r, a, s, 1048576, 31, 0, 252.751477
r, a, r, 1048576, 31, 0, 248.302354
r, a, s, 1048576, 31, 0, 309.891046
r, a, r, 1048576, 31, 0, 252.038387
r, a, s, 1048576, 62, 0, 319.575175
r, a, r, 1048576, 62, 0, 257.249936
r, a, s, 1048576, 62, 0, 320.962804
r, a, r, 1048576, 62, 0, 253.056446
r, a, s, 10485760, 1, 0, 319.161371
r, a, r, 10485760, 1, 0, 287.542851
r, a, s, 10485760, 1, 0, 277.850559
r, a, r, 10485760, 1, 0, 269.732904
r, a, s, 10485760, 15, 0, 307.576816
r, a, r, 10485760, 15, 0, 276.748591
r, a, s, 10485760, 15, 0, 319.137282
r, a, r, 10485760, 15, 0, 269.889922
r, a, s, 10485760, 31, 0, 277.862365
r, a, r, 10485760, 31, 0, 275.319994
r, a, s, 10485760, 31, 0, 304.077097
r, a, r, 10485760, 31, 0, 271.290268
r, a, s, 10485760, 62, 0, 278.736168
r, a, r, 10485760, 62, 0, 258.158961
r, a, s, 10485760, 62, 0, 252.800749
r, a, r, 10485760, 62, 0, 257.319483
r, a, s, 1048576, 1, 1, 352.228772
r, a, r, 1048576, 1, 1, 256.011052
r, a, s, 1048576, 1, 1, 355.389856
r, a, r, 1048576, 1, 1, 286.040119
r, a, s, 1048576, 15, 1, 464.296423
r, a, r, 1048576, 15, 1, 276.864355
r, a, s, 1048576, 15, 1, 456.936686
r, a, r, 1048576, 15, 1, 284.668970
r, a, s, 1048576, 31, 1, 409.471658
r, a, r, 1048576, 31, 1, 281.580957
r, a, s, 1048576, 31, 1, 420.902391
r, a, r, 1048576, 31, 1, 276.479093
r, a, s, 1048576, 62, 1, 392.869392
r, a, r, 1048576, 62, 1, 287.374797
r, a, s, 1048576, 62, 1, 371.419977
r, a, r, 1048576, 62, 1, 277.169992
r, a, s, 10485760, 1, 1, 445.590090
r, a, r, 10485760, 1, 1, 285.520472
r, a, s, 10485760, 1, 1, 448.949610
r, a, r, 10485760, 1, 1, 318.172166
r, a, s, 10485760, 15, 1, 398.109425
r, a, r, 10485760, 15, 1, 298.217797
r, a, s, 10485760, 15, 1, 405.084765
r, a, r, 10485760, 15, 1, 325.327300
r, a, s, 10485760, 31, 1, 386.880065
r, a, r, 10485760, 31, 1, 333.103969
r, a, s, 10485760, 31, 1, 408.605502
r, a, r, 10485760, 31, 1, 312.489606
r, a, s, 10485760, 62, 1, 234.693087
r, a, r, 10485760, 62, 1, 290.115470
r, a, s, 10485760, 62, 1, 233.096809
r, a, r, 10485760, 62, 1, 290.240092
