1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.30278 s, 317 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.45404 s, 304 MB/s
2015-09-08 02:58:17.407715
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.07524 s, 341 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.57751 s, 293 MB/s
2015-09-08 02:58:26.386564
w, s, s, 1048576, 1, 0, 252.281859
w, s, r, 1048576, 1, 0, 346.207850
r, s, s, 1048576, 1, 0, 296.730881
r, s, r, 1048576, 1, 0, 255.884980
w, s, s, 1048576, 1, 0, 338.266550
w, s, r, 1048576, 1, 0, 366.803830
r, s, s, 1048576, 1, 0, 354.012661
r, s, r, 1048576, 1, 0, 264.023657
w, s, s, 10485760, 1, 0, 312.315385
w, s, r, 10485760, 1, 0, 332.478580
r, s, s, 10485760, 1, 0, 326.729970
r, s, r, 10485760, 1, 0, 324.610945
w, s, s, 10485760, 1, 0, 342.017759
w, s, r, 10485760, 1, 0, 328.651871
r, s, s, 10485760, 1, 0, 347.768782
r, s, r, 10485760, 1, 0, 317.010861
w, s, s, 1048576, 1, 1, 347.850251
w, s, r, 1048576, 1, 1, 361.493374
r, s, s, 1048576, 1, 1, 360.280523
r, s, r, 1048576, 1, 1, 359.191453
w, s, s, 1048576, 1, 1, 360.315700
w, s, r, 1048576, 1, 1, 363.049093
r, s, s, 1048576, 1, 1, 353.370775
r, s, r, 1048576, 1, 1, 353.460080
w, s, s, 10485760, 1, 1, 375.303531
w, s, r, 10485760, 1, 1, 375.036022
r, s, s, 10485760, 1, 1, 409.199447
r, s, r, 10485760, 1, 1, 399.047270
w, s, s, 10485760, 1, 1, 376.772484
w, s, r, 10485760, 1, 1, 374.536619
r, s, s, 10485760, 1, 1, 404.780030
r, s, r, 10485760, 1, 1, 386.179794
r, a, s, 1048576, 1, 0, 363.752233
r, a, r, 1048576, 1, 0, 271.341983
r, a, s, 1048576, 1, 0, 326.833321
r, a, r, 1048576, 1, 0, 266.195040
r, a, s, 1048576, 15, 0, 356.629720
r, a, r, 1048576, 15, 0, 261.487007
r, a, s, 1048576, 15, 0, 360.989729
r, a, r, 1048576, 15, 0, 261.414653
r, a, s, 1048576, 31, 0, 349.012750
r, a, r, 1048576, 31, 0, 261.828565
r, a, s, 1048576, 31, 0, 296.005729
r, a, r, 1048576, 31, 0, 261.567907
r, a, s, 1048576, 62, 0, 348.542356
r, a, r, 1048576, 62, 0, 263.277518
r, a, s, 1048576, 62, 0, 286.634933
r, a, r, 1048576, 62, 0, 264.486891
r, a, s, 10485760, 1, 0, 357.183886
r, a, r, 10485760, 1, 0, 297.280487
r, a, s, 10485760, 1, 0, 295.971791
r, a, r, 10485760, 1, 0, 296.084292
r, a, s, 10485760, 15, 0, 351.835623
r, a, r, 10485760, 15, 0, 303.698511
r, a, s, 10485760, 15, 0, 332.154531
r, a, r, 10485760, 15, 0, 297.945132
r, a, s, 10485760, 31, 0, 333.728559
r, a, r, 10485760, 31, 0, 302.336278
r, a, s, 10485760, 31, 0, 339.185054
r, a, r, 10485760, 31, 0, 289.567684
r, a, s, 10485760, 62, 0, 309.121719
r, a, r, 10485760, 62, 0, 279.065740
r, a, s, 10485760, 62, 0, 308.048171
r, a, r, 10485760, 62, 0, 273.709918
r, a, s, 1048576, 1, 1, 371.748278
r, a, r, 1048576, 1, 1, 265.460116
r, a, s, 1048576, 1, 1, 372.329917
r, a, r, 1048576, 1, 1, 268.650750
r, a, s, 1048576, 15, 1, 440.749975
r, a, r, 1048576, 15, 1, 262.760107
r, a, s, 1048576, 15, 1, 441.794802
r, a, r, 1048576, 15, 1, 261.645375
r, a, s, 1048576, 31, 1, 410.197320
r, a, r, 1048576, 31, 1, 259.873163
r, a, s, 1048576, 31, 1, 329.382347
r, a, r, 1048576, 31, 1, 258.917252
r, a, s, 1048576, 62, 1, 397.768818
r, a, r, 1048576, 62, 1, 263.672394
r, a, s, 1048576, 62, 1, 405.504743
r, a, r, 1048576, 62, 1, 252.299362
r, a, s, 10485760, 1, 1, 432.889213
r, a, r, 10485760, 1, 1, 317.773561
r, a, s, 10485760, 1, 1, 428.296675
r, a, r, 10485760, 1, 1, 282.046022
r, a, s, 10485760, 15, 1, 390.361667
r, a, r, 10485760, 15, 1, 291.703252
r, a, s, 10485760, 15, 1, 390.643330
r, a, r, 10485760, 15, 1, 305.872936
r, a, s, 10485760, 31, 1, 379.832759
r, a, r, 10485760, 31, 1, 310.350545
r, a, s, 10485760, 31, 1, 390.455821
r, a, r, 10485760, 31, 1, 270.920785
r, a, s, 10485760, 62, 1, 447.019704
r, a, r, 10485760, 62, 1, 277.985770
r, a, s, 10485760, 62, 1, 448.022161
r, a, r, 10485760, 62, 1, 296.929198
