1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06635 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90809 s, 361 MB/s
2015-08-31 09:59:10.617973
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.46498 s, 425 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.00477 s, 349 MB/s
2015-08-31 09:59:17.638342
w, s, s, 1048576, 1, 0, 374.877961
w, s, r, 1048576, 1, 0, 379.049486
r, s, s, 1048576, 1, 0, 310.977981
r, s, r, 1048576, 1, 0, 269.141700
w, s, s, 1048576, 1, 0, 369.166389
w, s, r, 1048576, 1, 0, 375.795828
r, s, s, 1048576, 1, 0, 321.072547
r, s, r, 1048576, 1, 0, 257.826166
w, s, s, 10485760, 1, 0, 355.679737
w, s, r, 10485760, 1, 0, 337.743995
r, s, s, 10485760, 1, 0, 335.732857
r, s, r, 10485760, 1, 0, 302.053686
w, s, s, 10485760, 1, 0, 348.668507
w, s, r, 10485760, 1, 0, 340.803081
r, s, s, 10485760, 1, 0, 311.802840
r, s, r, 10485760, 1, 0, 303.861738
w, s, s, 1048576, 1, 1, 344.816320
w, s, r, 1048576, 1, 1, 363.616465
r, s, s, 1048576, 1, 1, 329.955511
r, s, r, 1048576, 1, 1, 330.540921
w, s, s, 1048576, 1, 1, 368.203448
w, s, r, 1048576, 1, 1, 362.444914
r, s, s, 1048576, 1, 1, 327.283444
r, s, r, 1048576, 1, 1, 331.177925
w, s, s, 10485760, 1, 1, 397.642100
w, s, r, 10485760, 1, 1, 400.936968
r, s, s, 10485760, 1, 1, 413.125191
r, s, r, 10485760, 1, 1, 411.562436
w, s, s, 10485760, 1, 1, 399.908162
w, s, r, 10485760, 1, 1, 398.042319
r, s, s, 10485760, 1, 1, 407.137838
r, s, r, 10485760, 1, 1, 409.515309
r, a, s, 1048576, 1, 0, 300.293502
r, a, r, 1048576, 1, 0, 277.073865
r, a, s, 1048576, 1, 0, 303.837420
r, a, r, 1048576, 1, 0, 267.777135
r, a, s, 1048576, 15, 0, 326.070712
r, a, r, 1048576, 15, 0, 268.186729
r, a, s, 1048576, 15, 0, 312.855607
r, a, r, 1048576, 15, 0, 260.933334
r, a, s, 1048576, 31, 0, 329.041584
r, a, r, 1048576, 31, 0, 258.461131
r, a, s, 1048576, 31, 0, 325.877790
r, a, r, 1048576, 31, 0, 258.812436
r, a, s, 1048576, 62, 0, 333.123588
r, a, r, 1048576, 62, 0, 261.468418
r, a, s, 1048576, 62, 0, 337.221206
r, a, r, 1048576, 62, 0, 252.340304
r, a, s, 10485760, 1, 0, 326.541406
r, a, r, 10485760, 1, 0, 295.638184
r, a, s, 10485760, 1, 0, 314.361087
r, a, r, 10485760, 1, 0, 302.699928
r, a, s, 10485760, 15, 0, 305.142533
r, a, r, 10485760, 15, 0, 292.360275
r, a, s, 10485760, 15, 0, 311.853110
r, a, r, 10485760, 15, 0, 301.235599
r, a, s, 10485760, 31, 0, 307.541686
r, a, r, 10485760, 31, 0, 296.089001
r, a, s, 10485760, 31, 0, 302.836702
r, a, r, 10485760, 31, 0, 287.538526
r, a, s, 10485760, 62, 0, 289.322404
r, a, r, 10485760, 62, 0, 281.634673
r, a, s, 10485760, 62, 0, 286.785784
r, a, r, 10485760, 62, 0, 282.489532
r, a, s, 1048576, 1, 1, 345.379477
r, a, r, 1048576, 1, 1, 270.471585
r, a, s, 1048576, 1, 1, 337.830896
r, a, r, 1048576, 1, 1, 269.779182
r, a, s, 1048576, 15, 1, 443.458248
r, a, r, 1048576, 15, 1, 254.850971
r, a, s, 1048576, 15, 1, 459.027108
r, a, r, 1048576, 15, 1, 256.651082
r, a, s, 1048576, 31, 1, 459.122016
r, a, r, 1048576, 31, 1, 254.862374
r, a, s, 1048576, 31, 1, 474.977267
r, a, r, 1048576, 31, 1, 286.890980
r, a, s, 1048576, 62, 1, 475.416417
r, a, r, 1048576, 62, 1, 298.628174
r, a, s, 1048576, 62, 1, 476.201449
r, a, r, 1048576, 62, 1, 297.792641
r, a, s, 10485760, 1, 1, 464.722342
r, a, r, 10485760, 1, 1, 357.105488
r, a, s, 10485760, 1, 1, 464.578619
r, a, r, 10485760, 1, 1, 346.591048
r, a, s, 10485760, 15, 1, 476.311677
r, a, r, 10485760, 15, 1, 351.915437
r, a, s, 10485760, 15, 1, 476.575655
r, a, r, 10485760, 15, 1, 346.434503
r, a, s, 10485760, 31, 1, 476.901199
r, a, r, 10485760, 31, 1, 332.151361
r, a, s, 10485760, 31, 1, 476.760058
r, a, r, 10485760, 31, 1, 340.515550
r, a, s, 10485760, 62, 1, 476.646124
r, a, r, 10485760, 62, 1, 315.375051
r, a, s, 10485760, 62, 1, 476.613408
r, a, r, 10485760, 62, 1, 323.701213
