1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06453 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79009 s, 376 MB/s
2015-10-18 20:58:54.156697
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52923 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84615 s, 368 MB/s
2015-10-18 20:59:01.054706
w, s, s, 1048576, 1, 0, 393.771941
w, s, r, 1048576, 1, 0, 392.203134
r, s, s, 1048576, 1, 0, 274.172619
r, s, r, 1048576, 1, 0, 179.464022
w, s, s, 1048576, 1, 0, 382.793013
w, s, r, 1048576, 1, 0, 391.701642
r, s, s, 1048576, 1, 0, 177.978737
r, s, r, 1048576, 1, 0, 177.779972
w, s, s, 10485760, 1, 0, 378.970289
w, s, r, 10485760, 1, 0, 360.402936
r, s, s, 10485760, 1, 0, 205.538768
r, s, r, 10485760, 1, 0, 279.556437
w, s, s, 10485760, 1, 0, 382.316049
w, s, r, 10485760, 1, 0, 388.109212
r, s, s, 10485760, 1, 0, 301.700417
r, s, r, 10485760, 1, 0, 294.305934
w, s, s, 1048576, 1, 1, 360.305279
w, s, r, 1048576, 1, 1, 381.455193
r, s, s, 1048576, 1, 1, 340.344066
r, s, r, 1048576, 1, 1, 340.747705
w, s, s, 1048576, 1, 1, 383.287108
w, s, r, 1048576, 1, 1, 380.226280
r, s, s, 1048576, 1, 1, 342.477639
r, s, r, 1048576, 1, 1, 347.278374
w, s, s, 10485760, 1, 1, 413.744051
w, s, r, 10485760, 1, 1, 413.556154
r, s, s, 10485760, 1, 1, 413.004033
r, s, r, 10485760, 1, 1, 413.678693
w, s, s, 10485760, 1, 1, 409.534981
w, s, r, 10485760, 1, 1, 404.918836
r, s, s, 10485760, 1, 1, 424.276543
r, s, r, 10485760, 1, 1, 415.468545
r, a, s, 1048576, 1, 0, 292.436538
r, a, r, 1048576, 1, 0, 277.119135
r, a, s, 1048576, 1, 0, 294.998195
r, a, r, 1048576, 1, 0, 276.418127
r, a, s, 1048576, 15, 0, 309.221793
r, a, r, 1048576, 15, 0, 271.528053
r, a, s, 1048576, 15, 0, 303.264090
r, a, r, 1048576, 15, 0, 270.655616
r, a, s, 1048576, 31, 0, 314.856048
r, a, r, 1048576, 31, 0, 271.035634
r, a, s, 1048576, 31, 0, 304.524825
r, a, r, 1048576, 31, 0, 270.436836
r, a, s, 1048576, 62, 0, 301.767157
r, a, r, 1048576, 62, 0, 270.460872
r, a, s, 1048576, 62, 0, 298.140229
r, a, r, 1048576, 62, 0, 270.168265
r, a, s, 10485760, 1, 0, 298.085593
r, a, r, 10485760, 1, 0, 291.592780
r, a, s, 10485760, 1, 0, 307.146504
r, a, r, 10485760, 1, 0, 291.233164
r, a, s, 10485760, 15, 0, 298.543221
r, a, r, 10485760, 15, 0, 291.302022
r, a, s, 10485760, 15, 0, 292.971859
r, a, r, 10485760, 15, 0, 291.194393
r, a, s, 10485760, 31, 0, 294.038296
r, a, r, 10485760, 31, 0, 280.550262
r, a, s, 10485760, 31, 0, 297.321148
r, a, r, 10485760, 31, 0, 285.280459
r, a, s, 10485760, 62, 0, 286.898515
r, a, r, 10485760, 62, 0, 277.491733
r, a, s, 10485760, 62, 0, 290.765795
r, a, r, 10485760, 62, 0, 278.183464
r, a, s, 1048576, 1, 1, 338.786256
r, a, r, 1048576, 1, 1, 262.625411
r, a, s, 1048576, 1, 1, 340.065224
r, a, r, 1048576, 1, 1, 259.000393
r, a, s, 1048576, 15, 1, 421.786943
r, a, r, 1048576, 15, 1, 254.513539
r, a, s, 1048576, 15, 1, 427.196741
r, a, r, 1048576, 15, 1, 252.055109
r, a, s, 1048576, 31, 1, 440.653523
r, a, r, 1048576, 31, 1, 285.721661
r, a, s, 1048576, 31, 1, 479.626219
r, a, r, 1048576, 31, 1, 307.229207
r, a, s, 1048576, 62, 1, 477.692811
r, a, r, 1048576, 62, 1, 304.194488
r, a, s, 1048576, 62, 1, 478.263529
r, a, r, 1048576, 62, 1, 305.178082
r, a, s, 10485760, 1, 1, 464.158322
r, a, r, 10485760, 1, 1, 335.792727
r, a, s, 10485760, 1, 1, 467.060525
r, a, r, 10485760, 1, 1, 342.579923
r, a, s, 10485760, 15, 1, 478.123715
r, a, r, 10485760, 15, 1, 337.256580
r, a, s, 10485760, 15, 1, 476.416944
r, a, r, 10485760, 15, 1, 338.010663
r, a, s, 10485760, 31, 1, 478.380171
r, a, r, 10485760, 31, 1, 328.958873
r, a, s, 10485760, 31, 1, 478.607839
r, a, r, 10485760, 31, 1, 331.194534
r, a, s, 10485760, 62, 1, 478.634325
r, a, r, 10485760, 62, 1, 318.434617
r, a, s, 10485760, 62, 1, 479.564090
r, a, r, 10485760, 62, 1, 320.034479
