1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.03849 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.72605 s, 385 MB/s
2015-11-28 02:50:20.654002
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.11548 s, 337 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73803 s, 383 MB/s
2015-11-28 02:50:27.453596
w, s, s, 1048576, 1, 0, 398.095057
w, s, r, 1048576, 1, 0, 401.835749
r, s, s, 1048576, 1, 0, 307.249513
r, s, r, 1048576, 1, 0, 298.152705
w, s, s, 1048576, 1, 0, 384.504402
w, s, r, 1048576, 1, 0, 399.236900
r, s, s, 1048576, 1, 0, 295.130429
r, s, r, 1048576, 1, 0, 285.727526
w, s, s, 10485760, 1, 0, 389.115100
w, s, r, 10485760, 1, 0, 397.453345
r, s, s, 10485760, 1, 0, 297.113273
r, s, r, 10485760, 1, 0, 291.596747
w, s, s, 10485760, 1, 0, 389.328662
w, s, r, 10485760, 1, 0, 399.989463
r, s, s, 10485760, 1, 0, 292.484767
r, s, r, 10485760, 1, 0, 302.480686
w, s, s, 1048576, 1, 1, 376.586677
w, s, r, 1048576, 1, 1, 381.026175
r, s, s, 1048576, 1, 1, 339.956518
r, s, r, 1048576, 1, 1, 336.551734
w, s, s, 1048576, 1, 1, 382.633001
w, s, r, 1048576, 1, 1, 379.129227
r, s, s, 1048576, 1, 1, 337.035531
r, s, r, 1048576, 1, 1, 333.213364
w, s, s, 10485760, 1, 1, 408.369664
w, s, r, 10485760, 1, 1, 408.727915
r, s, s, 10485760, 1, 1, 408.023948
r, s, r, 10485760, 1, 1, 409.360974
w, s, s, 10485760, 1, 1, 411.116637
w, s, r, 10485760, 1, 1, 408.597035
r, s, s, 10485760, 1, 1, 422.917552
r, s, r, 10485760, 1, 1, 408.815254
r, a, s, 1048576, 1, 0, 294.666494
r, a, r, 1048576, 1, 0, 291.936367
r, a, s, 1048576, 1, 0, 301.444910
r, a, r, 1048576, 1, 0, 290.953049
r, a, s, 1048576, 15, 0, 297.894244
r, a, r, 1048576, 15, 0, 289.353067
r, a, s, 1048576, 15, 0, 297.714675
r, a, r, 1048576, 15, 0, 289.207261
r, a, s, 1048576, 31, 0, 297.942473
r, a, r, 1048576, 31, 0, 286.746651
r, a, s, 1048576, 31, 0, 299.084221
r, a, r, 1048576, 31, 0, 288.632180
r, a, s, 1048576, 62, 0, 295.802272
r, a, r, 1048576, 62, 0, 287.622076
r, a, s, 1048576, 62, 0, 297.529649
r, a, r, 1048576, 62, 0, 287.806036
r, a, s, 10485760, 1, 0, 298.816285
r, a, r, 10485760, 1, 0, 299.678869
r, a, s, 10485760, 1, 0, 297.687734
r, a, r, 10485760, 1, 0, 298.214034
r, a, s, 10485760, 15, 0, 294.923411
r, a, r, 10485760, 15, 0, 294.485677
r, a, s, 10485760, 15, 0, 293.819711
r, a, r, 10485760, 15, 0, 292.258830
r, a, s, 10485760, 31, 0, 294.484345
r, a, r, 10485760, 31, 0, 292.772313
r, a, s, 10485760, 31, 0, 294.690089
r, a, r, 10485760, 31, 0, 292.367830
r, a, s, 10485760, 62, 0, 290.544313
r, a, r, 10485760, 62, 0, 290.583704
r, a, s, 10485760, 62, 0, 289.790206
r, a, r, 10485760, 62, 0, 286.640595
r, a, s, 1048576, 1, 1, 348.089341
r, a, r, 1048576, 1, 1, 290.384247
r, a, s, 1048576, 1, 1, 350.377641
r, a, r, 1048576, 1, 1, 291.054549
r, a, s, 1048576, 15, 1, 446.364279
r, a, r, 1048576, 15, 1, 286.346568
r, a, s, 1048576, 15, 1, 447.038900
r, a, r, 1048576, 15, 1, 287.516278
r, a, s, 1048576, 31, 1, 438.369199
r, a, r, 1048576, 31, 1, 285.714062
r, a, s, 1048576, 31, 1, 433.656227
r, a, r, 1048576, 31, 1, 287.325708
r, a, s, 1048576, 62, 1, 455.295637
r, a, r, 1048576, 62, 1, 294.558181
r, a, s, 1048576, 62, 1, 478.920312
r, a, r, 1048576, 62, 1, 327.662676
r, a, s, 10485760, 1, 1, 466.246671
r, a, r, 10485760, 1, 1, 336.980806
r, a, s, 10485760, 1, 1, 467.426605
