1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04372 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74644 s, 382 MB/s
2015-11-16 00:24:06.345529
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84925 s, 368 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77194 s, 378 MB/s
2015-11-16 00:24:13.170890
w, s, s, 1048576, 1, 0, 397.428156
w, s, r, 1048576, 1, 0, 398.645575
r, s, s, 1048576, 1, 0, 349.071519
r, s, r, 1048576, 1, 0, 341.505208
w, s, s, 1048576, 1, 0, 390.786200
w, s, r, 1048576, 1, 0, 398.797373
r, s, s, 1048576, 1, 0, 335.954965
r, s, r, 1048576, 1, 0, 329.251493
w, s, s, 10485760, 1, 0, 387.371630
w, s, r, 10485760, 1, 0, 396.429691
r, s, s, 10485760, 1, 0, 337.450469
r, s, r, 10485760, 1, 0, 337.910219
w, s, s, 10485760, 1, 0, 388.930762
w, s, r, 10485760, 1, 0, 393.669328
r, s, s, 10485760, 1, 0, 332.769750
r, s, r, 10485760, 1, 0, 325.191378
w, s, s, 1048576, 1, 1, 404.972171
w, s, r, 1048576, 1, 1, 418.026665
r, s, s, 1048576, 1, 1, 397.259691
r, s, r, 1048576, 1, 1, 391.557774
w, s, s, 1048576, 1, 1, 414.661011
w, s, r, 1048576, 1, 1, 418.596681
r, s, s, 1048576, 1, 1, 379.081568
r, s, r, 1048576, 1, 1, 389.364087
w, s, s, 10485760, 1, 1, 445.705333
w, s, r, 10485760, 1, 1, 443.570002
r, s, s, 10485760, 1, 1, 460.709678
r, s, r, 10485760, 1, 1, 456.155146
w, s, s, 10485760, 1, 1, 450.706186
w, s, r, 10485760, 1, 1, 445.501200
r, s, s, 10485760, 1, 1, 461.476121
r, s, r, 10485760, 1, 1, 451.081050
r, a, s, 1048576, 1, 0, 335.060569
r, a, r, 1048576, 1, 0, 325.990511
r, a, s, 1048576, 1, 0, 338.701569
r, a, r, 1048576, 1, 0, 326.434046
r, a, s, 1048576, 15, 0, 334.450189
r, a, r, 1048576, 15, 0, 324.581881
r, a, s, 1048576, 15, 0, 331.120215
r, a, r, 1048576, 15, 0, 322.761227
r, a, s, 1048576, 31, 0, 332.759319
r, a, r, 1048576, 31, 0, 325.092186
r, a, s, 1048576, 31, 0, 331.415597
r, a, r, 1048576, 31, 0, 320.257519
r, a, s, 1048576, 62, 0, 333.753977
r, a, r, 1048576, 62, 0, 322.767576
r, a, s, 1048576, 62, 0, 332.336663
r, a, r, 1048576, 62, 0, 322.064968
r, a, s, 10485760, 1, 0, 334.082120
r, a, r, 10485760, 1, 0, 329.113335
r, a, s, 10485760, 1, 0, 329.093283
r, a, r, 10485760, 1, 0, 329.981849
r, a, s, 10485760, 15, 0, 330.466712
r, a, r, 10485760, 15, 0, 324.374225
r, a, s, 10485760, 15, 0, 328.715695
r, a, r, 10485760, 15, 0, 329.722589
r, a, s, 10485760, 31, 0, 325.777797
r, a, r, 10485760, 31, 0, 326.680566
r, a, s, 10485760, 31, 0, 328.035669
r, a, r, 10485760, 31, 0, 324.180602
r, a, s, 10485760, 62, 0, 319.751713
r, a, r, 10485760, 62, 0, 322.251141
r, a, s, 10485760, 62, 0, 324.211951
r, a, r, 10485760, 62, 0, 319.995620
r, a, s, 1048576, 1, 1, 389.162542
r, a, r, 1048576, 1, 1, 322.868742
r, a, s, 1048576, 1, 1, 394.152949
r, a, r, 1048576, 1, 1, 321.805728
r, a, s, 1048576, 15, 1, 473.201617
r, a, r, 1048576, 15, 1, 318.814221
r, a, s, 1048576, 15, 1, 467.393556
r, a, r, 1048576, 15, 1, 321.081464
r, a, s, 1048576, 31, 1, 468.045893
r, a, r, 1048576, 31, 1, 318.431450
r, a, s, 1048576, 31, 1, 475.989181
r, a, r, 1048576, 31, 1, 317.960580
r, a, s, 1048576, 62, 1, 471.407932
r, a, r, 1048576, 62, 1, 319.077909
r, a, s, 1048576, 62, 1, 470.041210
r, a, r, 1048576, 62, 1, 319.431560
r, a, s, 10485760, 1, 1, 465.416341
r, a, r, 10485760, 1, 1, 324.190650
r, a, s, 10485760, 1, 1, 454.907202
r, a, r, 10485760, 1, 1, 328.813169
r, a, s, 10485760, 15, 1, 466.562790
r, a, r, 10485760, 15, 1, 324.323615
r, a, s, 10485760, 15, 1, 475.649346
r, a, r, 10485760, 15, 1, 321.401977
r, a, s, 10485760, 31, 1, 459.257248
r, a, r, 10485760, 31, 1, 322.832704
r, a, s, 10485760, 31, 1, 463.488847
r, a, r, 10485760, 31, 1, 321.710834
r, a, s, 10485760, 62, 1, 477.520989
r, a, r, 10485760, 62, 1, 316.166477
r, a, s, 10485760, 62, 1, 457.609084
r, a, r, 10485760, 62, 1, 319.301010
