1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08188 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89381 s, 362 MB/s
2015-10-16 21:52:43.402709
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48565 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91641 s, 360 MB/s
2015-10-16 21:52:50.458052
w, s, s, 1048576, 1, 0, 388.263670
w, s, r, 1048576, 1, 0, 363.832435
r, s, s, 1048576, 1, 0, 298.484221
r, s, r, 1048576, 1, 0, 287.790800
w, s, s, 1048576, 1, 0, 381.799439
w, s, r, 1048576, 1, 0, 358.463854
r, s, s, 1048576, 1, 0, 298.198825
r, s, r, 1048576, 1, 0, 286.666178
w, s, s, 10485760, 1, 0, 373.584486
w, s, r, 10485760, 1, 0, 384.755659
r, s, s, 10485760, 1, 0, 294.464418
r, s, r, 10485760, 1, 0, 284.114254
w, s, s, 10485760, 1, 0, 375.707512
w, s, r, 10485760, 1, 0, 381.082465
r, s, s, 10485760, 1, 0, 288.772515
r, s, r, 10485760, 1, 0, 288.199547
w, s, s, 1048576, 1, 1, 362.955249
w, s, r, 1048576, 1, 1, 379.534093
r, s, s, 1048576, 1, 1, 344.029744
r, s, r, 1048576, 1, 1, 344.796075
w, s, s, 1048576, 1, 1, 375.213838
w, s, r, 1048576, 1, 1, 375.193090
r, s, s, 1048576, 1, 1, 340.489025
r, s, r, 1048576, 1, 1, 343.747405
w, s, s, 10485760, 1, 1, 408.901377
w, s, r, 10485760, 1, 1, 409.981498
r, s, s, 10485760, 1, 1, 412.744798
r, s, r, 10485760, 1, 1, 426.020286
w, s, s, 10485760, 1, 1, 408.216166
w, s, r, 10485760, 1, 1, 407.318453
r, s, s, 10485760, 1, 1, 423.080116
r, s, r, 10485760, 1, 1, 424.021056
r, a, s, 1048576, 1, 0, 299.980543
r, a, r, 1048576, 1, 0, 289.640925
r, a, s, 1048576, 1, 0, 306.673188
r, a, r, 1048576, 1, 0, 287.824298
r, a, s, 1048576, 15, 0, 300.300357
r, a, r, 1048576, 15, 0, 278.274390
r, a, s, 1048576, 15, 0, 303.426716
r, a, r, 1048576, 15, 0, 278.713880
r, a, s, 1048576, 31, 0, 308.188204
r, a, r, 1048576, 31, 0, 276.370108
r, a, s, 1048576, 31, 0, 313.470680
r, a, r, 1048576, 31, 0, 280.529620
r, a, s, 1048576, 62, 0, 297.066666
r, a, r, 1048576, 62, 0, 283.308430
r, a, s, 1048576, 62, 0, 302.726123
r, a, r, 1048576, 62, 0, 277.000551
r, a, s, 10485760, 1, 0, 321.712161
r, a, r, 10485760, 1, 0, 297.151976
r, a, s, 10485760, 1, 0, 309.507441
r, a, r, 10485760, 1, 0, 297.959385
r, a, s, 10485760, 15, 0, 297.473441
r, a, r, 10485760, 15, 0, 294.773359
r, a, s, 10485760, 15, 0, 297.981772
r, a, r, 10485760, 15, 0, 290.742924
r, a, s, 10485760, 31, 0, 293.190197
r, a, r, 10485760, 31, 0, 290.576125
r, a, s, 10485760, 31, 0, 294.277422
r, a, r, 10485760, 31, 0, 290.620911
r, a, s, 10485760, 62, 0, 291.475253
r, a, r, 10485760, 62, 0, 284.638231
r, a, s, 10485760, 62, 0, 285.577020
r, a, r, 10485760, 62, 0, 266.298689
r, a, s, 1048576, 1, 1, 341.875991
r, a, r, 1048576, 1, 1, 273.043567
r, a, s, 1048576, 1, 1, 337.219681
r, a, r, 1048576, 1, 1, 269.720475
r, a, s, 1048576, 15, 1, 449.775784
r, a, r, 1048576, 15, 1, 266.134941
r, a, s, 1048576, 15, 1, 436.447105
r, a, r, 1048576, 15, 1, 275.461778
r, a, s, 1048576, 31, 1, 461.351169
r, a, r, 1048576, 31, 1, 313.239664
r, a, s, 1048576, 31, 1, 471.508402
r, a, r, 1048576, 31, 1, 316.373032
r, a, s, 1048576, 62, 1, 472.540572
r, a, r, 1048576, 62, 1, 310.815824
r, a, s, 1048576, 62, 1, 473.178187
r, a, r, 1048576, 62, 1, 310.665429
r, a, s, 10485760, 1, 1, 463.433614
r, a, r, 10485760, 1, 1, 342.135440
r, a, s, 10485760, 1, 1, 458.752707
r, a, r, 10485760, 1, 1, 340.191479
r, a, s, 10485760, 15, 1, 473.023747
r, a, r, 10485760, 15, 1, 339.282633
r, a, s, 10485760, 15, 1, 473.643726
r, a, r, 10485760, 15, 1, 341.738098
r, a, s, 10485760, 31, 1, 473.220785
r, a, r, 10485760, 31, 1, 330.584381
r, a, s, 10485760, 31, 1, 472.637989
r, a, r, 10485760, 31, 1, 330.591584
r, a, s, 10485760, 62, 1, 473.761712
r, a, r, 10485760, 62, 1, 322.317447
r, a, s, 10485760, 62, 1, 473.546161
r, a, r, 10485760, 62, 1, 322.565163
