1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.13797 s, 490 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.05957 s, 343 MB/s
2015-08-29 02:55:03.715884
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.69017 s, 390 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16428 s, 331 MB/s
2015-08-29 02:55:11.026793
w, s, s, 1048576, 1, 0, 355.274677
w, s, r, 1048576, 1, 0, 350.636057
r, s, s, 1048576, 1, 0, 267.777801
r, s, r, 1048576, 1, 0, 262.607702
w, s, s, 1048576, 1, 0, 341.219660
w, s, r, 1048576, 1, 0, 362.835858
r, s, s, 1048576, 1, 0, 272.837465
r, s, r, 1048576, 1, 0, 265.622563
w, s, s, 10485760, 1, 0, 345.877353
w, s, r, 10485760, 1, 0, 364.647343
r, s, s, 10485760, 1, 0, 265.368622
r, s, r, 10485760, 1, 0, 265.206397
w, s, s, 10485760, 1, 0, 339.087132
w, s, r, 10485760, 1, 0, 355.326176
r, s, s, 10485760, 1, 0, 298.295701
r, s, r, 10485760, 1, 0, 283.813122
w, s, s, 1048576, 1, 1, 341.807677
w, s, r, 1048576, 1, 1, 347.752195
r, s, s, 1048576, 1, 1, 340.940728
r, s, r, 1048576, 1, 1, 346.616558
w, s, s, 1048576, 1, 1, 348.689492
w, s, r, 1048576, 1, 1, 348.526232
r, s, s, 1048576, 1, 1, 344.980436
r, s, r, 1048576, 1, 1, 344.307286
w, s, s, 10485760, 1, 1, 393.146872
w, s, r, 10485760, 1, 1, 389.926031
r, s, s, 10485760, 1, 1, 422.939077
r, s, r, 10485760, 1, 1, 424.376983
w, s, s, 10485760, 1, 1, 391.687698
w, s, r, 10485760, 1, 1, 391.510583
r, s, s, 10485760, 1, 1, 423.264051
r, s, r, 10485760, 1, 1, 425.620606
r, a, s, 1048576, 1, 0, 290.999598
r, a, r, 1048576, 1, 0, 280.810290
r, a, s, 1048576, 1, 0, 293.569341
r, a, r, 1048576, 1, 0, 283.090434
r, a, s, 1048576, 15, 0, 301.994372
r, a, r, 1048576, 15, 0, 276.482065
r, a, s, 1048576, 15, 0, 293.885023
r, a, r, 1048576, 15, 0, 277.533068
r, a, s, 1048576, 31, 0, 298.897617
r, a, r, 1048576, 31, 0, 278.049483
r, a, s, 1048576, 31, 0, 301.130782
r, a, r, 1048576, 31, 0, 278.886179
r, a, s, 1048576, 62, 0, 294.920568
r, a, r, 1048576, 62, 0, 277.333519
r, a, s, 1048576, 62, 0, 297.926868
r, a, r, 1048576, 62, 0, 280.194945
r, a, s, 10485760, 1, 0, 295.825145
r, a, r, 10485760, 1, 0, 291.137859
r, a, s, 10485760, 1, 0, 296.735252
r, a, r, 10485760, 1, 0, 289.009500
r, a, s, 10485760, 15, 0, 293.987891
r, a, r, 10485760, 15, 0, 286.998460
r, a, s, 10485760, 15, 0, 297.051144
r, a, r, 10485760, 15, 0, 287.680484
r, a, s, 10485760, 31, 0, 294.128460
r, a, r, 10485760, 31, 0, 286.621133
r, a, s, 10485760, 31, 0, 289.640318
r, a, r, 10485760, 31, 0, 283.507113
r, a, s, 10485760, 62, 0, 285.814248
r, a, r, 10485760, 62, 0, 281.502387
r, a, s, 10485760, 62, 0, 285.346952
r, a, r, 10485760, 62, 0, 284.083955
r, a, s, 1048576, 1, 1, 359.841361
r, a, r, 1048576, 1, 1, 282.089921
r, a, s, 1048576, 1, 1, 356.673424
r, a, r, 1048576, 1, 1, 282.857143
r, a, s, 1048576, 15, 1, 467.124358
r, a, r, 1048576, 15, 1, 316.286164
r, a, s, 1048576, 15, 1, 467.740751
r, a, r, 1048576, 15, 1, 316.080246
r, a, s, 1048576, 31, 1, 453.684982
r, a, r, 1048576, 31, 1, 316.289606
r, a, s, 1048576, 31, 1, 454.489838
r, a, r, 1048576, 31, 1, 316.143248
r, a, s, 1048576, 62, 1, 453.357584
r, a, r, 1048576, 62, 1, 314.792057
r, a, s, 1048576, 62, 1, 453.183998
r, a, r, 1048576, 62, 1, 314.932531
r, a, s, 10485760, 1, 1, 455.238082
r, a, r, 10485760, 1, 1, 331.557023
r, a, s, 10485760, 1, 1, 455.196310
r, a, r, 10485760, 1, 1, 334.618121
r, a, s, 10485760, 15, 1, 453.405433
r, a, r, 10485760, 15, 1, 327.212841
r, a, s, 10485760, 15, 1, 453.354866
r, a, r, 10485760, 15, 1, 328.333946
r, a, s, 10485760, 31, 1, 458.853741
r, a, r, 10485760, 31, 1, 326.673638
r, a, s, 10485760, 31, 1, 452.189213
r, a, r, 10485760, 31, 1, 323.317389
r, a, s, 10485760, 62, 1, 453.867795
r, a, r, 10485760, 62, 1, 320.084979
r, a, s, 10485760, 62, 1, 454.622657
r, a, r, 10485760, 62, 1, 318.902270
