1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.15079 s, 488 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.94038 s, 357 MB/s
2015-10-09 17:24:56.515946
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.47561 s, 424 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.01039 s, 348 MB/s
2015-10-09 17:25:03.726455
w, s, s, 1048576, 1, 0, 318.193794
w, s, r, 1048576, 1, 0, 377.759652
r, s, s, 1048576, 1, 0, 334.054689
r, s, r, 1048576, 1, 0, 268.643600
w, s, s, 1048576, 1, 0, 371.886965
w, s, r, 1048576, 1, 0, 347.731640
r, s, s, 1048576, 1, 0, 330.289402
r, s, r, 1048576, 1, 0, 265.928238
w, s, s, 10485760, 1, 0, 361.193294
w, s, r, 10485760, 1, 0, 368.977457
r, s, s, 10485760, 1, 0, 324.429461
r, s, r, 10485760, 1, 0, 297.180119
w, s, s, 10485760, 1, 0, 366.431810
w, s, r, 10485760, 1, 0, 373.598143
r, s, s, 10485760, 1, 0, 344.139467
r, s, r, 10485760, 1, 0, 311.960358
w, s, s, 1048576, 1, 1, 347.001577
w, s, r, 1048576, 1, 1, 361.600034
r, s, s, 1048576, 1, 1, 329.382798
r, s, r, 1048576, 1, 1, 326.669123
w, s, s, 1048576, 1, 1, 360.913359
w, s, r, 1048576, 1, 1, 356.962300
r, s, s, 1048576, 1, 1, 327.595446
r, s, r, 1048576, 1, 1, 328.737549
w, s, s, 10485760, 1, 1, 392.916709
w, s, r, 10485760, 1, 1, 393.157554
r, s, s, 10485760, 1, 1, 412.470505
r, s, r, 10485760, 1, 1, 412.546458
w, s, s, 10485760, 1, 1, 394.066594
w, s, r, 10485760, 1, 1, 390.094908
r, s, s, 10485760, 1, 1, 409.919462
r, s, r, 10485760, 1, 1, 405.222450
r, a, s, 1048576, 1, 0, 342.369559
r, a, r, 1048576, 1, 0, 269.646303
r, a, s, 1048576, 1, 0, 342.547380
r, a, r, 1048576, 1, 0, 267.590414
r, a, s, 1048576, 15, 0, 345.199200
r, a, r, 1048576, 15, 0, 257.187501
r, a, s, 1048576, 15, 0, 345.632330
r, a, r, 1048576, 15, 0, 258.042426
r, a, s, 1048576, 31, 0, 345.486714
r, a, r, 1048576, 31, 0, 256.007262
r, a, s, 1048576, 31, 0, 347.199539
r, a, r, 1048576, 31, 0, 257.920030
r, a, s, 1048576, 62, 0, 347.163772
r, a, r, 1048576, 62, 0, 255.311220
r, a, s, 1048576, 62, 0, 343.674782
r, a, r, 1048576, 62, 0, 257.838653
r, a, s, 10485760, 1, 0, 345.038211
r, a, r, 10485760, 1, 0, 320.529213
r, a, s, 10485760, 1, 0, 354.311636
r, a, r, 10485760, 1, 0, 324.868991
r, a, s, 10485760, 15, 0, 329.916128
r, a, r, 10485760, 15, 0, 315.992499
r, a, s, 10485760, 15, 0, 335.774998
r, a, r, 10485760, 15, 0, 308.504275
r, a, s, 10485760, 31, 0, 313.771810
r, a, r, 10485760, 31, 0, 302.907306
r, a, s, 10485760, 31, 0, 313.455386
r, a, r, 10485760, 31, 0, 299.595577
r, a, s, 10485760, 62, 0, 297.231121
r, a, r, 10485760, 62, 0, 285.481390
r, a, s, 10485760, 62, 0, 295.880253
r, a, r, 10485760, 62, 0, 278.983873
r, a, s, 1048576, 1, 1, 344.418836
r, a, r, 1048576, 1, 1, 265.330355
r, a, s, 1048576, 1, 1, 340.889215
r, a, r, 1048576, 1, 1, 266.260189
r, a, s, 1048576, 15, 1, 455.454024
r, a, r, 1048576, 15, 1, 259.651702
r, a, s, 1048576, 15, 1, 445.788856
r, a, r, 1048576, 15, 1, 259.498960
r, a, s, 1048576, 31, 1, 469.418605
r, a, r, 1048576, 31, 1, 297.279420
r, a, s, 1048576, 31, 1, 472.229497
r, a, r, 1048576, 31, 1, 289.163265
r, a, s, 1048576, 62, 1, 471.815774
r, a, r, 1048576, 62, 1, 287.670442
r, a, s, 1048576, 62, 1, 474.291990
r, a, r, 1048576, 62, 1, 288.305788
r, a, s, 10485760, 1, 1, 454.091223
r, a, r, 10485760, 1, 1, 386.749958
r, a, s, 10485760, 1, 1, 460.567772
r, a, r, 10485760, 1, 1, 389.292337
r, a, s, 10485760, 15, 1, 470.502690
r, a, r, 10485760, 15, 1, 373.147888
r, a, s, 10485760, 15, 1, 471.642168
r, a, r, 10485760, 15, 1, 357.224561
r, a, s, 10485760, 31, 1, 471.149038
r, a, r, 10485760, 31, 1, 347.522911
r, a, s, 10485760, 31, 1, 474.875546
r, a, r, 10485760, 31, 1, 341.240416
r, a, s, 10485760, 62, 1, 471.265989
r, a, r, 10485760, 62, 1, 331.715793
r, a, s, 10485760, 62, 1, 471.202255
r, a, r, 10485760, 62, 1, 326.465228
