1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08641 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.14162 s, 334 MB/s
2015-08-29 02:55:03.759800
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.55954 s, 410 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.23846 s, 324 MB/s
2015-08-29 02:55:11.057554
w, s, s, 1048576, 1, 0, 349.671058
w, s, r, 1048576, 1, 0, 336.534540
r, s, s, 1048576, 1, 0, 286.049145
r, s, r, 1048576, 1, 0, 268.377014
w, s, s, 1048576, 1, 0, 343.996157
w, s, r, 1048576, 1, 0, 352.868902
r, s, s, 1048576, 1, 0, 312.707103
r, s, r, 1048576, 1, 0, 279.667040
w, s, s, 10485760, 1, 0, 348.105843
w, s, r, 10485760, 1, 0, 359.642197
r, s, s, 10485760, 1, 0, 298.871294
r, s, r, 10485760, 1, 0, 294.435493
w, s, s, 10485760, 1, 0, 344.153846
w, s, r, 10485760, 1, 0, 346.092806
r, s, s, 10485760, 1, 0, 295.772502
r, s, r, 10485760, 1, 0, 283.336926
w, s, s, 1048576, 1, 1, 317.549794
w, s, r, 1048576, 1, 1, 321.109882
r, s, s, 1048576, 1, 1, 328.679334
r, s, r, 1048576, 1, 1, 329.719370
w, s, s, 1048576, 1, 1, 321.030964
w, s, r, 1048576, 1, 1, 320.748965
r, s, s, 1048576, 1, 1, 326.587055
r, s, r, 1048576, 1, 1, 322.696577
w, s, s, 10485760, 1, 1, 377.934597
w, s, r, 10485760, 1, 1, 374.607000
r, s, s, 10485760, 1, 1, 406.767074
r, s, r, 10485760, 1, 1, 400.385953
w, s, s, 10485760, 1, 1, 369.990432
w, s, r, 10485760, 1, 1, 383.751687
r, s, s, 10485760, 1, 1, 391.213056
r, s, r, 10485760, 1, 1, 397.669995
r, a, s, 1048576, 1, 0, 300.114264
r, a, r, 1048576, 1, 0, 275.072644
r, a, s, 1048576, 1, 0, 299.534143
r, a, r, 1048576, 1, 0, 278.268904
r, a, s, 1048576, 15, 0, 308.752367
r, a, r, 1048576, 15, 0, 272.320154
r, a, s, 1048576, 15, 0, 302.080428
r, a, r, 1048576, 15, 0, 271.942926
r, a, s, 1048576, 31, 0, 294.268489
r, a, r, 1048576, 31, 0, 272.662462
r, a, s, 1048576, 31, 0, 312.946334
r, a, r, 1048576, 31, 0, 272.513359
r, a, s, 1048576, 62, 0, 312.666303
r, a, r, 1048576, 62, 0, 272.810487
r, a, s, 1048576, 62, 0, 319.893787
r, a, r, 1048576, 62, 0, 272.610892
r, a, s, 10485760, 1, 0, 302.639938
r, a, r, 10485760, 1, 0, 293.097767
r, a, s, 10485760, 1, 0, 303.149096
r, a, r, 10485760, 1, 0, 289.802888
r, a, s, 10485760, 15, 0, 305.724986
r, a, r, 10485760, 15, 0, 294.204382
r, a, s, 10485760, 15, 0, 312.930948
r, a, r, 10485760, 15, 0, 294.223210
r, a, s, 10485760, 31, 0, 293.497945
r, a, r, 10485760, 31, 0, 288.546393
r, a, s, 10485760, 31, 0, 292.338256
r, a, r, 10485760, 31, 0, 287.994966
r, a, s, 10485760, 62, 0, 288.914294
r, a, r, 10485760, 62, 0, 279.665033
r, a, s, 10485760, 62, 0, 285.891584
r, a, r, 10485760, 62, 0, 279.818643
r, a, s, 1048576, 1, 1, 357.425575
r, a, r, 1048576, 1, 1, 271.862948
r, a, s, 1048576, 1, 1, 355.081567
r, a, r, 1048576, 1, 1, 273.855591
r, a, s, 1048576, 15, 1, 450.088345
r, a, r, 1048576, 15, 1, 280.758780
r, a, s, 1048576, 15, 1, 467.921610
r, a, r, 1048576, 15, 1, 306.326289
r, a, s, 1048576, 31, 1, 443.120353
r, a, r, 1048576, 31, 1, 309.134114
r, a, s, 1048576, 31, 1, 436.138994
r, a, r, 1048576, 31, 1, 307.093465
r, a, s, 1048576, 62, 1, 444.579170
r, a, r, 1048576, 62, 1, 306.369693
r, a, s, 1048576, 62, 1, 441.083069
r, a, r, 1048576, 62, 1, 305.050937
r, a, s, 10485760, 1, 1, 457.480634
r, a, r, 10485760, 1, 1, 333.784424
r, a, s, 10485760, 1, 1, 456.734449
r, a, r, 10485760, 1, 1, 338.761254
r, a, s, 10485760, 15, 1, 449.323113
r, a, r, 10485760, 15, 1, 338.098327
r, a, s, 10485760, 15, 1, 450.237174
r, a, r, 10485760, 15, 1, 335.557171
r, a, s, 10485760, 31, 1, 451.476516
r, a, r, 10485760, 31, 1, 328.115654
r, a, s, 10485760, 31, 1, 452.026544
r, a, r, 10485760, 31, 1, 330.186433
r, a, s, 10485760, 62, 1, 458.211699
r, a, r, 10485760, 62, 1, 319.522705
r, a, s, 10485760, 62, 1, 454.163317
r, a, r, 10485760, 62, 1, 317.984021
