1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04359 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79072 s, 376 MB/s
2016-01-10 13:00:38.132273
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.70993 s, 387 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.76875 s, 379 MB/s
2016-01-10 13:00:45.002205
w, s, s, 1048576, 1, 0, 387.888247
w, s, r, 1048576, 1, 0, 383.125726
r, s, s, 1048576, 1, 0, 270.710846
r, s, r, 1048576, 1, 0, 264.179444
w, s, s, 1048576, 1, 0, 381.261503
w, s, r, 1048576, 1, 0, 390.453146
r, s, s, 1048576, 1, 0, 273.324077
r, s, r, 1048576, 1, 0, 264.814508
w, s, s, 10485760, 1, 0, 376.524934
w, s, r, 10485760, 1, 0, 386.741918
r, s, s, 10485760, 1, 0, 267.501773
r, s, r, 10485760, 1, 0, 269.302162
w, s, s, 10485760, 1, 0, 376.660009
w, s, r, 10485760, 1, 0, 384.953448
r, s, s, 10485760, 1, 0, 276.047762
r, s, r, 10485760, 1, 0, 270.085236
w, s, s, 1048576, 1, 1, 359.372047
w, s, r, 1048576, 1, 1, 364.198191
r, s, s, 1048576, 1, 1, 343.540233
r, s, r, 1048576, 1, 1, 344.613978
w, s, s, 1048576, 1, 1, 372.621800
w, s, r, 1048576, 1, 1, 375.926149
r, s, s, 1048576, 1, 1, 347.250125
r, s, r, 1048576, 1, 1, 344.207078
w, s, s, 10485760, 1, 1, 407.663004
w, s, r, 10485760, 1, 1, 405.250622
r, s, s, 10485760, 1, 1, 415.690421
r, s, r, 10485760, 1, 1, 414.792348
w, s, s, 10485760, 1, 1, 403.829597
w, s, r, 10485760, 1, 1, 404.583552
r, s, s, 10485760, 1, 1, 423.783772
r, s, r, 10485760, 1, 1, 417.726076
r, a, s, 1048576, 1, 0, 289.291431
r, a, r, 1048576, 1, 0, 282.576130
r, a, s, 1048576, 1, 0, 291.228905
r, a, r, 1048576, 1, 0, 284.414464
r, a, s, 1048576, 15, 0, 293.035251
r, a, r, 1048576, 15, 0, 285.500247
r, a, s, 1048576, 15, 0, 292.115180
r, a, r, 1048576, 15, 0, 280.298508
r, a, s, 1048576, 31, 0, 290.426000
r, a, r, 1048576, 31, 0, 278.465051
r, a, s, 1048576, 31, 0, 287.655013
r, a, r, 1048576, 31, 0, 281.502690
r, a, s, 1048576, 62, 0, 291.129967
r, a, r, 1048576, 62, 0, 279.125184
r, a, s, 1048576, 62, 0, 293.623043
r, a, r, 1048576, 62, 0, 280.717641
r, a, s, 10485760, 1, 0, 291.437289
r, a, r, 10485760, 1, 0, 291.017010
r, a, s, 10485760, 1, 0, 291.947892
r, a, r, 10485760, 1, 0, 289.364491
r, a, s, 10485760, 15, 0, 290.191958
r, a, r, 10485760, 15, 0, 288.115965
r, a, s, 10485760, 15, 0, 289.953354
r, a, r, 10485760, 15, 0, 288.749026
r, a, s, 10485760, 31, 0, 284.551740
r, a, r, 10485760, 31, 0, 286.140187
r, a, s, 10485760, 31, 0, 287.277189
r, a, r, 10485760, 31, 0, 286.138859
r, a, s, 10485760, 62, 0, 283.207418
r, a, r, 10485760, 62, 0, 280.360057
r, a, s, 10485760, 62, 0, 281.894754
r, a, r, 10485760, 62, 0, 282.872599
r, a, s, 1048576, 1, 1, 349.972631
r, a, r, 1048576, 1, 1, 282.988845
r, a, s, 1048576, 1, 1, 349.145091
r, a, r, 1048576, 1, 1, 280.368306
r, a, s, 1048576, 15, 1, 437.972007
r, a, r, 1048576, 15, 1, 279.607315
r, a, s, 1048576, 15, 1, 433.501586
r, a, r, 1048576, 15, 1, 280.331434
r, a, s, 1048576, 31, 1, 431.658530
r, a, r, 1048576, 31, 1, 279.460422
r, a, s, 1048576, 31, 1, 434.154046
r, a, r, 1048576, 31, 1, 296.181128
r, a, s, 1048576, 62, 1, 476.437930
r, a, r, 1048576, 62, 1, 319.253372
r, a, s, 1048576, 62, 1, 475.982989
r, a, r, 1048576, 62, 1, 319.078310
r, a, s, 10485760, 1, 1, 466.673889
r, a, r, 10485760, 1, 1, 330.057429
r, a, s, 10485760, 1, 1, 467.752435
r, a, r, 10485760, 1, 1, 329.175214
r, a, s, 10485760, 15, 1, 475.594155
r, a, r, 10485760, 15, 1, 328.239330
r, a, s, 10485760, 15, 1, 475.373818
r, a, r, 10485760, 15, 1, 326.798509
r, a, s, 10485760, 31, 1, 474.874037
r, a, r, 10485760, 31, 1, 324.010801
r, a, s, 10485760, 31, 1, 474.740089
r, a, r, 10485760, 31, 1, 325.549293
r, a, s, 10485760, 62, 1, 474.719580
r, a, r, 10485760, 62, 1, 320.474897
r, a, s, 10485760, 62, 1, 473.526757
r, a, r, 10485760, 62, 1, 321.240690
