1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0459 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76544 s, 379 MB/s
2015-08-31 18:37:45.184456
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.66105 s, 394 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73699 s, 383 MB/s
2015-08-31 18:37:52.031517
w, s, s, 1048576, 1, 0, 396.792888
w, s, r, 1048576, 1, 0, 398.196584
r, s, s, 1048576, 1, 0, 301.983615
r, s, r, 1048576, 1, 0, 295.931023
w, s, s, 1048576, 1, 0, 388.862328
w, s, r, 1048576, 1, 0, 399.940151
r, s, s, 1048576, 1, 0, 289.931300
r, s, r, 1048576, 1, 0, 281.988716
w, s, s, 10485760, 1, 0, 388.562300
w, s, r, 10485760, 1, 0, 395.656347
r, s, s, 10485760, 1, 0, 292.181979
r, s, r, 10485760, 1, 0, 290.535597
w, s, s, 10485760, 1, 0, 383.871951
w, s, r, 10485760, 1, 0, 395.285560
r, s, s, 10485760, 1, 0, 300.693476
r, s, r, 10485760, 1, 0, 302.747873
w, s, s, 1048576, 1, 1, 369.478253
w, s, r, 1048576, 1, 1, 380.696718
r, s, s, 1048576, 1, 1, 348.044483
r, s, r, 1048576, 1, 1, 347.250764
w, s, s, 1048576, 1, 1, 380.252311
w, s, r, 1048576, 1, 1, 384.590259
r, s, s, 1048576, 1, 1, 344.060127
r, s, r, 1048576, 1, 1, 348.809929
w, s, s, 10485760, 1, 1, 411.616512
w, s, r, 10485760, 1, 1, 414.150951
r, s, s, 10485760, 1, 1, 420.715497
r, s, r, 10485760, 1, 1, 421.238158
w, s, s, 10485760, 1, 1, 414.804379
w, s, r, 10485760, 1, 1, 410.925713
r, s, s, 10485760, 1, 1, 425.255554
r, s, r, 10485760, 1, 1, 416.802117
r, a, s, 1048576, 1, 0, 300.737767
r, a, r, 1048576, 1, 0, 286.942870
r, a, s, 1048576, 1, 0, 300.026642
r, a, r, 1048576, 1, 0, 287.542060
r, a, s, 1048576, 15, 0, 296.758284
r, a, r, 1048576, 15, 0, 285.910195
r, a, s, 1048576, 15, 0, 297.035636
r, a, r, 1048576, 15, 0, 287.486723
r, a, s, 1048576, 31, 0, 293.800982
r, a, r, 1048576, 31, 0, 286.229456
r, a, s, 1048576, 31, 0, 299.163006
r, a, r, 1048576, 31, 0, 286.294946
r, a, s, 1048576, 62, 0, 298.535803
r, a, r, 1048576, 62, 0, 286.527636
r, a, s, 1048576, 62, 0, 294.340781
r, a, r, 1048576, 62, 0, 286.262529
r, a, s, 10485760, 1, 0, 296.610478
r, a, r, 10485760, 1, 0, 293.784199
r, a, s, 10485760, 1, 0, 297.043003
r, a, r, 10485760, 1, 0, 296.753530
r, a, s, 10485760, 15, 0, 291.981224
r, a, r, 10485760, 15, 0, 293.009395
r, a, s, 10485760, 15, 0, 295.415420
r, a, r, 10485760, 15, 0, 292.443199
r, a, s, 10485760, 31, 0, 293.326868
r, a, r, 10485760, 31, 0, 292.178814
r, a, s, 10485760, 31, 0, 293.627113
r, a, r, 10485760, 31, 0, 291.279314
r, a, s, 10485760, 62, 0, 289.401085
r, a, r, 10485760, 62, 0, 285.370911
r, a, s, 10485760, 62, 0, 289.590329
r, a, r, 10485760, 62, 0, 284.580691
r, a, s, 1048576, 1, 1, 341.376309
r, a, r, 1048576, 1, 1, 270.812329
r, a, s, 1048576, 1, 1, 337.620083
r, a, r, 1048576, 1, 1, 268.685873
r, a, s, 1048576, 15, 1, 435.993751
r, a, r, 1048576, 15, 1, 265.432726
r, a, s, 1048576, 15, 1, 440.448201
r, a, r, 1048576, 15, 1, 266.246438
r, a, s, 1048576, 31, 1, 428.325321
r, a, r, 1048576, 31, 1, 265.702779
r, a, s, 1048576, 31, 1, 431.631276
r, a, r, 1048576, 31, 1, 264.993461
r, a, s, 1048576, 62, 1, 444.273481
r, a, r, 1048576, 62, 1, 304.003440
r, a, s, 1048576, 62, 1, 478.770081
r, a, r, 1048576, 62, 1, 317.607967
r, a, s, 10485760, 1, 1, 467.096445
r, a, r, 10485760, 1, 1, 333.577360
r, a, s, 10485760, 1, 1, 466.875955
r, a, r, 10485760, 1, 1, 333.877486
r, a, s, 10485760, 15, 1, 478.469208
r, a, r, 10485760, 15, 1, 333.494140
r, a, s, 10485760, 15, 1, 478.899973
r, a, r, 10485760, 15, 1, 331.673144
r, a, s, 10485760, 31, 1, 479.093284
r, a, r, 10485760, 31, 1, 328.206173
r, a, s, 10485760, 31, 1, 478.238271
r, a, r, 10485760, 31, 1, 331.215637
r, a, s, 10485760, 62, 1, 477.125239
r, a, r, 10485760, 62, 1, 323.003697
r, a, s, 10485760, 62, 1, 476.583424
r, a, r, 10485760, 62, 1, 326.792358
