1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.1107 s, 497 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12343 s, 336 MB/s
2016-07-14 23:44:09.584605
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.53198 s, 414 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.12696 s, 335 MB/s
2016-07-14 23:44:16.910284
w, s, s, 1048576, 1, 0, 364.810429
w, s, r, 1048576, 1, 0, 365.907834
r, s, s, 1048576, 1, 0, 283.476247
r, s, r, 1048576, 1, 0, 271.158343
w, s, s, 1048576, 1, 0, 196.843068
w, s, r, 1048576, 1, 0, 329.960414
r, s, s, 1048576, 1, 0, 289.315619
r, s, r, 1048576, 1, 0, 286.396762
w, s, s, 10485760, 1, 0, 359.305708
w, s, r, 10485760, 1, 0, 356.784816
r, s, s, 10485760, 1, 0, 281.935206
r, s, r, 10485760, 1, 0, 280.503923
w, s, s, 10485760, 1, 0, 323.250928
w, s, r, 10485760, 1, 0, 245.227855
r, s, s, 10485760, 1, 0, 297.076769
r, s, r, 10485760, 1, 0, 285.698375
w, s, s, 1048576, 1, 1, 329.270589
w, s, r, 1048576, 1, 1, 261.825204
r, s, s, 1048576, 1, 1, 335.080349
r, s, r, 1048576, 1, 1, 320.976940
w, s, s, 1048576, 1, 1, 333.630683
w, s, r, 1048576, 1, 1, 333.512930
r, s, s, 1048576, 1, 1, 269.083216
r, s, r, 1048576, 1, 1, 317.283135
w, s, s, 10485760, 1, 1, 367.144756
w, s, r, 10485760, 1, 1, 361.311433
r, s, s, 10485760, 1, 1, 387.333031
r, s, r, 10485760, 1, 1, 385.848284
w, s, s, 10485760, 1, 1, 378.968665
w, s, r, 10485760, 1, 1, 365.777448
r, s, s, 10485760, 1, 1, 392.527006
r, s, r, 10485760, 1, 1, 389.782968
r, a, s, 1048576, 1, 0, 291.995465
r, a, r, 1048576, 1, 0, 275.231337
r, a, s, 1048576, 1, 0, 291.014564
r, a, r, 1048576, 1, 0, 278.747553
r, a, s, 1048576, 15, 0, 302.243312
r, a, r, 1048576, 15, 0, 261.925263
r, a, s, 1048576, 15, 0, 309.043450
r, a, r, 1048576, 15, 0, 269.594565
r, a, s, 1048576, 31, 0, 300.952387
r, a, r, 1048576, 31, 0, 273.560545
r, a, s, 1048576, 31, 0, 308.772582
r, a, r, 1048576, 31, 0, 270.472042
r, a, s, 1048576, 62, 0, 306.479538
r, a, r, 1048576, 62, 0, 274.825959
r, a, s, 1048576, 62, 0, 299.650871
r, a, r, 1048576, 62, 0, 268.437821
r, a, s, 10485760, 1, 0, 296.999976
r, a, r, 10485760, 1, 0, 284.653236
r, a, s, 10485760, 1, 0, 298.721803
r, a, r, 10485760, 1, 0, 286.387058
r, a, s, 10485760, 15, 0, 293.252352
r, a, r, 10485760, 15, 0, 288.852710
r, a, s, 10485760, 15, 0, 289.302650
r, a, r, 10485760, 15, 0, 282.377000
r, a, s, 10485760, 31, 0, 287.537439
r, a, r, 10485760, 31, 0, 283.312527
r, a, s, 10485760, 31, 0, 290.371933
r, a, r, 10485760, 31, 0, 283.210021
r, a, s, 10485760, 62, 0, 276.787282
r, a, r, 10485760, 62, 0, 276.678219
r, a, s, 10485760, 62, 0, 284.718107
r, a, r, 10485760, 62, 0, 276.516436
r, a, s, 1048576, 1, 1, 342.112905
r, a, r, 1048576, 1, 1, 276.707788
r, a, s, 1048576, 1, 1, 328.070710
r, a, r, 1048576, 1, 1, 275.661946
r, a, s, 1048576, 15, 1, 448.843156
r, a, r, 1048576, 15, 1, 208.107915
r, a, s, 1048576, 15, 1, 463.906282
r, a, r, 1048576, 15, 1, 308.860372
r, a, s, 1048576, 31, 1, 446.550015
r, a, r, 1048576, 31, 1, 310.172488
r, a, s, 1048576, 31, 1, 450.558504
r, a, r, 1048576, 31, 1, 309.589350
r, a, s, 1048576, 62, 1, 453.240092
r, a, r, 1048576, 62, 1, 309.892398
r, a, s, 1048576, 62, 1, 452.814981
r, a, r, 1048576, 62, 1, 311.917000
r, a, s, 10485760, 1, 1, 451.835642
r, a, r, 10485760, 1, 1, 332.090523
r, a, s, 10485760, 1, 1, 456.128829
r, a, r, 10485760, 1, 1, 333.057545
r, a, s, 10485760, 15, 1, 454.415128
r, a, r, 10485760, 15, 1, 328.201830
r, a, s, 10485760, 15, 1, 386.776934
r, a, r, 10485760, 15, 1, 327.202070
r, a, s, 10485760, 31, 1, 453.985271
r, a, r, 10485760, 31, 1, 323.147449
r, a, s, 10485760, 31, 1, 462.065377
r, a, r, 10485760, 31, 1, 326.305227
r, a, s, 10485760, 62, 1, 461.674164
r, a, r, 10485760, 62, 1, 317.331224
r, a, s, 10485760, 62, 1, 463.786563
r, a, r, 10485760, 62, 1, 323.136469
