1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08656 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.01862 s, 347 MB/s
2016-07-14 23:44:09.533281
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48001 s, 423 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.40925 s, 308 MB/s
2016-07-14 23:44:16.692802
w, s, s, 1048576, 1, 0, 351.443303
w, s, r, 1048576, 1, 0, 351.519258
r, s, s, 1048576, 1, 0, 287.114776
r, s, r, 1048576, 1, 0, 270.021221
w, s, s, 1048576, 1, 0, 323.088451
w, s, r, 1048576, 1, 0, 323.026730
r, s, s, 1048576, 1, 0, 294.237470
r, s, r, 1048576, 1, 0, 272.837519
w, s, s, 10485760, 1, 0, 338.211949
w, s, r, 10485760, 1, 0, 346.499740
r, s, s, 10485760, 1, 0, 287.136361
r, s, r, 10485760, 1, 0, 285.960421
w, s, s, 10485760, 1, 0, 312.425615
w, s, r, 10485760, 1, 0, 343.877957
r, s, s, 10485760, 1, 0, 276.479606
r, s, r, 10485760, 1, 0, 270.149122
w, s, s, 1048576, 1, 1, 324.539356
w, s, r, 1048576, 1, 1, 332.073568
r, s, s, 1048576, 1, 1, 322.634138
r, s, r, 1048576, 1, 1, 315.826677
w, s, s, 1048576, 1, 1, 326.914845
w, s, r, 1048576, 1, 1, 334.032401
r, s, s, 1048576, 1, 1, 311.269570
r, s, r, 1048576, 1, 1, 313.675770
w, s, s, 10485760, 1, 1, 373.119981
w, s, r, 10485760, 1, 1, 389.873909
r, s, s, 10485760, 1, 1, 392.290785
r, s, r, 10485760, 1, 1, 391.282857
w, s, s, 10485760, 1, 1, 367.396549
w, s, r, 10485760, 1, 1, 364.718271
r, s, s, 10485760, 1, 1, 401.457660
r, s, r, 10485760, 1, 1, 403.521938
r, a, s, 1048576, 1, 0, 291.071205
r, a, r, 1048576, 1, 0, 261.784104
r, a, s, 1048576, 1, 0, 296.711832
r, a, r, 1048576, 1, 0, 265.676403
r, a, s, 1048576, 15, 0, 309.287413
r, a, r, 1048576, 15, 0, 260.023806
r, a, s, 1048576, 15, 0, 308.419210
r, a, r, 1048576, 15, 0, 263.829074
r, a, s, 1048576, 31, 0, 305.436174
r, a, r, 1048576, 31, 0, 262.751387
r, a, s, 1048576, 31, 0, 304.759659
r, a, r, 1048576, 31, 0, 263.289779
r, a, s, 1048576, 62, 0, 300.682721
r, a, r, 1048576, 62, 0, 260.717304
r, a, s, 1048576, 62, 0, 311.961409
r, a, r, 1048576, 62, 0, 261.318072
r, a, s, 10485760, 1, 0, 307.909874
r, a, r, 10485760, 1, 0, 295.541709
r, a, s, 10485760, 1, 0, 308.375978
r, a, r, 10485760, 1, 0, 294.077652
r, a, s, 10485760, 15, 0, 293.567708
r, a, r, 10485760, 15, 0, 282.843984
r, a, s, 10485760, 15, 0, 297.061277
r, a, r, 10485760, 15, 0, 285.415618
r, a, s, 10485760, 31, 0, 296.136430
r, a, r, 10485760, 31, 0, 280.172223
r, a, s, 10485760, 31, 0, 293.062301
r, a, r, 10485760, 31, 0, 279.034213
r, a, s, 10485760, 62, 0, 280.407526
r, a, r, 10485760, 62, 0, 274.437564
r, a, s, 10485760, 62, 0, 286.129759
r, a, r, 10485760, 62, 0, 273.419659
r, a, s, 1048576, 1, 1, 343.464957
r, a, r, 1048576, 1, 1, 265.182892
r, a, s, 1048576, 1, 1, 342.691404
r, a, r, 1048576, 1, 1, 267.469891
r, a, s, 1048576, 15, 1, 444.210842
r, a, r, 1048576, 15, 1, 260.855478
r, a, s, 1048576, 15, 1, 467.487001
r, a, r, 1048576, 15, 1, 296.668900
r, a, s, 1048576, 31, 1, 436.876866
r, a, r, 1048576, 31, 1, 296.047512
r, a, s, 1048576, 31, 1, 441.231777
r, a, r, 1048576, 31, 1, 299.662022
r, a, s, 1048576, 62, 1, 454.975629
r, a, r, 1048576, 62, 1, 306.303997
r, a, s, 1048576, 62, 1, 435.537334
r, a, r, 1048576, 62, 1, 297.429410
r, a, s, 10485760, 1, 1, 458.069838
r, a, r, 10485760, 1, 1, 327.148710
r, a, s, 10485760, 1, 1, 457.687361
r, a, r, 10485760, 1, 1, 331.616843
r, a, s, 10485760, 15, 1, 444.984521
r, a, r, 10485760, 15, 1, 330.049369
r, a, s, 10485760, 15, 1, 448.961011
r, a, r, 10485760, 15, 1, 329.139861
r, a, s, 10485760, 31, 1, 451.160501
r, a, r, 10485760, 31, 1, 322.239717
r, a, s, 10485760, 31, 1, 450.697061
r, a, r, 10485760, 31, 1, 324.134870
r, a, s, 10485760, 62, 1, 454.190189
r, a, r, 10485760, 62, 1, 312.252874
r, a, s, 10485760, 62, 1, 455.578198
r, a, r, 10485760, 62, 1, 310.109789
