1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09605 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.00176 s, 349 MB/s
2016-07-14 23:44:09.533275
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49901 s, 420 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.30812 s, 317 MB/s
2016-07-14 23:44:16.692795
w, s, s, 1048576, 1, 0, 353.270385
w, s, r, 1048576, 1, 0, 322.517423
r, s, s, 1048576, 1, 0, 290.681770
r, s, r, 1048576, 1, 0, 277.378135
w, s, s, 1048576, 1, 0, 318.455074
w, s, r, 1048576, 1, 0, 329.138693
r, s, s, 1048576, 1, 0, 290.824069
r, s, r, 1048576, 1, 0, 275.967403
w, s, s, 10485760, 1, 0, 338.134679
w, s, r, 10485760, 1, 0, 346.117558
r, s, s, 10485760, 1, 0, 284.830157
r, s, r, 10485760, 1, 0, 279.182324
w, s, s, 10485760, 1, 0, 306.811197
w, s, r, 10485760, 1, 0, 346.130754
r, s, s, 10485760, 1, 0, 260.549721
r, s, r, 10485760, 1, 0, 265.486157
w, s, s, 1048576, 1, 1, 327.656102
w, s, r, 1048576, 1, 1, 335.761735
r, s, s, 1048576, 1, 1, 326.860981
r, s, r, 1048576, 1, 1, 318.308808
w, s, s, 1048576, 1, 1, 330.344599
w, s, r, 1048576, 1, 1, 336.415250
r, s, s, 1048576, 1, 1, 315.612523
r, s, r, 1048576, 1, 1, 317.520203
w, s, s, 10485760, 1, 1, 375.131462
w, s, r, 10485760, 1, 1, 385.046527
r, s, s, 10485760, 1, 1, 396.554257
r, s, r, 10485760, 1, 1, 395.612108
w, s, s, 10485760, 1, 1, 364.143652
w, s, r, 10485760, 1, 1, 370.544469
r, s, s, 10485760, 1, 1, 398.605093
r, s, r, 10485760, 1, 1, 402.043710
r, a, s, 1048576, 1, 0, 287.546386
r, a, r, 1048576, 1, 0, 276.582975
r, a, s, 1048576, 1, 0, 291.664887
r, a, r, 1048576, 1, 0, 278.269506
r, a, s, 1048576, 15, 0, 298.064494
r, a, r, 1048576, 15, 0, 273.095660
r, a, s, 1048576, 15, 0, 295.970373
r, a, r, 1048576, 15, 0, 275.437893
r, a, s, 1048576, 31, 0, 294.856830
r, a, r, 1048576, 31, 0, 275.002439
r, a, s, 1048576, 31, 0, 296.911720
r, a, r, 1048576, 31, 0, 274.699168
r, a, s, 1048576, 62, 0, 292.282943
r, a, r, 1048576, 62, 0, 273.428806
r, a, s, 1048576, 62, 0, 295.516441
r, a, r, 1048576, 62, 0, 274.720663
r, a, s, 10485760, 1, 0, 295.204349
r, a, r, 10485760, 1, 0, 289.494283
r, a, s, 10485760, 1, 0, 293.796848
r, a, r, 10485760, 1, 0, 286.701581
r, a, s, 10485760, 15, 0, 287.930675
r, a, r, 10485760, 15, 0, 283.183165
r, a, s, 10485760, 15, 0, 290.081011
r, a, r, 10485760, 15, 0, 288.450820
r, a, s, 10485760, 31, 0, 285.028176
r, a, r, 10485760, 31, 0, 281.624444
r, a, s, 10485760, 31, 0, 283.077085
r, a, r, 10485760, 31, 0, 282.160443
r, a, s, 10485760, 62, 0, 281.230905
r, a, r, 10485760, 62, 0, 278.521114
r, a, s, 10485760, 62, 0, 280.213636
r, a, r, 10485760, 62, 0, 278.031529
r, a, s, 1048576, 1, 1, 350.055482
r, a, r, 1048576, 1, 1, 277.459218
r, a, s, 1048576, 1, 1, 346.372764
r, a, r, 1048576, 1, 1, 278.021661
r, a, s, 1048576, 15, 1, 449.430113
r, a, r, 1048576, 15, 1, 271.739613
r, a, s, 1048576, 15, 1, 446.196290
r, a, r, 1048576, 15, 1, 311.613225
r, a, s, 1048576, 31, 1, 438.594866
r, a, r, 1048576, 31, 1, 310.326195
r, a, s, 1048576, 31, 1, 442.268210
r, a, r, 1048576, 31, 1, 312.538689
r, a, s, 1048576, 62, 1, 460.022751
r, a, r, 1048576, 62, 1, 315.379259
r, a, s, 1048576, 62, 1, 434.599282
r, a, r, 1048576, 62, 1, 309.982753
r, a, s, 10485760, 1, 1, 454.904772
r, a, r, 10485760, 1, 1, 330.926965
r, a, s, 10485760, 1, 1, 457.076945
r, a, r, 10485760, 1, 1, 326.178093
r, a, s, 10485760, 15, 1, 447.058702
r, a, r, 10485760, 15, 1, 324.794034
r, a, s, 10485760, 15, 1, 449.147323
r, a, r, 10485760, 15, 1, 322.786096
r, a, s, 10485760, 31, 1, 450.121683
r, a, r, 10485760, 31, 1, 320.450028
r, a, s, 10485760, 31, 1, 453.128162
r, a, r, 10485760, 31, 1, 320.200594
r, a, s, 10485760, 62, 1, 456.548707
r, a, r, 10485760, 62, 1, 315.826229
r, a, s, 10485760, 62, 1, 460.018061
r, a, r, 10485760, 62, 1, 315.958646
