1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05827 s, 509 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.87113 s, 365 MB/s
2015-08-31 16:52:38.374449
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49236 s, 421 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.9513 s, 355 MB/s
2015-08-31 16:52:45.397220
w, s, s, 1048576, 1, 0, 392.650727
w, s, r, 1048576, 1, 0, 391.122641
r, s, s, 1048576, 1, 0, 311.442882
r, s, r, 1048576, 1, 0, 286.383846
w, s, s, 1048576, 1, 0, 376.172623
w, s, r, 1048576, 1, 0, 388.060114
r, s, s, 1048576, 1, 0, 280.608960
r, s, r, 1048576, 1, 0, 261.896513
w, s, s, 10485760, 1, 0, 363.965217
w, s, r, 10485760, 1, 0, 381.120114
r, s, s, 10485760, 1, 0, 261.624186
r, s, r, 10485760, 1, 0, 242.829488
w, s, s, 10485760, 1, 0, 374.956952
w, s, r, 10485760, 1, 0, 377.677128
r, s, s, 10485760, 1, 0, 263.003918
r, s, r, 10485760, 1, 0, 258.752849
w, s, s, 1048576, 1, 1, 358.259677
w, s, r, 1048576, 1, 1, 366.571557
r, s, s, 1048576, 1, 1, 329.214194
r, s, r, 1048576, 1, 1, 333.059309
w, s, s, 1048576, 1, 1, 366.417554
w, s, r, 1048576, 1, 1, 371.149562
r, s, s, 1048576, 1, 1, 330.779019
r, s, r, 1048576, 1, 1, 330.057978
w, s, s, 10485760, 1, 1, 412.493031
w, s, r, 10485760, 1, 1, 409.570869
r, s, s, 10485760, 1, 1, 411.875662
r, s, r, 10485760, 1, 1, 404.999326
w, s, s, 10485760, 1, 1, 409.486132
w, s, r, 10485760, 1, 1, 413.316850
r, s, s, 10485760, 1, 1, 418.458688
r, s, r, 10485760, 1, 1, 407.234560
r, a, s, 1048576, 1, 0, 277.291005
r, a, r, 1048576, 1, 0, 269.485288
r, a, s, 1048576, 1, 0, 284.661154
r, a, r, 1048576, 1, 0, 263.718246
r, a, s, 1048576, 15, 0, 280.619414
r, a, r, 1048576, 15, 0, 261.262407
r, a, s, 1048576, 15, 0, 284.420292
r, a, r, 1048576, 15, 0, 257.687835
r, a, s, 1048576, 31, 0, 273.589086
r, a, r, 1048576, 31, 0, 257.982061
r, a, s, 1048576, 31, 0, 285.484383
r, a, r, 1048576, 31, 0, 260.212068
r, a, s, 1048576, 62, 0, 281.076755
r, a, r, 1048576, 62, 0, 262.568444
r, a, s, 1048576, 62, 0, 289.243334
r, a, r, 1048576, 62, 0, 262.052444
r, a, s, 10485760, 1, 0, 279.454637
r, a, r, 10485760, 1, 0, 274.030422
r, a, s, 10485760, 1, 0, 277.282833
r, a, r, 10485760, 1, 0, 279.544399
r, a, s, 10485760, 15, 0, 278.873682
r, a, r, 10485760, 15, 0, 271.388174
r, a, s, 10485760, 15, 0, 273.964963
r, a, r, 10485760, 15, 0, 271.695700
r, a, s, 10485760, 31, 0, 273.817987
r, a, r, 10485760, 31, 0, 267.624250
r, a, s, 10485760, 31, 0, 270.430656
r, a, r, 10485760, 31, 0, 272.779169
r, a, s, 10485760, 62, 0, 265.397269
r, a, r, 10485760, 62, 0, 262.111483
r, a, s, 10485760, 62, 0, 265.310246
r, a, r, 10485760, 62, 0, 265.127184
r, a, s, 1048576, 1, 1, 341.435982
r, a, r, 1048576, 1, 1, 264.902677
r, a, s, 1048576, 1, 1, 333.742352
r, a, r, 1048576, 1, 1, 264.405777
r, a, s, 1048576, 15, 1, 435.382355
r, a, r, 1048576, 15, 1, 260.845495
r, a, s, 1048576, 15, 1, 442.876571
r, a, r, 1048576, 15, 1, 292.004759
r, a, s, 1048576, 31, 1, 456.008912
r, a, r, 1048576, 31, 1, 296.235961
r, a, s, 1048576, 31, 1, 456.710468
r, a, r, 1048576, 31, 1, 295.334819
r, a, s, 1048576, 62, 1, 460.404731
r, a, r, 1048576, 62, 1, 296.865110
r, a, s, 1048576, 62, 1, 463.567852
r, a, r, 1048576, 62, 1, 295.385961
r, a, s, 10485760, 1, 1, 453.880671
r, a, r, 10485760, 1, 1, 323.449842
r, a, s, 10485760, 1, 1, 457.832254
r, a, r, 10485760, 1, 1, 337.863303
r, a, s, 10485760, 15, 1, 469.413970
r, a, r, 10485760, 15, 1, 336.114903
r, a, s, 10485760, 15, 1, 469.641593
r, a, r, 10485760, 15, 1, 331.555967
r, a, s, 10485760, 31, 1, 469.801063
r, a, r, 10485760, 31, 1, 324.465619
r, a, s, 10485760, 31, 1, 468.890826
r, a, r, 10485760, 31, 1, 326.512434
r, a, s, 10485760, 62, 1, 469.020214
r, a, r, 10485760, 62, 1, 318.848328
r, a, s, 10485760, 62, 1, 469.784156
r, a, r, 10485760, 62, 1, 323.117369
