1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04079 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.81506 s, 372 MB/s
2015-08-31 18:37:45.153018
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.60092 s, 403 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78362 s, 377 MB/s
2015-08-31 18:37:52.046163
w, s, s, 1048576, 1, 0, 398.850620
w, s, r, 1048576, 1, 0, 400.025005
r, s, s, 1048576, 1, 0, 365.549830
r, s, r, 1048576, 1, 0, 331.454590
w, s, s, 1048576, 1, 0, 383.800991
w, s, r, 1048576, 1, 0, 394.189317
r, s, s, 1048576, 1, 0, 365.513993
r, s, r, 1048576, 1, 0, 320.624364
w, s, s, 10485760, 1, 0, 366.460947
w, s, r, 10485760, 1, 0, 386.817203
r, s, s, 10485760, 1, 0, 337.188923
r, s, r, 10485760, 1, 0, 329.209764
w, s, s, 10485760, 1, 0, 382.341368
w, s, r, 10485760, 1, 0, 387.703454
r, s, s, 10485760, 1, 0, 372.670239
r, s, r, 10485760, 1, 0, 338.973075
w, s, s, 1048576, 1, 1, 401.342429
w, s, r, 1048576, 1, 1, 409.807608
r, s, s, 1048576, 1, 1, 390.748394
r, s, r, 1048576, 1, 1, 391.250419
w, s, s, 1048576, 1, 1, 414.447691
w, s, r, 1048576, 1, 1, 420.098754
r, s, s, 1048576, 1, 1, 389.823278
r, s, r, 1048576, 1, 1, 384.471180
w, s, s, 10485760, 1, 1, 446.228378
w, s, r, 10485760, 1, 1, 438.990592
r, s, s, 10485760, 1, 1, 457.221909
r, s, r, 10485760, 1, 1, 445.759139
w, s, s, 10485760, 1, 1, 438.377368
w, s, r, 10485760, 1, 1, 441.885459
r, s, s, 10485760, 1, 1, 458.378946
r, s, r, 10485760, 1, 1, 445.727452
r, a, s, 1048576, 1, 0, 344.668845
r, a, r, 1048576, 1, 0, 312.987535
r, a, s, 1048576, 1, 0, 324.806394
r, a, r, 1048576, 1, 0, 314.992308
r, a, s, 1048576, 15, 0, 368.931288
r, a, r, 1048576, 15, 0, 306.576912
r, a, s, 1048576, 15, 0, 359.591688
r, a, r, 1048576, 15, 0, 304.332624
r, a, s, 1048576, 31, 0, 349.569435
r, a, r, 1048576, 31, 0, 305.222248
r, a, s, 1048576, 31, 0, 363.600164
r, a, r, 1048576, 31, 0, 307.163428
r, a, s, 1048576, 62, 0, 386.183102
r, a, r, 1048576, 62, 0, 306.267187
r, a, s, 1048576, 62, 0, 377.600864
r, a, r, 1048576, 62, 0, 303.964089
r, a, s, 10485760, 1, 0, 390.208203
r, a, r, 10485760, 1, 0, 322.446513
r, a, s, 10485760, 1, 0, 356.701448
r, a, r, 10485760, 1, 0, 321.559054
r, a, s, 10485760, 15, 0, 343.702123
r, a, r, 10485760, 15, 0, 317.662354
r, a, s, 10485760, 15, 0, 362.559059
r, a, r, 10485760, 15, 0, 322.287097
r, a, s, 10485760, 31, 0, 332.344916
r, a, r, 10485760, 31, 0, 314.574208
r, a, s, 10485760, 31, 0, 341.394745
r, a, r, 10485760, 31, 0, 318.058655
r, a, s, 10485760, 62, 0, 327.530608
r, a, r, 10485760, 62, 0, 310.110029
r, a, s, 10485760, 62, 0, 322.787666
r, a, r, 10485760, 62, 0, 308.964465
r, a, s, 1048576, 1, 1, 385.197184
r, a, r, 1048576, 1, 1, 308.117759
r, a, s, 1048576, 1, 1, 383.825082
r, a, r, 1048576, 1, 1, 308.723443
r, a, s, 1048576, 15, 1, 465.243718
r, a, r, 1048576, 15, 1, 302.882633
r, a, s, 1048576, 15, 1, 471.772290
r, a, r, 1048576, 15, 1, 305.632107
r, a, s, 1048576, 31, 1, 467.706303
r, a, r, 1048576, 31, 1, 302.006190
r, a, s, 1048576, 31, 1, 480.038932
r, a, r, 1048576, 31, 1, 300.891039
r, a, s, 1048576, 62, 1, 476.413959
r, a, r, 1048576, 62, 1, 303.812007
r, a, s, 1048576, 62, 1, 465.840596
r, a, r, 1048576, 62, 1, 304.576487
r, a, s, 10485760, 1, 1, 458.942805
r, a, r, 10485760, 1, 1, 318.269973
r, a, s, 10485760, 1, 1, 464.295765
r, a, r, 10485760, 1, 1, 324.105059
r, a, s, 10485760, 15, 1, 478.649544
r, a, r, 10485760, 15, 1, 320.636769
r, a, s, 10485760, 15, 1, 478.131237
r, a, r, 10485760, 15, 1, 327.301355
r, a, s, 10485760, 31, 1, 480.997673
r, a, r, 10485760, 31, 1, 317.235118
r, a, s, 10485760, 31, 1, 476.890467
r, a, r, 10485760, 31, 1, 317.550124
r, a, s, 10485760, 62, 1, 476.012999
r, a, r, 10485760, 62, 1, 318.205178
r, a, s, 10485760, 62, 1, 476.372308
r, a, r, 10485760, 62, 1, 311.048738
