1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.14801 s, 488 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.92581 s, 358 MB/s
2015-10-09 17:24:56.578804
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52856 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.98954 s, 351 MB/s
2015-10-09 17:25:03.794111
w, s, s, 1048576, 1, 0, 383.472715
w, s, r, 1048576, 1, 0, 388.300402
r, s, s, 1048576, 1, 0, 296.116800
r, s, r, 1048576, 1, 0, 271.104353
w, s, s, 1048576, 1, 0, 373.293629
w, s, r, 1048576, 1, 0, 378.360941
r, s, s, 1048576, 1, 0, 280.730972
r, s, r, 1048576, 1, 0, 268.094744
w, s, s, 10485760, 1, 0, 368.161124
w, s, r, 10485760, 1, 0, 378.000331
r, s, s, 10485760, 1, 0, 295.462261
r, s, r, 10485760, 1, 0, 287.322359
w, s, s, 10485760, 1, 0, 365.487567
w, s, r, 10485760, 1, 0, 374.961463
r, s, s, 10485760, 1, 0, 277.119458
r, s, r, 10485760, 1, 0, 276.715495
w, s, s, 1048576, 1, 1, 362.329152
w, s, r, 1048576, 1, 1, 370.469212
r, s, s, 1048576, 1, 1, 335.411254
r, s, r, 1048576, 1, 1, 339.480442
w, s, s, 1048576, 1, 1, 374.728853
w, s, r, 1048576, 1, 1, 375.409035
r, s, s, 1048576, 1, 1, 339.073013
r, s, r, 1048576, 1, 1, 341.401834
w, s, s, 10485760, 1, 1, 400.179317
w, s, r, 10485760, 1, 1, 399.922741
r, s, s, 10485760, 1, 1, 407.517614
r, s, r, 10485760, 1, 1, 421.152104
w, s, s, 10485760, 1, 1, 407.931080
w, s, r, 10485760, 1, 1, 406.849491
r, s, s, 10485760, 1, 1, 407.414515
r, s, r, 10485760, 1, 1, 420.895581
r, a, s, 1048576, 1, 0, 274.625248
r, a, r, 1048576, 1, 0, 263.827036
r, a, s, 1048576, 1, 0, 272.193992
r, a, r, 1048576, 1, 0, 261.441542
r, a, s, 1048576, 15, 0, 289.835488
r, a, r, 1048576, 15, 0, 258.838296
r, a, s, 1048576, 15, 0, 288.471344
r, a, r, 1048576, 15, 0, 255.829712
r, a, s, 1048576, 31, 0, 280.276736
r, a, r, 1048576, 31, 0, 255.935511
r, a, s, 1048576, 31, 0, 290.031239
r, a, r, 1048576, 31, 0, 257.956119
r, a, s, 1048576, 62, 0, 270.075717
r, a, r, 1048576, 62, 0, 258.229397
r, a, s, 1048576, 62, 0, 293.167344
r, a, r, 1048576, 62, 0, 258.977664
r, a, s, 10485760, 1, 0, 273.299668
r, a, r, 10485760, 1, 0, 271.349650
r, a, s, 10485760, 1, 0, 280.041865
r, a, r, 10485760, 1, 0, 271.920561
r, a, s, 10485760, 15, 0, 273.360266
r, a, r, 10485760, 15, 0, 264.767038
r, a, s, 10485760, 15, 0, 273.988674
r, a, r, 10485760, 15, 0, 268.386743
r, a, s, 10485760, 31, 0, 274.072421
r, a, r, 10485760, 31, 0, 265.676459
r, a, s, 10485760, 31, 0, 269.085987
r, a, r, 10485760, 31, 0, 247.358879
r, a, s, 10485760, 62, 0, 244.814682
r, a, r, 10485760, 62, 0, 240.515060
r, a, s, 10485760, 62, 0, 249.990834
r, a, r, 10485760, 62, 0, 247.193958
r, a, s, 1048576, 1, 1, 333.572647
r, a, r, 1048576, 1, 1, 262.639243
r, a, s, 1048576, 1, 1, 339.890195
r, a, r, 1048576, 1, 1, 259.866037
r, a, s, 1048576, 15, 1, 435.446417
r, a, r, 1048576, 15, 1, 253.088599
r, a, s, 1048576, 15, 1, 457.531259
r, a, r, 1048576, 15, 1, 306.390596
r, a, s, 1048576, 31, 1, 465.617342
r, a, r, 1048576, 31, 1, 304.256272
r, a, s, 1048576, 31, 1, 465.592194
r, a, r, 1048576, 31, 1, 303.357921
r, a, s, 1048576, 62, 1, 465.266654
r, a, r, 1048576, 62, 1, 306.003424
r, a, s, 1048576, 62, 1, 469.252256
r, a, r, 1048576, 62, 1, 302.777680
r, a, s, 10485760, 1, 1, 454.858872
r, a, r, 10485760, 1, 1, 330.821689
r, a, s, 10485760, 1, 1, 454.963846
r, a, r, 10485760, 1, 1, 332.489183
r, a, s, 10485760, 15, 1, 464.852275
r, a, r, 10485760, 15, 1, 336.347148
r, a, s, 10485760, 15, 1, 466.996511
r, a, r, 10485760, 15, 1, 328.134445
r, a, s, 10485760, 31, 1, 464.490148
r, a, r, 10485760, 31, 1, 322.669706
r, a, s, 10485760, 31, 1, 464.041814
r, a, r, 10485760, 31, 1, 327.967636
r, a, s, 10485760, 62, 1, 464.774222
r, a, r, 10485760, 62, 1, 320.558448
r, a, s, 10485760, 62, 1, 463.839063
r, a, r, 10485760, 62, 1, 309.791980
