1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90819 s, 361 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.21465 s, 326 MB/s
2015-09-08 02:58:23.181067
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.42791 s, 306 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.07769 s, 341 MB/s
2015-09-08 02:58:34.588119
w, s, s, 1048576, 1, 0, 360.522442
w, s, r, 1048576, 1, 0, 347.912324
r, s, s, 1048576, 1, 0, 295.834388
r, s, r, 1048576, 1, 0, 266.782214
w, s, s, 1048576, 1, 0, 359.126186
w, s, r, 1048576, 1, 0, 346.059548
r, s, s, 1048576, 1, 0, 304.383527
r, s, r, 1048576, 1, 0, 267.874915
w, s, s, 10485760, 1, 0, 302.447040
w, s, r, 10485760, 1, 0, 340.087645
r, s, s, 10485760, 1, 0, 309.752467
r, s, r, 10485760, 1, 0, 288.660758
w, s, s, 10485760, 1, 0, 294.280459
w, s, r, 10485760, 1, 0, 332.112888
r, s, s, 10485760, 1, 0, 330.727653
r, s, r, 10485760, 1, 0, 294.957171
w, s, s, 1048576, 1, 1, 334.339564
w, s, r, 1048576, 1, 1, 350.795766
r, s, s, 1048576, 1, 1, 344.574179
r, s, r, 1048576, 1, 1, 348.006248
w, s, s, 1048576, 1, 1, 347.267451
w, s, r, 1048576, 1, 1, 348.282761
r, s, s, 1048576, 1, 1, 344.009570
r, s, r, 1048576, 1, 1, 343.584861
w, s, s, 10485760, 1, 1, 376.127004
w, s, r, 10485760, 1, 1, 377.958257
r, s, s, 10485760, 1, 1, 375.469320
r, s, r, 10485760, 1, 1, 374.842862
w, s, s, 10485760, 1, 1, 377.120208
w, s, r, 10485760, 1, 1, 380.804999
r, s, s, 10485760, 1, 1, 395.631715
r, s, r, 10485760, 1, 1, 403.956861
r, a, s, 1048576, 1, 0, 278.258271
r, a, r, 1048576, 1, 0, 255.025917
r, a, s, 1048576, 1, 0, 280.664200
r, a, r, 1048576, 1, 0, 261.801607
r, a, s, 1048576, 15, 0, 278.959850
r, a, r, 1048576, 15, 0, 257.060111
r, a, s, 1048576, 15, 0, 317.066107
r, a, r, 1048576, 15, 0, 254.086353
r, a, s, 1048576, 31, 0, 272.440818
r, a, r, 1048576, 31, 0, 258.368296
r, a, s, 1048576, 31, 0, 330.422986
r, a, r, 1048576, 31, 0, 257.501094
r, a, s, 1048576, 62, 0, 336.099575
r, a, r, 1048576, 62, 0, 258.142895
r, a, s, 1048576, 62, 0, 321.202275
r, a, r, 1048576, 62, 0, 252.237854
r, a, s, 10485760, 1, 0, 299.608512
r, a, r, 10485760, 1, 0, 285.816347
r, a, s, 10485760, 1, 0, 287.190776
r, a, r, 10485760, 1, 0, 271.268585
r, a, s, 10485760, 15, 0, 268.105401
r, a, r, 10485760, 15, 0, 262.780736
r, a, s, 10485760, 15, 0, 256.800085
r, a, r, 10485760, 15, 0, 259.376663
r, a, s, 10485760, 31, 0, 278.533482
r, a, r, 10485760, 31, 0, 256.040782
r, a, s, 10485760, 31, 0, 257.305310
r, a, r, 10485760, 31, 0, 245.243316
r, a, s, 10485760, 62, 0, 243.659438
r, a, r, 10485760, 62, 0, 253.589658
r, a, s, 10485760, 62, 0, 259.276843
r, a, r, 10485760, 62, 0, 247.622577
r, a, s, 1048576, 1, 1, 339.727354
r, a, r, 1048576, 1, 1, 244.041096
r, a, s, 1048576, 1, 1, 339.577655
r, a, r, 1048576, 1, 1, 265.585557
r, a, s, 1048576, 15, 1, 461.689324
r, a, r, 1048576, 15, 1, 277.958867
r, a, s, 1048576, 15, 1, 455.053615
r, a, r, 1048576, 15, 1, 284.255452
r, a, s, 1048576, 31, 1, 426.180876
r, a, r, 1048576, 31, 1, 281.484361
r, a, s, 1048576, 31, 1, 421.037970
r, a, r, 1048576, 31, 1, 277.796986
r, a, s, 1048576, 62, 1, 420.360814
r, a, r, 1048576, 62, 1, 286.945306
r, a, s, 1048576, 62, 1, 417.511306
r, a, r, 1048576, 62, 1, 281.252841
r, a, s, 10485760, 1, 1, 446.987998
r, a, r, 10485760, 1, 1, 320.619742
r, a, s, 10485760, 1, 1, 443.772321
r, a, r, 10485760, 1, 1, 304.362948
r, a, s, 10485760, 15, 1, 238.648460
r, a, r, 10485760, 15, 1, 319.186778
r, a, s, 10485760, 15, 1, 437.359966
r, a, r, 10485760, 15, 1, 300.683847
r, a, s, 10485760, 31, 1, 447.016613
r, a, r, 10485760, 31, 1, 335.985431
r, a, s, 10485760, 31, 1, 411.386669
r, a, r, 10485760, 31, 1, 309.749291
r, a, s, 10485760, 62, 1, 402.585241
r, a, r, 10485760, 62, 1, 291.566563
r, a, s, 10485760, 62, 1, 408.186729
r, a, r, 10485760, 62, 1, 298.775180
