1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89635 s, 362 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11741 s, 336 MB/s
2015-09-08 02:58:23.181088
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.53616 s, 297 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16173 s, 332 MB/s
2015-09-08 02:58:34.588143
w, s, s, 1048576, 1, 0, 346.761151
w, s, r, 1048576, 1, 0, 208.140471
r, s, s, 1048576, 1, 0, 316.117915
r, s, r, 1048576, 1, 0, 252.187992
w, s, s, 1048576, 1, 0, 359.408283
w, s, r, 1048576, 1, 0, 364.306395
r, s, s, 1048576, 1, 0, 309.299054
r, s, r, 1048576, 1, 0, 245.125425
w, s, s, 10485760, 1, 0, 303.876114
w, s, r, 10485760, 1, 0, 343.197527
r, s, s, 10485760, 1, 0, 334.300071
r, s, r, 10485760, 1, 0, 277.565783
w, s, s, 10485760, 1, 0, 306.400538
w, s, r, 10485760, 1, 0, 330.359368
r, s, s, 10485760, 1, 0, 336.454821
r, s, r, 10485760, 1, 0, 305.595662
w, s, s, 1048576, 1, 1, 332.885081
w, s, r, 1048576, 1, 1, 345.757625
r, s, s, 1048576, 1, 1, 338.052741
r, s, r, 1048576, 1, 1, 344.047691
w, s, s, 1048576, 1, 1, 341.383600
w, s, r, 1048576, 1, 1, 346.333398
r, s, s, 1048576, 1, 1, 340.261660
r, s, r, 1048576, 1, 1, 339.292899
w, s, s, 10485760, 1, 1, 378.031145
w, s, r, 10485760, 1, 1, 373.242982
r, s, s, 10485760, 1, 1, 391.038249
r, s, r, 10485760, 1, 1, 403.901818
w, s, s, 10485760, 1, 1, 372.407246
w, s, r, 10485760, 1, 1, 381.286963
r, s, s, 10485760, 1, 1, 402.601810
r, s, r, 10485760, 1, 1, 400.808398
r, a, s, 1048576, 1, 0, 286.284552
r, a, r, 1048576, 1, 0, 253.843327
r, a, s, 1048576, 1, 0, 309.559538
r, a, r, 1048576, 1, 0, 254.525169
r, a, s, 1048576, 15, 0, 299.980383
r, a, r, 1048576, 15, 0, 246.334658
r, a, s, 1048576, 15, 0, 348.440950
r, a, r, 1048576, 15, 0, 244.729535
r, a, s, 1048576, 31, 0, 269.973535
r, a, r, 1048576, 31, 0, 248.294851
r, a, s, 1048576, 31, 0, 251.782295
r, a, r, 1048576, 31, 0, 250.076291
r, a, s, 1048576, 62, 0, 335.627565
r, a, r, 1048576, 62, 0, 242.189727
r, a, s, 1048576, 62, 0, 336.948177
r, a, r, 1048576, 62, 0, 248.361976
r, a, s, 10485760, 1, 0, 312.920845
r, a, r, 10485760, 1, 0, 274.813672
r, a, s, 10485760, 1, 0, 281.696897
r, a, r, 10485760, 1, 0, 250.818053
r, a, s, 10485760, 15, 0, 255.735675
r, a, r, 10485760, 15, 0, 252.806284
r, a, s, 10485760, 15, 0, 251.476297
r, a, r, 10485760, 15, 0, 257.250667
r, a, s, 10485760, 31, 0, 282.709846
r, a, r, 10485760, 31, 0, 259.356705
r, a, s, 10485760, 31, 0, 259.191655
r, a, r, 10485760, 31, 0, 261.374222
r, a, s, 10485760, 62, 0, 268.219949
r, a, r, 10485760, 62, 0, 236.689028
r, a, s, 10485760, 62, 0, 259.333874
r, a, r, 10485760, 62, 0, 238.980156
r, a, s, 1048576, 1, 1, 343.141404
r, a, r, 1048576, 1, 1, 241.351948
r, a, s, 1048576, 1, 1, 349.931150
r, a, r, 1048576, 1, 1, 262.328657
r, a, s, 1048576, 15, 1, 463.130062
r, a, r, 1048576, 15, 1, 280.657714
r, a, s, 1048576, 15, 1, 463.262045
r, a, r, 1048576, 15, 1, 271.295771
r, a, s, 1048576, 31, 1, 421.472627
r, a, r, 1048576, 31, 1, 276.300285
r, a, s, 1048576, 31, 1, 423.609015
r, a, r, 1048576, 31, 1, 269.728498
r, a, s, 1048576, 62, 1, 421.174293
r, a, r, 1048576, 62, 1, 275.249710
r, a, s, 1048576, 62, 1, 419.471833
r, a, r, 1048576, 62, 1, 271.698196
r, a, s, 10485760, 1, 1, 450.943518
r, a, r, 10485760, 1, 1, 302.720808
r, a, s, 10485760, 1, 1, 448.186951
r, a, r, 10485760, 1, 1, 304.527765
r, a, s, 10485760, 15, 1, 448.221936
r, a, r, 10485760, 15, 1, 310.049124
r, a, s, 10485760, 15, 1, 438.782347
r, a, r, 10485760, 15, 1, 317.486588
r, a, s, 10485760, 31, 1, 448.811072
r, a, r, 10485760, 31, 1, 335.322141
r, a, s, 10485760, 31, 1, 414.564546
r, a, r, 10485760, 31, 1, 297.992779
r, a, s, 10485760, 62, 1, 402.047867
r, a, r, 10485760, 62, 1, 286.441365
r, a, s, 10485760, 62, 1, 409.735973
r, a, r, 10485760, 62, 1, 287.398380
