1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10432 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.13083 s, 335 MB/s
2016-07-14 23:44:09.669454
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.51264 s, 417 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.11859 s, 336 MB/s
2016-07-14 23:44:16.967618
w, s, s, 1048576, 1, 0, 352.213752
w, s, r, 1048576, 1, 0, 343.716790
r, s, s, 1048576, 1, 0, 129.378409
r, s, r, 1048576, 1, 0, 174.234429
w, s, s, 1048576, 1, 0, 361.562264
w, s, r, 1048576, 1, 0, 354.169570
r, s, s, 1048576, 1, 0, 152.250381
r, s, r, 1048576, 1, 0, 184.260496
w, s, s, 10485760, 1, 0, 340.481763
w, s, r, 10485760, 1, 0, 323.693220
r, s, s, 10485760, 1, 0, 121.789718
r, s, r, 10485760, 1, 0, 183.744613
w, s, s, 10485760, 1, 0, 340.478306
w, s, r, 10485760, 1, 0, 339.268372
r, s, s, 10485760, 1, 0, 157.925883
r, s, r, 10485760, 1, 0, 164.655811
w, s, s, 1048576, 1, 1, 299.402345
w, s, r, 1048576, 1, 1, 310.219723
r, s, s, 1048576, 1, 1, 172.810589
r, s, r, 1048576, 1, 1, 209.055449
w, s, s, 1048576, 1, 1, 310.677938
w, s, r, 1048576, 1, 1, 300.910300
r, s, s, 1048576, 1, 1, 171.276509
r, s, r, 1048576, 1, 1, 202.471902
w, s, s, 10485760, 1, 1, 360.076287
w, s, r, 10485760, 1, 1, 359.055270
r, s, s, 10485760, 1, 1, 175.044750
r, s, r, 10485760, 1, 1, 198.035379
w, s, s, 10485760, 1, 1, 380.757915
w, s, r, 10485760, 1, 1, 358.475848
r, s, s, 10485760, 1, 1, 171.555774
r, s, r, 10485760, 1, 1, 220.541399
r, a, s, 1048576, 1, 0, 126.382612
r, a, r, 1048576, 1, 0, 128.607500
r, a, s, 1048576, 1, 0, 144.902046
r, a, r, 1048576, 1, 0, 161.889579
r, a, s, 1048576, 15, 0, 168.978254
r, a, r, 1048576, 15, 0, 167.466273
r, a, s, 1048576, 15, 0, 167.960106
r, a, r, 1048576, 15, 0, 156.472758
r, a, s, 1048576, 31, 0, 164.583118
r, a, r, 1048576, 31, 0, 164.483109
r, a, s, 1048576, 31, 0, 162.110009
r, a, r, 1048576, 31, 0, 151.555740
r, a, s, 1048576, 62, 0, 145.670085
r, a, r, 1048576, 62, 0, 145.967150
r, a, s, 1048576, 62, 0, 146.267960
r, a, r, 1048576, 62, 0, 148.269588
r, a, s, 10485760, 1, 0, 143.484418
r, a, r, 10485760, 1, 0, 141.016827
r, a, s, 10485760, 1, 0, 74.907446
r, a, r, 10485760, 1, 0, 128.341445
r, a, s, 10485760, 15, 0, 110.805385
r, a, r, 10485760, 15, 0, 133.620079
r, a, s, 10485760, 15, 0, 159.761331
r, a, r, 10485760, 15, 0, 179.046201
r, a, s, 10485760, 31, 0, 187.845830
r, a, r, 10485760, 31, 0, 171.466042
r, a, s, 10485760, 31, 0, 169.546827
r, a, r, 10485760, 31, 0, 153.403732
r, a, s, 10485760, 62, 0, 130.602670
r, a, r, 10485760, 62, 0, 201.785643
r, a, s, 10485760, 62, 0, 197.265882
r, a, r, 10485760, 62, 0, 200.249613
r, a, s, 1048576, 1, 1, 301.449145
r, a, r, 1048576, 1, 1, 209.915404
r, a, s, 1048576, 1, 1, 291.911060
r, a, r, 1048576, 1, 1, 206.531394
r, a, s, 1048576, 15, 1, 375.700954
r, a, r, 1048576, 15, 1, 205.317152
r, a, s, 1048576, 15, 1, 383.880114
r, a, r, 1048576, 15, 1, 198.017266
r, a, s, 1048576, 31, 1, 386.821836
r, a, r, 1048576, 31, 1, 265.724119
r, a, s, 1048576, 31, 1, 427.603715
r, a, r, 1048576, 31, 1, 268.151559
r, a, s, 1048576, 62, 1, 427.631559
r, a, r, 1048576, 62, 1, 267.130493
r, a, s, 1048576, 62, 1, 430.747683
r, a, r, 1048576, 62, 1, 262.893474
r, a, s, 10485760, 1, 1, 417.395485
r, a, r, 10485760, 1, 1, 269.372430
r, a, s, 10485760, 1, 1, 422.692028
r, a, r, 10485760, 1, 1, 273.896762
r, a, s, 10485760, 15, 1, 428.886974
r, a, r, 10485760, 15, 1, 277.257592
r, a, s, 10485760, 15, 1, 431.199981
r, a, r, 10485760, 15, 1, 270.054751
r, a, s, 10485760, 31, 1, 428.464993
r, a, r, 10485760, 31, 1, 273.238739
r, a, s, 10485760, 31, 1, 427.978630
r, a, r, 10485760, 31, 1, 270.220718
r, a, s, 10485760, 62, 1, 433.078699
r, a, r, 10485760, 62, 1, 267.862197
r, a, s, 10485760, 62, 1, 430.546263
r, a, r, 10485760, 62, 1, 269.095056
