1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07461 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8044 s, 374 MB/s
2015-10-18 20:58:53.701466
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.03914 s, 345 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83803 s, 369 MB/s
2015-10-18 20:59:00.623094
w, s, s, 1048576, 1, 0, 393.387734
w, s, r, 1048576, 1, 0, 396.766905
r, s, s, 1048576, 1, 0, 329.769875
r, s, r, 1048576, 1, 0, 299.838376
w, s, s, 1048576, 1, 0, 385.222492
w, s, r, 1048576, 1, 0, 389.474896
r, s, s, 1048576, 1, 0, 327.708349
r, s, r, 1048576, 1, 0, 288.351496
w, s, s, 10485760, 1, 0, 379.365793
w, s, r, 10485760, 1, 0, 392.489157
r, s, s, 10485760, 1, 0, 319.677989
r, s, r, 10485760, 1, 0, 312.480227
w, s, s, 10485760, 1, 0, 377.608737
w, s, r, 10485760, 1, 0, 357.696381
r, s, s, 10485760, 1, 0, 341.312396
r, s, r, 10485760, 1, 0, 311.900483
w, s, s, 1048576, 1, 1, 369.421237
w, s, r, 1048576, 1, 1, 390.116675
r, s, s, 1048576, 1, 1, 362.743703
r, s, r, 1048576, 1, 1, 361.964365
w, s, s, 1048576, 1, 1, 399.360009
w, s, r, 1048576, 1, 1, 396.176554
r, s, s, 1048576, 1, 1, 367.491313
r, s, r, 1048576, 1, 1, 368.302964
w, s, s, 10485760, 1, 1, 430.028360
w, s, r, 10485760, 1, 1, 424.379033
r, s, s, 10485760, 1, 1, 437.616029
r, s, r, 10485760, 1, 1, 441.032798
w, s, s, 10485760, 1, 1, 429.167955
w, s, r, 10485760, 1, 1, 430.280709
r, s, s, 10485760, 1, 1, 442.772423
r, s, r, 10485760, 1, 1, 438.655370
r, a, s, 1048576, 1, 0, 322.756195
r, a, r, 1048576, 1, 0, 294.920798
r, a, s, 1048576, 1, 0, 332.918848
r, a, r, 1048576, 1, 0, 290.547133
r, a, s, 1048576, 15, 0, 341.239590
r, a, r, 1048576, 15, 0, 286.786461
r, a, s, 1048576, 15, 0, 334.010139
r, a, r, 1048576, 15, 0, 287.996340
r, a, s, 1048576, 31, 0, 343.677403
r, a, r, 1048576, 31, 0, 285.667577
r, a, s, 1048576, 31, 0, 346.728693
r, a, r, 1048576, 31, 0, 283.322352
r, a, s, 1048576, 62, 0, 343.798047
r, a, r, 1048576, 62, 0, 283.536109
r, a, s, 1048576, 62, 0, 353.570248
r, a, r, 1048576, 62, 0, 285.719184
r, a, s, 10485760, 1, 0, 338.152345
r, a, r, 10485760, 1, 0, 311.612280
r, a, s, 10485760, 1, 0, 331.150313
r, a, r, 10485760, 1, 0, 311.458469
r, a, s, 10485760, 15, 0, 303.130635
r, a, r, 10485760, 15, 0, 290.666178
r, a, s, 10485760, 15, 0, 311.740753
r, a, r, 10485760, 15, 0, 286.382614
r, a, s, 10485760, 31, 0, 306.401230
r, a, r, 10485760, 31, 0, 289.867668
r, a, s, 10485760, 31, 0, 300.447792
r, a, r, 10485760, 31, 0, 287.993115
r, a, s, 10485760, 62, 0, 289.563851
r, a, r, 10485760, 62, 0, 278.826647
r, a, s, 10485760, 62, 0, 290.084696
r, a, r, 10485760, 62, 0, 281.998241
r, a, s, 1048576, 1, 1, 355.984368
r, a, r, 1048576, 1, 1, 279.414801
r, a, s, 1048576, 1, 1, 357.635776
r, a, r, 1048576, 1, 1, 277.356645
r, a, s, 1048576, 15, 1, 444.064208
r, a, r, 1048576, 15, 1, 271.206704
r, a, s, 1048576, 15, 1, 440.012208
r, a, r, 1048576, 15, 1, 283.349428
r, a, s, 1048576, 31, 1, 458.760713
r, a, r, 1048576, 31, 1, 286.273695
r, a, s, 1048576, 31, 1, 459.184278
r, a, r, 1048576, 31, 1, 286.317173
r, a, s, 1048576, 62, 1, 450.292312
r, a, r, 1048576, 62, 1, 282.527406
r, a, s, 1048576, 62, 1, 451.723960
r, a, r, 1048576, 62, 1, 283.436270
r, a, s, 10485760, 1, 1, 442.993895
r, a, r, 10485760, 1, 1, 315.589592
r, a, s, 10485760, 1, 1, 442.298940
r, a, r, 10485760, 1, 1, 319.408637
r, a, s, 10485760, 15, 1, 447.566357
r, a, r, 10485760, 15, 1, 315.113611
r, a, s, 10485760, 15, 1, 455.251176
r, a, r, 10485760, 15, 1, 313.993179
r, a, s, 10485760, 31, 1, 455.912226
r, a, r, 10485760, 31, 1, 311.847626
r, a, s, 10485760, 31, 1, 449.126359
r, a, r, 10485760, 31, 1, 305.060395
r, a, s, 10485760, 62, 1, 450.897735
r, a, r, 10485760, 62, 1, 301.890428
r, a, s, 10485760, 62, 1, 455.944641
r, a, r, 10485760, 62, 1, 300.799420
