1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08888 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85214 s, 368 MB/s
2015-11-19 01:01:34.913378
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83597 s, 370 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89216 s, 363 MB/s
2015-11-19 01:01:41.889831
w, s, s, 1048576, 1, 0, 381.422134
w, s, r, 1048576, 1, 0, 387.777579
r, s, s, 1048576, 1, 0, 308.864746
r, s, r, 1048576, 1, 0, 284.586802
w, s, s, 1048576, 1, 0, 373.693726
w, s, r, 1048576, 1, 0, 388.452547
r, s, s, 1048576, 1, 0, 290.154260
r, s, r, 1048576, 1, 0, 274.653119
w, s, s, 10485760, 1, 0, 358.742875
w, s, r, 10485760, 1, 0, 385.007487
r, s, s, 10485760, 1, 0, 289.704392
r, s, r, 10485760, 1, 0, 315.078330
w, s, s, 10485760, 1, 0, 369.837308
w, s, r, 10485760, 1, 0, 378.765626
r, s, s, 10485760, 1, 0, 319.358636
r, s, r, 10485760, 1, 0, 318.834039
w, s, s, 1048576, 1, 1, 356.685280
w, s, r, 1048576, 1, 1, 350.367122
r, s, s, 1048576, 1, 1, 336.134991
r, s, r, 1048576, 1, 1, 338.358013
w, s, s, 1048576, 1, 1, 353.103860
w, s, r, 1048576, 1, 1, 349.521838
r, s, s, 1048576, 1, 1, 330.668262
r, s, r, 1048576, 1, 1, 337.288602
w, s, s, 10485760, 1, 1, 387.832414
w, s, r, 10485760, 1, 1, 393.550393
r, s, s, 10485760, 1, 1, 409.651560
r, s, r, 10485760, 1, 1, 413.841387
w, s, s, 10485760, 1, 1, 387.294686
w, s, r, 10485760, 1, 1, 391.913259
r, s, s, 10485760, 1, 1, 423.200991
r, s, r, 10485760, 1, 1, 415.675574
r, a, s, 1048576, 1, 0, 304.878790
r, a, r, 1048576, 1, 0, 280.951330
r, a, s, 1048576, 1, 0, 315.075135
r, a, r, 1048576, 1, 0, 280.949610
r, a, s, 1048576, 15, 0, 310.119776
r, a, r, 1048576, 15, 0, 253.530089
r, a, s, 1048576, 15, 0, 288.241534
r, a, r, 1048576, 15, 0, 251.093147
r, a, s, 1048576, 31, 0, 294.963162
r, a, r, 1048576, 31, 0, 254.444208
r, a, s, 1048576, 31, 0, 280.793730
r, a, r, 1048576, 31, 0, 256.235351
r, a, s, 1048576, 62, 0, 291.892303
r, a, r, 1048576, 62, 0, 255.668708
r, a, s, 1048576, 62, 0, 272.551212
r, a, r, 1048576, 62, 0, 255.079715
r, a, s, 10485760, 1, 0, 281.262317
r, a, r, 10485760, 1, 0, 274.104767
r, a, s, 10485760, 1, 0, 286.978750
r, a, r, 10485760, 1, 0, 276.265145
r, a, s, 10485760, 15, 0, 276.369484
r, a, r, 10485760, 15, 0, 272.749548
r, a, s, 10485760, 15, 0, 280.672702
r, a, r, 10485760, 15, 0, 289.100924
r, a, s, 10485760, 31, 0, 307.823609
r, a, r, 10485760, 31, 0, 294.654745
r, a, s, 10485760, 31, 0, 321.449187
r, a, r, 10485760, 31, 0, 286.328378
r, a, s, 10485760, 62, 0, 293.095123
r, a, r, 10485760, 62, 0, 287.943821
r, a, s, 10485760, 62, 0, 290.716820
r, a, r, 10485760, 62, 0, 284.106898
r, a, s, 1048576, 1, 1, 346.698292
r, a, r, 1048576, 1, 1, 279.001103
r, a, s, 1048576, 1, 1, 343.380543
r, a, r, 1048576, 1, 1, 280.379279
r, a, s, 1048576, 15, 1, 436.816143
r, a, r, 1048576, 15, 1, 276.172568
r, a, s, 1048576, 15, 1, 446.669787
r, a, r, 1048576, 15, 1, 273.120930
r, a, s, 1048576, 31, 1, 435.223508
r, a, r, 1048576, 31, 1, 279.261234
r, a, s, 1048576, 31, 1, 436.881219
r, a, r, 1048576, 31, 1, 313.867321
r, a, s, 1048576, 62, 1, 476.119250
r, a, r, 1048576, 62, 1, 318.447028
r, a, s, 1048576, 62, 1, 476.322884
r, a, r, 1048576, 62, 1, 310.715647
r, a, s, 10485760, 1, 1, 467.460946
r, a, r, 10485760, 1, 1, 353.470324
r, a, s, 10485760, 1, 1, 466.191867
r, a, r, 10485760, 1, 1, 345.578221
r, a, s, 10485760, 15, 1, 475.640453
r, a, r, 10485760, 15, 1, 350.441279
r, a, s, 10485760, 15, 1, 474.488148
r, a, r, 10485760, 15, 1, 347.129832
r, a, s, 10485760, 31, 1, 475.269252
r, a, r, 10485760, 31, 1, 329.448968
r, a, s, 10485760, 31, 1, 476.815156
r, a, r, 10485760, 31, 1, 332.258016
r, a, s, 10485760, 62, 1, 477.062885
r, a, r, 10485760, 62, 1, 323.604069
r, a, s, 10485760, 62, 1, 476.585935
r, a, r, 10485760, 62, 1, 320.162405
