1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04332 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74607 s, 382 MB/s
2015-11-08 02:38:23.633388
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.99411 s, 350 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78811 s, 376 MB/s
2015-11-08 02:38:30.457686
w, s, s, 1048576, 1, 0, 372.907133
w, s, r, 1048576, 1, 0, 375.176695
r, s, s, 1048576, 1, 0, 417.521744
r, s, r, 1048576, 1, 0, 328.154727
w, s, s, 1048576, 1, 0, 365.202425
w, s, r, 1048576, 1, 0, 388.046568
r, s, s, 1048576, 1, 0, 418.968765
r, s, r, 1048576, 1, 0, 311.013401
w, s, s, 10485760, 1, 0, 379.379743
w, s, r, 10485760, 1, 0, 392.045226
r, s, s, 10485760, 1, 0, 335.063115
r, s, r, 10485760, 1, 0, 328.155120
w, s, s, 10485760, 1, 0, 378.588221
w, s, r, 10485760, 1, 0, 391.303681
r, s, s, 10485760, 1, 0, 327.234083
r, s, r, 10485760, 1, 0, 327.501218
w, s, s, 1048576, 1, 1, 407.001639
w, s, r, 1048576, 1, 1, 418.185466
r, s, s, 1048576, 1, 1, 386.020703
r, s, r, 1048576, 1, 1, 389.594983
w, s, s, 1048576, 1, 1, 404.221488
w, s, r, 1048576, 1, 1, 417.029142
r, s, s, 1048576, 1, 1, 386.346078
r, s, r, 1048576, 1, 1, 382.171817
w, s, s, 10485760, 1, 1, 441.772481
w, s, r, 10485760, 1, 1, 438.233076
r, s, s, 10485760, 1, 1, 463.644821
r, s, r, 10485760, 1, 1, 464.989959
w, s, s, 10485760, 1, 1, 442.708085
w, s, r, 10485760, 1, 1, 446.372110
r, s, s, 10485760, 1, 1, 462.177750
r, s, r, 10485760, 1, 1, 459.376897
r, a, s, 1048576, 1, 0, 332.484307
r, a, r, 1048576, 1, 0, 327.085664
r, a, s, 1048576, 1, 0, 408.545998
r, a, r, 1048576, 1, 0, 326.595504
r, a, s, 1048576, 15, 0, 356.249493
r, a, r, 1048576, 15, 0, 312.474261
r, a, s, 1048576, 15, 0, 334.932835
r, a, r, 1048576, 15, 0, 322.401739
r, a, s, 1048576, 31, 0, 379.144254
r, a, r, 1048576, 31, 0, 314.907088
r, a, s, 1048576, 31, 0, 341.665271
r, a, r, 1048576, 31, 0, 321.920234
r, a, s, 1048576, 62, 0, 354.764565
r, a, r, 1048576, 62, 0, 318.896124
r, a, s, 1048576, 62, 0, 345.180786
r, a, r, 1048576, 62, 0, 320.719938
r, a, s, 10485760, 1, 0, 333.584229
r, a, r, 10485760, 1, 0, 333.366421
r, a, s, 10485760, 1, 0, 423.409526
r, a, r, 10485760, 1, 0, 334.142370
r, a, s, 10485760, 15, 0, 332.353011
r, a, r, 10485760, 15, 0, 362.117199
r, a, s, 10485760, 15, 0, 331.225211
r, a, r, 10485760, 15, 0, 331.216185
r, a, s, 10485760, 31, 0, 378.286801
r, a, r, 10485760, 31, 0, 325.231805
r, a, s, 10485760, 31, 0, 328.514708
r, a, r, 10485760, 31, 0, 328.508512
r, a, s, 10485760, 62, 0, 325.667004
r, a, r, 10485760, 62, 0, 323.812946
r, a, s, 10485760, 62, 0, 326.500880
r, a, r, 10485760, 62, 0, 324.703599
r, a, s, 1048576, 1, 1, 394.051386
r, a, r, 1048576, 1, 1, 321.616183
r, a, s, 1048576, 1, 1, 396.775443
r, a, r, 1048576, 1, 1, 326.232598
r, a, s, 1048576, 15, 1, 478.684777
r, a, r, 1048576, 15, 1, 322.930657
r, a, s, 1048576, 15, 1, 475.326057
r, a, r, 1048576, 15, 1, 321.441496
r, a, s, 1048576, 31, 1, 476.409478
r, a, r, 1048576, 31, 1, 300.342002
r, a, s, 1048576, 31, 1, 474.109307
r, a, r, 1048576, 31, 1, 320.847311
r, a, s, 1048576, 62, 1, 475.800407
r, a, r, 1048576, 62, 1, 320.465262
r, a, s, 1048576, 62, 1, 478.426930
r, a, r, 1048576, 62, 1, 321.400159
r, a, s, 10485760, 1, 1, 467.308357
r, a, r, 10485760, 1, 1, 332.866777
r, a, s, 10485760, 1, 1, 467.489619
r, a, r, 10485760, 1, 1, 333.120869
r, a, s, 10485760, 15, 1, 480.381726
r, a, r, 10485760, 15, 1, 344.019897
r, a, s, 10485760, 15, 1, 475.929495
r, a, r, 10485760, 15, 1, 330.497335
r, a, s, 10485760, 31, 1, 473.984293
r, a, r, 10485760, 31, 1, 337.440501
r, a, s, 10485760, 31, 1, 478.532719
r, a, r, 10485760, 31, 1, 326.828431
r, a, s, 10485760, 62, 1, 478.111911
r, a, r, 10485760, 62, 1, 320.170884
r, a, s, 10485760, 62, 1, 476.636520
r, a, r, 10485760, 62, 1, 324.328294
