1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04451 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84689 s, 368 MB/s
2016-01-10 13:00:37.997680
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.54707 s, 412 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85722 s, 367 MB/s
2016-01-10 13:00:44.927234
w, s, s, 1048576, 1, 0, 381.021729
w, s, r, 1048576, 1, 0, 377.604272
r, s, s, 1048576, 1, 0, 275.543317
r, s, r, 1048576, 1, 0, 270.622963
w, s, s, 1048576, 1, 0, 370.663542
w, s, r, 1048576, 1, 0, 378.605289
r, s, s, 1048576, 1, 0, 290.353930
r, s, r, 1048576, 1, 0, 253.884460
w, s, s, 10485760, 1, 0, 360.915373
w, s, r, 10485760, 1, 0, 355.272244
r, s, s, 10485760, 1, 0, 305.048712
r, s, r, 10485760, 1, 0, 278.402156
w, s, s, 10485760, 1, 0, 348.460758
w, s, r, 10485760, 1, 0, 355.118714
r, s, s, 10485760, 1, 0, 314.443720
r, s, r, 10485760, 1, 0, 288.617048
w, s, s, 1048576, 1, 1, 354.806557
w, s, r, 1048576, 1, 1, 334.571558
r, s, s, 1048576, 1, 1, 339.572206
r, s, r, 1048576, 1, 1, 341.991073
w, s, s, 1048576, 1, 1, 367.900787
w, s, r, 1048576, 1, 1, 358.302732
r, s, s, 1048576, 1, 1, 337.499079
r, s, r, 1048576, 1, 1, 339.507582
w, s, s, 10485760, 1, 1, 396.551436
w, s, r, 10485760, 1, 1, 399.655167
r, s, s, 10485760, 1, 1, 408.939536
r, s, r, 10485760, 1, 1, 428.283605
w, s, s, 10485760, 1, 1, 393.302096
w, s, r, 10485760, 1, 1, 395.534306
r, s, s, 10485760, 1, 1, 416.540781
r, s, r, 10485760, 1, 1, 416.016377
r, a, s, 1048576, 1, 0, 318.624405
r, a, r, 1048576, 1, 0, 266.279064
r, a, s, 1048576, 1, 0, 299.904664
r, a, r, 1048576, 1, 0, 286.552868
r, a, s, 1048576, 15, 0, 296.290736
r, a, r, 1048576, 15, 0, 259.121201
r, a, s, 1048576, 15, 0, 349.304941
r, a, r, 1048576, 15, 0, 260.413036
r, a, s, 1048576, 31, 0, 343.257586
r, a, r, 1048576, 31, 0, 278.087506
r, a, s, 1048576, 31, 0, 305.108977
r, a, r, 1048576, 31, 0, 275.979366
r, a, s, 1048576, 62, 0, 295.102035
r, a, r, 1048576, 62, 0, 279.244304
r, a, s, 1048576, 62, 0, 302.632466
r, a, r, 1048576, 62, 0, 277.885778
r, a, s, 10485760, 1, 0, 288.726814
r, a, r, 10485760, 1, 0, 293.334515
r, a, s, 10485760, 1, 0, 318.754633
r, a, r, 10485760, 1, 0, 327.961422
r, a, s, 10485760, 15, 0, 342.280555
r, a, r, 10485760, 15, 0, 322.034749
r, a, s, 10485760, 15, 0, 347.100794
r, a, r, 10485760, 15, 0, 308.464515
r, a, s, 10485760, 31, 0, 329.946229
r, a, r, 10485760, 31, 0, 301.820581
r, a, s, 10485760, 31, 0, 320.811735
r, a, r, 10485760, 31, 0, 298.772760
r, a, s, 10485760, 62, 0, 299.837829
r, a, r, 10485760, 62, 0, 280.154737
r, a, s, 10485760, 62, 0, 295.042604
r, a, r, 10485760, 62, 0, 286.235394
r, a, s, 1048576, 1, 1, 344.377924
r, a, r, 1048576, 1, 1, 266.890865
r, a, s, 1048576, 1, 1, 346.035331
r, a, r, 1048576, 1, 1, 270.675676
r, a, s, 1048576, 15, 1, 442.554321
r, a, r, 1048576, 15, 1, 279.106082
r, a, s, 1048576, 15, 1, 435.980417
r, a, r, 1048576, 15, 1, 271.226642
r, a, s, 1048576, 31, 1, 436.090026
r, a, r, 1048576, 31, 1, 255.987143
r, a, s, 1048576, 31, 1, 441.332267
r, a, r, 1048576, 31, 1, 270.430406
r, a, s, 1048576, 62, 1, 442.402017
r, a, r, 1048576, 62, 1, 317.988357
r, a, s, 1048576, 62, 1, 481.191451
r, a, r, 1048576, 62, 1, 316.711605
r, a, s, 10485760, 1, 1, 470.238667
r, a, r, 10485760, 1, 1, 331.733798
r, a, s, 10485760, 1, 1, 470.754667
r, a, r, 10485760, 1, 1, 330.110470
r, a, s, 10485760, 15, 1, 480.007235
r, a, r, 10485760, 15, 1, 335.364319
r, a, s, 10485760, 15, 1, 480.638543
r, a, r, 10485760, 15, 1, 342.121108
r, a, s, 10485760, 31, 1, 480.325417
r, a, r, 10485760, 31, 1, 330.936820
r, a, s, 10485760, 31, 1, 480.314302
r, a, r, 10485760, 31, 1, 325.764019
r, a, s, 10485760, 62, 1, 479.156663
r, a, r, 10485760, 62, 1, 322.618799
r, a, s, 10485760, 62, 1, 478.761383
r, a, r, 10485760, 62, 1, 317.927147
