1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0511 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77163 s, 378 MB/s
2015-11-06 02:20:17.358517
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.67232 s, 392 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78332 s, 377 MB/s
2015-11-06 02:20:24.218489
w, s, s, 1048576, 1, 0, 399.282928
w, s, r, 1048576, 1, 0, 399.152586
r, s, s, 1048576, 1, 0, 349.045469
r, s, r, 1048576, 1, 0, 333.572168
w, s, s, 1048576, 1, 0, 388.109244
w, s, r, 1048576, 1, 0, 401.678873
r, s, s, 1048576, 1, 0, 346.753815
r, s, r, 1048576, 1, 0, 319.601785
w, s, s, 10485760, 1, 0, 384.061586
w, s, r, 10485760, 1, 0, 396.485405
r, s, s, 10485760, 1, 0, 375.960644
r, s, r, 10485760, 1, 0, 326.641783
w, s, s, 10485760, 1, 0, 386.524878
w, s, r, 10485760, 1, 0, 384.648066
r, s, s, 10485760, 1, 0, 377.893352
r, s, r, 10485760, 1, 0, 335.800127
w, s, s, 1048576, 1, 1, 407.333179
w, s, r, 1048576, 1, 1, 422.217449
r, s, s, 1048576, 1, 1, 388.852783
r, s, r, 1048576, 1, 1, 389.000822
w, s, s, 1048576, 1, 1, 420.367877
w, s, r, 1048576, 1, 1, 417.448397
r, s, s, 1048576, 1, 1, 387.227658
r, s, r, 1048576, 1, 1, 389.829593
w, s, s, 10485760, 1, 1, 445.638604
w, s, r, 10485760, 1, 1, 440.035578
r, s, s, 10485760, 1, 1, 461.832007
r, s, r, 10485760, 1, 1, 460.266847
w, s, s, 10485760, 1, 1, 442.774418
w, s, r, 10485760, 1, 1, 444.564689
r, s, s, 10485760, 1, 1, 453.222763
r, s, r, 10485760, 1, 1, 457.323146
r, a, s, 1048576, 1, 0, 334.119059
r, a, r, 1048576, 1, 0, 326.880161
r, a, s, 1048576, 1, 0, 363.688806
r, a, r, 1048576, 1, 0, 322.674335
r, a, s, 1048576, 15, 0, 336.149195
r, a, r, 1048576, 15, 0, 319.262704
r, a, s, 1048576, 15, 0, 344.365471
r, a, r, 1048576, 15, 0, 320.879091
r, a, s, 1048576, 31, 0, 344.103933
r, a, r, 1048576, 31, 0, 321.855430
r, a, s, 1048576, 31, 0, 353.223447
r, a, r, 1048576, 31, 0, 320.846188
r, a, s, 1048576, 62, 0, 345.438500
r, a, r, 1048576, 62, 0, 315.975600
r, a, s, 1048576, 62, 0, 347.022937
r, a, r, 1048576, 62, 0, 322.708381
r, a, s, 10485760, 1, 0, 343.081383
r, a, r, 10485760, 1, 0, 329.646125
r, a, s, 10485760, 1, 0, 349.916082
r, a, r, 10485760, 1, 0, 327.693990
r, a, s, 10485760, 15, 0, 340.788812
r, a, r, 10485760, 15, 0, 326.742396
r, a, s, 10485760, 15, 0, 343.714193
r, a, r, 10485760, 15, 0, 330.548027
r, a, s, 10485760, 31, 0, 328.534963
r, a, r, 10485760, 31, 0, 328.573774
r, a, s, 10485760, 31, 0, 359.660308
r, a, r, 10485760, 31, 0, 329.105310
r, a, s, 10485760, 62, 0, 325.485409
r, a, r, 10485760, 62, 0, 320.917896
r, a, s, 10485760, 62, 0, 331.049345
r, a, r, 10485760, 62, 0, 323.302620
r, a, s, 1048576, 1, 1, 394.065332
r, a, r, 1048576, 1, 1, 322.249393
r, a, s, 1048576, 1, 1, 394.124020
r, a, r, 1048576, 1, 1, 324.562813
r, a, s, 1048576, 15, 1, 476.020442
r, a, r, 1048576, 15, 1, 322.386595
r, a, s, 1048576, 15, 1, 480.261715
r, a, r, 1048576, 15, 1, 321.073157
r, a, s, 1048576, 31, 1, 479.140652
r, a, r, 1048576, 31, 1, 320.945627
r, a, s, 1048576, 31, 1, 479.298532
r, a, r, 1048576, 31, 1, 320.985605
r, a, s, 1048576, 62, 1, 477.987591
r, a, r, 1048576, 62, 1, 320.748264
r, a, s, 1048576, 62, 1, 477.283643
r, a, r, 1048576, 62, 1, 318.702854
r, a, s, 10485760, 1, 1, 463.507089
r, a, r, 10485760, 1, 1, 330.524235
r, a, s, 10485760, 1, 1, 465.050365
r, a, r, 10485760, 1, 1, 331.717031
r, a, s, 10485760, 15, 1, 474.279186
r, a, r, 10485760, 15, 1, 330.049178
r, a, s, 10485760, 15, 1, 475.966111
r, a, r, 10485760, 15, 1, 330.960524
r, a, s, 10485760, 31, 1, 480.975118
r, a, r, 10485760, 31, 1, 325.479851
r, a, s, 10485760, 31, 1, 479.919099
r, a, r, 10485760, 31, 1, 328.902783
r, a, s, 10485760, 62, 1, 480.909546
r, a, r, 10485760, 62, 1, 322.539318
r, a, s, 10485760, 62, 1, 477.305362
r, a, r, 10485760, 62, 1, 321.737801
