1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05397 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80667 s, 374 MB/s
2015-08-26 06:20:51.261398
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.17043 s, 331 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.82311 s, 371 MB/s
2015-08-26 06:20:58.163116
w, s, s, 1048576, 1, 0, 368.584733
w, s, r, 1048576, 1, 0, 370.986407
r, s, s, 1048576, 1, 0, 299.879764
r, s, r, 1048576, 1, 0, 291.258569
w, s, s, 1048576, 1, 0, 384.009811
w, s, r, 1048576, 1, 0, 393.562868
r, s, s, 1048576, 1, 0, 299.902811
r, s, r, 1048576, 1, 0, 289.260147
w, s, s, 10485760, 1, 0, 377.676334
w, s, r, 10485760, 1, 0, 391.833637
r, s, s, 10485760, 1, 0, 293.182154
r, s, r, 10485760, 1, 0, 288.574729
w, s, s, 10485760, 1, 0, 383.225445
w, s, r, 10485760, 1, 0, 389.279770
r, s, s, 10485760, 1, 0, 297.156016
r, s, r, 10485760, 1, 0, 290.523777
w, s, s, 1048576, 1, 1, 369.649898
w, s, r, 1048576, 1, 1, 384.179412
r, s, s, 1048576, 1, 1, 348.373944
r, s, r, 1048576, 1, 1, 342.959642
w, s, s, 1048576, 1, 1, 383.848403
w, s, r, 1048576, 1, 1, 379.650556
r, s, s, 1048576, 1, 1, 341.560941
r, s, r, 1048576, 1, 1, 344.253257
w, s, s, 10485760, 1, 1, 415.353454
w, s, r, 10485760, 1, 1, 412.030329
r, s, s, 10485760, 1, 1, 419.818221
r, s, r, 10485760, 1, 1, 422.112112
w, s, s, 10485760, 1, 1, 404.411855
w, s, r, 10485760, 1, 1, 399.515144
r, s, s, 10485760, 1, 1, 412.984529
r, s, r, 10485760, 1, 1, 406.987443
r, a, s, 1048576, 1, 0, 278.594164
r, a, r, 1048576, 1, 0, 267.436785
r, a, s, 1048576, 1, 0, 301.944221
r, a, r, 1048576, 1, 0, 293.497664
r, a, s, 1048576, 15, 0, 300.929075
r, a, r, 1048576, 15, 0, 289.502957
r, a, s, 1048576, 15, 0, 297.667194
r, a, r, 1048576, 15, 0, 289.001890
r, a, s, 1048576, 31, 0, 300.975610
r, a, r, 1048576, 31, 0, 288.845522
r, a, s, 1048576, 31, 0, 298.332730
r, a, r, 1048576, 31, 0, 289.235511
r, a, s, 1048576, 62, 0, 300.795665
r, a, r, 1048576, 62, 0, 290.216623
r, a, s, 1048576, 62, 0, 299.567565
r, a, r, 1048576, 62, 0, 289.308722
r, a, s, 10485760, 1, 0, 300.969589
r, a, r, 10485760, 1, 0, 299.247698
r, a, s, 10485760, 1, 0, 298.321266
r, a, r, 10485760, 1, 0, 298.157822
r, a, s, 10485760, 15, 0, 298.490907
r, a, r, 10485760, 15, 0, 297.169924
r, a, s, 10485760, 15, 0, 297.122455
r, a, r, 10485760, 15, 0, 294.038816
r, a, s, 10485760, 31, 0, 294.971159
r, a, r, 10485760, 31, 0, 295.067321
r, a, s, 10485760, 31, 0, 295.847786
r, a, r, 10485760, 31, 0, 294.908572
r, a, s, 10485760, 62, 0, 292.001751
r, a, r, 10485760, 62, 0, 291.738760
r, a, s, 10485760, 62, 0, 291.122745
r, a, r, 10485760, 62, 0, 291.232928
r, a, s, 1048576, 1, 1, 347.923984
r, a, r, 1048576, 1, 1, 291.094538
r, a, s, 1048576, 1, 1, 349.448845
r, a, r, 1048576, 1, 1, 291.852631
r, a, s, 1048576, 15, 1, 443.160372
r, a, r, 1048576, 15, 1, 289.922017
r, a, s, 1048576, 15, 1, 450.174989
r, a, r, 1048576, 15, 1, 289.055022
r, a, s, 1048576, 31, 1, 435.043802
r, a, r, 1048576, 31, 1, 288.845861
r, a, s, 1048576, 31, 1, 446.429470
r, a, r, 1048576, 31, 1, 329.242594
r, a, s, 1048576, 62, 1, 480.194171
r, a, r, 1048576, 62, 1, 327.665548
r, a, s, 1048576, 62, 1, 480.658052
r, a, r, 1048576, 62, 1, 328.930069
r, a, s, 10485760, 1, 1, 468.366655
r, a, r, 10485760, 1, 1, 339.969397
r, a, s, 10485760, 1, 1, 468.679533
r, a, r, 10485760, 1, 1, 338.905419
r, a, s, 10485760, 15, 1, 481.315601
r, a, r, 10485760, 15, 1, 337.793807
r, a, s, 10485760, 15, 1, 481.440040
r, a, r, 10485760, 15, 1, 337.802005
r, a, s, 10485760, 31, 1, 481.435849
r, a, r, 10485760, 31, 1, 335.837853
r, a, s, 10485760, 31, 1, 480.941205
r, a, r, 10485760, 31, 1, 335.647429
r, a, s, 10485760, 62, 1, 481.037723
r, a, r, 10485760, 62, 1, 331.139281
r, a, s, 10485760, 62, 1, 480.675992
r, a, r, 10485760, 62, 1, 331.166418
