1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05423 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8105 s, 373 MB/s
2015-08-26 06:20:51.261419
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.10014 s, 338 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85703 s, 367 MB/s
2015-08-26 06:20:58.163136
w, s, s, 1048576, 1, 0, 363.171090
w, s, r, 1048576, 1, 0, 369.741778
r, s, s, 1048576, 1, 0, 295.568096
r, s, r, 1048576, 1, 0, 293.723878
w, s, s, 1048576, 1, 0, 384.760682
w, s, r, 1048576, 1, 0, 387.318145
r, s, s, 1048576, 1, 0, 265.162065
r, s, r, 1048576, 1, 0, 262.309217
w, s, s, 10485760, 1, 0, 372.837519
w, s, r, 10485760, 1, 0, 381.149288
r, s, s, 10485760, 1, 0, 260.737028
r, s, r, 10485760, 1, 0, 260.888132
w, s, s, 10485760, 1, 0, 372.202272
w, s, r, 10485760, 1, 0, 383.879433
r, s, s, 10485760, 1, 0, 268.868835
r, s, r, 10485760, 1, 0, 270.387334
w, s, s, 1048576, 1, 1, 367.980669
w, s, r, 1048576, 1, 1, 375.938445
r, s, s, 1048576, 1, 1, 330.798621
r, s, r, 1048576, 1, 1, 334.892601
w, s, s, 1048576, 1, 1, 376.229179
w, s, r, 1048576, 1, 1, 375.649169
r, s, s, 1048576, 1, 1, 336.985872
r, s, r, 1048576, 1, 1, 340.995972
w, s, s, 10485760, 1, 1, 410.829221
w, s, r, 10485760, 1, 1, 413.639091
r, s, s, 10485760, 1, 1, 424.951394
r, s, r, 10485760, 1, 1, 423.209850
w, s, s, 10485760, 1, 1, 412.849143
w, s, r, 10485760, 1, 1, 413.090396
r, s, s, 10485760, 1, 1, 420.170669
r, s, r, 10485760, 1, 1, 418.381110
r, a, s, 1048576, 1, 0, 293.283645
r, a, r, 1048576, 1, 0, 284.436274
r, a, s, 1048576, 1, 0, 292.573474
r, a, r, 1048576, 1, 0, 285.208142
r, a, s, 1048576, 15, 0, 292.073045
r, a, r, 1048576, 15, 0, 282.340314
r, a, s, 1048576, 15, 0, 291.585200
r, a, r, 1048576, 15, 0, 282.132192
r, a, s, 1048576, 31, 0, 288.694004
r, a, r, 1048576, 31, 0, 282.626600
r, a, s, 1048576, 31, 0, 290.323579
r, a, r, 1048576, 31, 0, 281.919161
r, a, s, 1048576, 62, 0, 289.823252
r, a, r, 1048576, 62, 0, 280.734692
r, a, s, 1048576, 62, 0, 289.571863
r, a, r, 1048576, 62, 0, 282.915643
r, a, s, 10485760, 1, 0, 288.439436
r, a, r, 10485760, 1, 0, 288.408199
r, a, s, 10485760, 1, 0, 290.125570
r, a, r, 10485760, 1, 0, 289.893587
r, a, s, 10485760, 15, 0, 285.393735
r, a, r, 10485760, 15, 0, 288.025641
r, a, s, 10485760, 15, 0, 289.646945
r, a, r, 10485760, 15, 0, 289.201104
r, a, s, 10485760, 31, 0, 287.497137
r, a, r, 10485760, 31, 0, 285.940914
r, a, s, 10485760, 31, 0, 285.371694
r, a, r, 10485760, 31, 0, 285.432305
r, a, s, 10485760, 62, 0, 283.309224
r, a, r, 10485760, 62, 0, 283.422312
r, a, s, 10485760, 62, 0, 281.952577
r, a, r, 10485760, 62, 0, 280.677382
r, a, s, 1048576, 1, 1, 341.041423
r, a, r, 1048576, 1, 1, 282.837157
r, a, s, 1048576, 1, 1, 346.193493
r, a, r, 1048576, 1, 1, 283.801557
r, a, s, 1048576, 15, 1, 449.169199
r, a, r, 1048576, 15, 1, 281.700402
r, a, s, 1048576, 15, 1, 437.858548
r, a, r, 1048576, 15, 1, 281.164305
r, a, s, 1048576, 31, 1, 446.685111
r, a, r, 1048576, 31, 1, 281.242903
r, a, s, 1048576, 31, 1, 477.921666
r, a, r, 1048576, 31, 1, 320.855641
r, a, s, 1048576, 62, 1, 477.444935
r, a, r, 1048576, 62, 1, 319.858769
r, a, s, 1048576, 62, 1, 477.896486
r, a, r, 1048576, 62, 1, 320.894364
r, a, s, 10485760, 1, 1, 467.977455
r, a, r, 10485760, 1, 1, 330.187021
r, a, s, 10485760, 1, 1, 467.589040
r, a, r, 10485760, 1, 1, 330.203657
r, a, s, 10485760, 15, 1, 477.627987
r, a, r, 10485760, 15, 1, 328.215361
r, a, s, 10485760, 15, 1, 476.285751
r, a, r, 10485760, 15, 1, 327.206471
r, a, s, 10485760, 31, 1, 474.988324
r, a, r, 10485760, 31, 1, 324.998752
r, a, s, 10485760, 31, 1, 475.278742
r, a, r, 10485760, 31, 1, 324.647111
r, a, s, 10485760, 62, 1, 475.126284
r, a, r, 10485760, 62, 1, 320.729570
r, a, s, 10485760, 62, 1, 474.577612
r, a, r, 10485760, 62, 1, 321.332420
