1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08088 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.88005 s, 364 MB/s
2015-12-01 03:06:52.161863
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.55665 s, 410 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.88245 s, 364 MB/s
2015-12-01 03:06:59.160377
w, s, s, 1048576, 1, 0, 391.781035
w, s, r, 1048576, 1, 0, 390.590009
r, s, s, 1048576, 1, 0, 295.347157
r, s, r, 1048576, 1, 0, 286.596854
w, s, s, 1048576, 1, 0, 372.783869
w, s, r, 1048576, 1, 0, 388.410733
r, s, s, 1048576, 1, 0, 288.747270
r, s, r, 1048576, 1, 0, 281.007706
w, s, s, 10485760, 1, 0, 369.254949
w, s, r, 10485760, 1, 0, 379.878192
r, s, s, 10485760, 1, 0, 305.027675
r, s, r, 10485760, 1, 0, 292.566918
w, s, s, 10485760, 1, 0, 374.962745
w, s, r, 10485760, 1, 0, 377.307866
r, s, s, 10485760, 1, 0, 309.249527
r, s, r, 10485760, 1, 0, 302.549666
w, s, s, 1048576, 1, 1, 346.652247
w, s, r, 1048576, 1, 1, 356.541272
r, s, s, 1048576, 1, 1, 339.570702
r, s, r, 1048576, 1, 1, 337.320636
w, s, s, 1048576, 1, 1, 363.191024
w, s, r, 1048576, 1, 1, 358.035777
r, s, s, 1048576, 1, 1, 339.246982
r, s, r, 1048576, 1, 1, 346.773008
w, s, s, 10485760, 1, 1, 403.846280
w, s, r, 10485760, 1, 1, 395.879451
r, s, s, 10485760, 1, 1, 421.567455
r, s, r, 10485760, 1, 1, 416.575813
w, s, s, 10485760, 1, 1, 398.442979
w, s, r, 10485760, 1, 1, 397.540684
r, s, s, 10485760, 1, 1, 420.430996
r, s, r, 10485760, 1, 1, 420.419570
r, a, s, 1048576, 1, 0, 298.056016
r, a, r, 1048576, 1, 0, 286.203236
r, a, s, 1048576, 1, 0, 301.884368
r, a, r, 1048576, 1, 0, 285.531304
r, a, s, 1048576, 15, 0, 302.777928
r, a, r, 1048576, 15, 0, 280.375227
r, a, s, 1048576, 15, 0, 310.799665
r, a, r, 1048576, 15, 0, 283.299618
r, a, s, 1048576, 31, 0, 314.406444
r, a, r, 1048576, 31, 0, 282.218323
r, a, s, 1048576, 31, 0, 307.940086
r, a, r, 1048576, 31, 0, 279.485135
r, a, s, 1048576, 62, 0, 301.560525
r, a, r, 1048576, 62, 0, 279.764325
r, a, s, 1048576, 62, 0, 314.416372
r, a, r, 1048576, 62, 0, 280.364473
r, a, s, 10485760, 1, 0, 309.018186
r, a, r, 10485760, 1, 0, 295.557880
r, a, s, 10485760, 1, 0, 312.092532
r, a, r, 10485760, 1, 0, 298.158959
r, a, s, 10485760, 15, 0, 299.007152
r, a, r, 10485760, 15, 0, 297.699686
r, a, s, 10485760, 15, 0, 305.695132
r, a, r, 10485760, 15, 0, 297.123892
r, a, s, 10485760, 31, 0, 302.293314
r, a, r, 10485760, 31, 0, 294.294935
r, a, s, 10485760, 31, 0, 281.052566
r, a, r, 10485760, 31, 0, 270.885402
r, a, s, 10485760, 62, 0, 271.187229
r, a, r, 10485760, 62, 0, 265.361450
r, a, s, 10485760, 62, 0, 269.166872
r, a, r, 10485760, 62, 0, 265.161745
r, a, s, 1048576, 1, 1, 335.449153
r, a, r, 1048576, 1, 1, 265.474858
r, a, s, 1048576, 1, 1, 332.997462
r, a, r, 1048576, 1, 1, 265.874166
r, a, s, 1048576, 15, 1, 443.965251
r, a, r, 1048576, 15, 1, 265.284509
r, a, s, 1048576, 15, 1, 436.475222
r, a, r, 1048576, 15, 1, 262.426213
r, a, s, 1048576, 31, 1, 426.291692
r, a, r, 1048576, 31, 1, 261.789881
r, a, s, 1048576, 31, 1, 441.848666
r, a, r, 1048576, 31, 1, 261.187442
r, a, s, 1048576, 62, 1, 468.868072
r, a, r, 1048576, 62, 1, 317.582068
r, a, s, 1048576, 62, 1, 479.492719
r, a, r, 1048576, 62, 1, 321.934597
r, a, s, 10485760, 1, 1, 467.672730
r, a, r, 10485760, 1, 1, 339.851485
r, a, s, 10485760, 1, 1, 467.917095
r, a, r, 10485760, 1, 1, 340.298605
r, a, s, 10485760, 15, 1, 478.022532
r, a, r, 10485760, 15, 1, 338.219179
r, a, s, 10485760, 15, 1, 476.985907
r, a, r, 10485760, 15, 1, 342.606796
r, a, s, 10485760, 31, 1, 477.687775
r, a, r, 10485760, 31, 1, 338.572474
r, a, s, 10485760, 31, 1, 477.332970
r, a, r, 10485760, 31, 1, 341.407085
r, a, s, 10485760, 62, 1, 477.292790
r, a, r, 10485760, 62, 1, 332.631878
r, a, s, 10485760, 62, 1, 477.715308
r, a, r, 10485760, 62, 1, 327.169074
