1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06746 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.83527 s, 370 MB/s
2016-07-14 07:26:52.716136
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.6739 s, 392 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91699 s, 359 MB/s
2016-07-14 07:26:59.685791
w, s, s, 1048576, 1, 0, 390.747659
w, s, r, 1048576, 1, 0, 386.885310
r, s, s, 1048576, 1, 0, 325.921926
r, s, r, 1048576, 1, 0, 308.494899
w, s, s, 1048576, 1, 0, 355.415225
w, s, r, 1048576, 1, 0, 393.878620
r, s, s, 1048576, 1, 0, 330.136671
r, s, r, 1048576, 1, 0, 319.581037
w, s, s, 10485760, 1, 0, 377.450094
w, s, r, 10485760, 1, 0, 363.577611
r, s, s, 10485760, 1, 0, 346.260290
r, s, r, 10485760, 1, 0, 329.144461
w, s, s, 10485760, 1, 0, 346.709702
w, s, r, 10485760, 1, 0, 389.359927
r, s, s, 10485760, 1, 0, 324.276330
r, s, r, 10485760, 1, 0, 323.808896
w, s, s, 1048576, 1, 1, 406.143728
w, s, r, 1048576, 1, 1, 417.435932
r, s, s, 1048576, 1, 1, 395.728864
r, s, r, 1048576, 1, 1, 396.620079
w, s, s, 1048576, 1, 1, 416.505611
w, s, r, 1048576, 1, 1, 416.488257
r, s, s, 1048576, 1, 1, 387.321570
r, s, r, 1048576, 1, 1, 389.800582
w, s, s, 10485760, 1, 1, 440.941664
w, s, r, 10485760, 1, 1, 441.475609
r, s, s, 10485760, 1, 1, 456.326696
r, s, r, 10485760, 1, 1, 454.809878
w, s, s, 10485760, 1, 1, 442.643253
w, s, r, 10485760, 1, 1, 442.764699
r, s, s, 10485760, 1, 1, 454.378231
r, s, r, 10485760, 1, 1, 450.299859
r, a, s, 1048576, 1, 0, 322.706138
r, a, r, 1048576, 1, 0, 314.384843
r, a, s, 1048576, 1, 0, 327.822374
r, a, r, 1048576, 1, 0, 312.433161
r, a, s, 1048576, 15, 0, 335.591853
r, a, r, 1048576, 15, 0, 306.704373
r, a, s, 1048576, 15, 0, 326.789407
r, a, r, 1048576, 15, 0, 309.498990
r, a, s, 1048576, 31, 0, 320.799606
r, a, r, 1048576, 31, 0, 310.533223
r, a, s, 1048576, 31, 0, 322.600440
r, a, r, 1048576, 31, 0, 310.114146
r, a, s, 1048576, 62, 0, 319.918310
r, a, r, 1048576, 62, 0, 311.572334
r, a, s, 1048576, 62, 0, 316.755405
r, a, r, 1048576, 62, 0, 309.589791
r, a, s, 10485760, 1, 0, 330.693903
r, a, r, 10485760, 1, 0, 318.641165
r, a, s, 10485760, 1, 0, 332.459022
r, a, r, 10485760, 1, 0, 318.073554
r, a, s, 10485760, 15, 0, 319.282578
r, a, r, 10485760, 15, 0, 316.705450
r, a, s, 10485760, 15, 0, 320.676288
r, a, r, 10485760, 15, 0, 316.233823
r, a, s, 10485760, 31, 0, 314.195811
r, a, r, 10485760, 31, 0, 314.118994
r, a, s, 10485760, 31, 0, 316.062568
r, a, r, 10485760, 31, 0, 315.699618
r, a, s, 10485760, 62, 0, 314.151439
r, a, r, 10485760, 62, 0, 312.564609
r, a, s, 10485760, 62, 0, 311.089242
r, a, r, 10485760, 62, 0, 312.062504
r, a, s, 1048576, 1, 1, 387.892050
r, a, r, 1048576, 1, 1, 312.669711
r, a, s, 1048576, 1, 1, 387.085378
r, a, r, 1048576, 1, 1, 312.155190
r, a, s, 1048576, 15, 1, 467.389796
r, a, r, 1048576, 15, 1, 309.610702
r, a, s, 1048576, 15, 1, 466.264914
r, a, r, 1048576, 15, 1, 308.363520
r, a, s, 1048576, 31, 1, 464.054875
r, a, r, 1048576, 31, 1, 311.239029
r, a, s, 1048576, 31, 1, 470.648115
r, a, r, 1048576, 31, 1, 311.476350
r, a, s, 1048576, 62, 1, 472.394773
r, a, r, 1048576, 62, 1, 311.680544
r, a, s, 1048576, 62, 1, 471.214933
r, a, r, 1048576, 62, 1, 310.133148
r, a, s, 10485760, 1, 1, 457.419395
r, a, r, 10485760, 1, 1, 320.269756
r, a, s, 10485760, 1, 1, 456.506000
r, a, r, 10485760, 1, 1, 319.122926
r, a, s, 10485760, 15, 1, 469.505224
r, a, r, 10485760, 15, 1, 318.115129
r, a, s, 10485760, 15, 1, 469.012734
r, a, r, 10485760, 15, 1, 318.172145
r, a, s, 10485760, 31, 1, 468.923080
r, a, r, 10485760, 31, 1, 315.412550
r, a, s, 10485760, 31, 1, 469.852062
r, a, r, 10485760, 31, 1, 316.143415
r, a, s, 10485760, 62, 1, 468.640041
r, a, r, 10485760, 62, 1, 312.811687
r, a, s, 10485760, 62, 1, 472.549878
r, a, r, 10485760, 62, 1, 311.987771
