1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06562 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84844 s, 368 MB/s
2016-07-14 07:26:52.716127
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.50418 s, 419 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91449 s, 360 MB/s
2016-07-14 07:26:59.685782
w, s, s, 1048576, 1, 0, 360.971450
w, s, r, 1048576, 1, 0, 391.471512
r, s, s, 1048576, 1, 0, 297.114587
r, s, r, 1048576, 1, 0, 286.346682
w, s, s, 1048576, 1, 0, 352.259785
w, s, r, 1048576, 1, 0, 392.967955
r, s, s, 1048576, 1, 0, 297.731085
r, s, r, 1048576, 1, 0, 289.223295
w, s, s, 10485760, 1, 0, 377.559546
w, s, r, 10485760, 1, 0, 390.274994
r, s, s, 10485760, 1, 0, 286.950012
r, s, r, 10485760, 1, 0, 289.260064
w, s, s, 10485760, 1, 0, 379.780412
w, s, r, 10485760, 1, 0, 387.711829
r, s, s, 10485760, 1, 0, 289.650591
r, s, r, 10485760, 1, 0, 287.855967
w, s, s, 1048576, 1, 1, 366.799885
w, s, r, 1048576, 1, 1, 378.654579
r, s, s, 1048576, 1, 1, 343.663143
r, s, r, 1048576, 1, 1, 344.979520
w, s, s, 1048576, 1, 1, 376.485355
w, s, r, 1048576, 1, 1, 380.429952
r, s, s, 1048576, 1, 1, 342.144217
r, s, r, 1048576, 1, 1, 344.205734
w, s, s, 10485760, 1, 1, 413.936989
w, s, r, 10485760, 1, 1, 405.191372
r, s, s, 10485760, 1, 1, 408.210259
r, s, r, 10485760, 1, 1, 400.688141
w, s, s, 10485760, 1, 1, 406.954131
w, s, r, 10485760, 1, 1, 402.701053
r, s, s, 10485760, 1, 1, 398.097859
r, s, r, 10485760, 1, 1, 400.297748
r, a, s, 1048576, 1, 0, 294.639174
r, a, r, 1048576, 1, 0, 285.606595
r, a, s, 1048576, 1, 0, 293.732291
r, a, r, 1048576, 1, 0, 285.098445
r, a, s, 1048576, 15, 0, 295.115041
r, a, r, 1048576, 15, 0, 281.622254
r, a, s, 1048576, 15, 0, 294.347993
r, a, r, 1048576, 15, 0, 280.896838
r, a, s, 1048576, 31, 0, 293.449572
r, a, r, 1048576, 31, 0, 281.069428
r, a, s, 1048576, 31, 0, 296.071441
r, a, r, 1048576, 31, 0, 281.243691
r, a, s, 1048576, 62, 0, 295.421892
r, a, r, 1048576, 62, 0, 281.731226
r, a, s, 1048576, 62, 0, 292.180495
r, a, r, 1048576, 62, 0, 282.306134
r, a, s, 10485760, 1, 0, 290.634943
r, a, r, 10485760, 1, 0, 290.237137
r, a, s, 10485760, 1, 0, 293.332782
r, a, r, 10485760, 1, 0, 290.667708
r, a, s, 10485760, 15, 0, 293.502482
r, a, r, 10485760, 15, 0, 289.730998
r, a, s, 10485760, 15, 0, 291.988143
r, a, r, 10485760, 15, 0, 289.449410
r, a, s, 10485760, 31, 0, 289.268843
r, a, r, 10485760, 31, 0, 285.968639
r, a, s, 10485760, 31, 0, 286.480838
r, a, r, 10485760, 31, 0, 286.332432
r, a, s, 10485760, 62, 0, 285.019063
r, a, r, 10485760, 62, 0, 284.721677
r, a, s, 10485760, 62, 0, 287.538683
r, a, r, 10485760, 62, 0, 283.212458
r, a, s, 1048576, 1, 1, 350.752635
r, a, r, 1048576, 1, 1, 285.340087
r, a, s, 1048576, 1, 1, 347.537021
r, a, r, 1048576, 1, 1, 287.024805
r, a, s, 1048576, 15, 1, 455.743644
r, a, r, 1048576, 15, 1, 280.095295
r, a, s, 1048576, 15, 1, 476.793393
r, a, r, 1048576, 15, 1, 320.586888
r, a, s, 1048576, 31, 1, 476.755324
r, a, r, 1048576, 31, 1, 321.617156
r, a, s, 1048576, 31, 1, 476.729372
r, a, r, 1048576, 31, 1, 320.877626
r, a, s, 1048576, 62, 1, 476.657430
r, a, r, 1048576, 62, 1, 320.690715
r, a, s, 1048576, 62, 1, 476.713702
r, a, r, 1048576, 62, 1, 321.273405
r, a, s, 10485760, 1, 1, 461.854438
r, a, r, 10485760, 1, 1, 331.200609
r, a, s, 10485760, 1, 1, 461.867345
r, a, r, 10485760, 1, 1, 331.648013
r, a, s, 10485760, 15, 1, 474.923848
r, a, r, 10485760, 15, 1, 327.851517
r, a, s, 10485760, 15, 1, 474.424250
r, a, r, 10485760, 15, 1, 330.879597
r, a, s, 10485760, 31, 1, 475.679099
r, a, r, 10485760, 31, 1, 326.876683
r, a, s, 10485760, 31, 1, 475.950007
r, a, r, 10485760, 31, 1, 325.958304
r, a, s, 10485760, 62, 1, 475.478620
r, a, r, 10485760, 62, 1, 321.345650
r, a, s, 10485760, 62, 1, 474.282022
r, a, r, 10485760, 62, 1, 322.023363
