1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08509 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.09262 s, 339 MB/s
2015-08-26 16:32:56.155388
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.59168 s, 405 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.20177 s, 327 MB/s
2015-08-26 16:33:03.416179
w, s, s, 1048576, 1, 0, 333.913342
w, s, r, 1048576, 1, 0, 357.740292
r, s, s, 1048576, 1, 0, 276.999851
r, s, r, 1048576, 1, 0, 268.570557
w, s, s, 1048576, 1, 0, 345.015850
w, s, r, 1048576, 1, 0, 334.313143
r, s, s, 1048576, 1, 0, 287.388895
r, s, r, 1048576, 1, 0, 277.491546
w, s, s, 10485760, 1, 0, 334.198983
w, s, r, 10485760, 1, 0, 343.372343
r, s, s, 10485760, 1, 0, 287.462064
r, s, r, 10485760, 1, 0, 282.250860
w, s, s, 10485760, 1, 0, 338.428306
w, s, r, 10485760, 1, 0, 336.584558
r, s, s, 10485760, 1, 0, 280.291120
r, s, r, 10485760, 1, 0, 285.822606
w, s, s, 1048576, 1, 1, 316.723370
w, s, r, 1048576, 1, 1, 319.440174
r, s, s, 1048576, 1, 1, 311.559101
r, s, r, 1048576, 1, 1, 307.012839
w, s, s, 1048576, 1, 1, 316.314395
w, s, r, 1048576, 1, 1, 317.657589
r, s, s, 1048576, 1, 1, 308.767066
r, s, r, 1048576, 1, 1, 310.325924
w, s, s, 10485760, 1, 1, 369.026372
w, s, r, 10485760, 1, 1, 370.697542
r, s, s, 10485760, 1, 1, 393.841431
r, s, r, 10485760, 1, 1, 391.854122
w, s, s, 10485760, 1, 1, 367.482491
w, s, r, 10485760, 1, 1, 363.820741
r, s, s, 10485760, 1, 1, 383.200807
r, s, r, 10485760, 1, 1, 387.255703
r, a, s, 1048576, 1, 0, 280.967305
r, a, r, 1048576, 1, 0, 273.961408
r, a, s, 1048576, 1, 0, 283.442930
r, a, r, 1048576, 1, 0, 273.781957
r, a, s, 1048576, 15, 0, 289.885376
r, a, r, 1048576, 15, 0, 271.082735
r, a, s, 1048576, 15, 0, 289.690725
r, a, r, 1048576, 15, 0, 274.131965
r, a, s, 1048576, 31, 0, 285.426537
r, a, r, 1048576, 31, 0, 271.180841
r, a, s, 1048576, 31, 0, 287.253922
r, a, r, 1048576, 31, 0, 273.884551
r, a, s, 1048576, 62, 0, 284.169852
r, a, r, 1048576, 62, 0, 271.271174
r, a, s, 1048576, 62, 0, 282.109605
r, a, r, 1048576, 62, 0, 271.768384
r, a, s, 10485760, 1, 0, 283.681459
r, a, r, 10485760, 1, 0, 282.613615
r, a, s, 10485760, 1, 0, 282.982273
r, a, r, 10485760, 1, 0, 280.481281
r, a, s, 10485760, 15, 0, 282.109753
r, a, r, 10485760, 15, 0, 280.240226
r, a, s, 10485760, 15, 0, 286.496869
r, a, r, 10485760, 15, 0, 279.968697
r, a, s, 10485760, 31, 0, 281.025911
r, a, r, 10485760, 31, 0, 277.580264
r, a, s, 10485760, 31, 0, 281.801598
r, a, r, 10485760, 31, 0, 277.563464
r, a, s, 10485760, 62, 0, 278.753576
r, a, r, 10485760, 62, 0, 276.058580
r, a, s, 10485760, 62, 0, 277.835676
r, a, r, 10485760, 62, 0, 276.751286
r, a, s, 1048576, 1, 1, 348.682878
r, a, r, 1048576, 1, 1, 311.118424
r, a, s, 1048576, 1, 1, 392.065640
r, a, r, 1048576, 1, 1, 310.753726
r, a, s, 1048576, 15, 1, 467.572424
r, a, r, 1048576, 15, 1, 309.301679
r, a, s, 1048576, 15, 1, 465.108936
r, a, r, 1048576, 15, 1, 309.383189
r, a, s, 1048576, 31, 1, 426.539897
r, a, r, 1048576, 31, 1, 308.134279
r, a, s, 1048576, 31, 1, 434.164623
r, a, r, 1048576, 31, 1, 310.557544
r, a, s, 1048576, 62, 1, 428.551601
r, a, r, 1048576, 62, 1, 309.520021
r, a, s, 1048576, 62, 1, 428.115241
r, a, r, 1048576, 62, 1, 309.888779
r, a, s, 10485760, 1, 1, 455.162869
r, a, r, 10485760, 1, 1, 320.376304
r, a, s, 10485760, 1, 1, 455.706848
r, a, r, 10485760, 1, 1, 323.922231
r, a, s, 10485760, 15, 1, 435.343265
r, a, r, 10485760, 15, 1, 321.176634
r, a, s, 10485760, 15, 1, 434.277896
r, a, r, 10485760, 15, 1, 321.752801
r, a, s, 10485760, 31, 1, 448.231452
r, a, r, 10485760, 31, 1, 317.287436
r, a, s, 10485760, 31, 1, 436.760341
r, a, r, 10485760, 31, 1, 321.206257
r, a, s, 10485760, 62, 1, 444.850625
r, a, r, 10485760, 62, 1, 314.776486
r, a, s, 10485760, 62, 1, 442.535326
r, a, r, 10485760, 62, 1, 310.654543
