1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08567 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10327 s, 338 MB/s
2015-08-26 16:32:56.155357
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49997 s, 419 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.20039 s, 328 MB/s
2015-08-26 16:33:03.416147
w, s, s, 1048576, 1, 0, 333.714265
w, s, r, 1048576, 1, 0, 351.490270
r, s, s, 1048576, 1, 0, 334.725003
r, s, r, 1048576, 1, 0, 287.235994
w, s, s, 1048576, 1, 0, 327.996888
w, s, r, 1048576, 1, 0, 339.202395
r, s, s, 1048576, 1, 0, 330.791273
r, s, r, 1048576, 1, 0, 291.526560
w, s, s, 10485760, 1, 0, 324.563290
w, s, r, 10485760, 1, 0, 345.750973
r, s, s, 10485760, 1, 0, 326.636172
r, s, r, 10485760, 1, 0, 303.891901
w, s, s, 10485760, 1, 0, 325.592893
w, s, r, 10485760, 1, 0, 332.463664
r, s, s, 10485760, 1, 0, 320.089058
r, s, r, 10485760, 1, 0, 303.690244
w, s, s, 1048576, 1, 1, 329.673987
w, s, r, 1048576, 1, 1, 341.094123
r, s, s, 1048576, 1, 1, 328.589912
r, s, r, 1048576, 1, 1, 329.785443
w, s, s, 1048576, 1, 1, 331.996277
w, s, r, 1048576, 1, 1, 331.416229
r, s, s, 1048576, 1, 1, 330.871800
r, s, r, 1048576, 1, 1, 330.473749
w, s, s, 10485760, 1, 1, 371.019316
w, s, r, 10485760, 1, 1, 373.540901
r, s, s, 10485760, 1, 1, 392.239848
r, s, r, 10485760, 1, 1, 388.056511
w, s, s, 10485760, 1, 1, 369.237469
w, s, r, 10485760, 1, 1, 369.110548
r, s, s, 10485760, 1, 1, 390.621281
r, s, r, 10485760, 1, 1, 390.820864
r, a, s, 1048576, 1, 0, 322.931127
r, a, r, 1048576, 1, 0, 288.767532
r, a, s, 1048576, 1, 0, 308.270104
r, a, r, 1048576, 1, 0, 288.916480
r, a, s, 1048576, 15, 0, 336.461310
r, a, r, 1048576, 15, 0, 288.491193
r, a, s, 1048576, 15, 0, 337.948212
r, a, r, 1048576, 15, 0, 289.877023
r, a, s, 1048576, 31, 0, 336.816618
r, a, r, 1048576, 31, 0, 286.033049
r, a, s, 1048576, 31, 0, 338.633235
r, a, r, 1048576, 31, 0, 287.103949
r, a, s, 1048576, 62, 0, 330.076651
r, a, r, 1048576, 62, 0, 286.989437
r, a, s, 1048576, 62, 0, 340.483031
r, a, r, 1048576, 62, 0, 285.657636
r, a, s, 10485760, 1, 0, 327.079285
r, a, r, 10485760, 1, 0, 308.983754
r, a, s, 10485760, 1, 0, 318.487200
r, a, r, 10485760, 1, 0, 309.181226
r, a, s, 10485760, 15, 0, 319.446038
r, a, r, 10485760, 15, 0, 303.138572
r, a, s, 10485760, 15, 0, 319.433210
r, a, r, 10485760, 15, 0, 304.691655
r, a, s, 10485760, 31, 0, 321.993062
r, a, r, 10485760, 31, 0, 302.273724
r, a, s, 10485760, 31, 0, 330.003411
r, a, r, 10485760, 31, 0, 298.913880
r, a, s, 10485760, 62, 0, 311.210408
r, a, r, 10485760, 62, 0, 295.560362
r, a, s, 10485760, 62, 0, 303.360837
r, a, r, 10485760, 62, 0, 293.531177
r, a, s, 1048576, 1, 1, 370.628069
r, a, r, 1048576, 1, 1, 288.487444
r, a, s, 1048576, 1, 1, 369.466298
r, a, r, 1048576, 1, 1, 283.573702
r, a, s, 1048576, 15, 1, 446.736883
r, a, r, 1048576, 15, 1, 283.753230
r, a, s, 1048576, 15, 1, 436.322576
r, a, r, 1048576, 15, 1, 283.511791
r, a, s, 1048576, 31, 1, 405.303467
r, a, r, 1048576, 31, 1, 282.837373
r, a, s, 1048576, 31, 1, 415.850855
r, a, r, 1048576, 31, 1, 286.058588
r, a, s, 1048576, 62, 1, 406.684469
r, a, r, 1048576, 62, 1, 284.699137
r, a, s, 1048576, 62, 1, 405.141906
r, a, r, 1048576, 62, 1, 283.971989
r, a, s, 10485760, 1, 1, 431.345198
r, a, r, 10485760, 1, 1, 301.765742
r, a, s, 10485760, 1, 1, 437.132972
r, a, r, 10485760, 1, 1, 308.753484
r, a, s, 10485760, 15, 1, 410.667592
r, a, r, 10485760, 15, 1, 304.448572
r, a, s, 10485760, 15, 1, 411.671525
r, a, r, 10485760, 15, 1, 303.516576
r, a, s, 10485760, 31, 1, 425.780589
r, a, r, 10485760, 31, 1, 298.060577
r, a, s, 10485760, 31, 1, 416.889391
r, a, r, 10485760, 31, 1, 301.280746
r, a, s, 10485760, 62, 1, 422.502034
r, a, r, 10485760, 62, 1, 296.439424
r, a, s, 10485760, 62, 1, 421.501306
r, a, r, 10485760, 62, 1, 289.656505
