25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.206544 s, 508 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.31231 s, 336 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.257577 s, 407 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.278129 s, 377 MB/s
w, s, s, 4096, 1, 0, 367.007298
w, s, r, 4096, 1, 0, 346.769383
r, s, s, 4096, 1, 0, 325.475419
r, s, r, 4096, 1, 0, 36.570167
w, s, s, 4096, 1, 0, 340.022456
w, s, r, 4096, 1, 0, 351.393045
r, s, s, 4096, 1, 0, 368.912631
r, s, r, 4096, 1, 0, 39.032919
w, s, s, 1048576, 1, 0, 362.798135
w, s, r, 1048576, 1, 0, 377.192126
r, s, s, 1048576, 1, 0, 333.577841
r, s, r, 1048576, 1, 0, 317.579205
w, s, s, 1048576, 1, 0, 373.862656
w, s, r, 1048576, 1, 0, 380.808316
r, s, s, 1048576, 1, 0, 407.026996
r, s, r, 1048576, 1, 0, 318.326770
w, s, s, 4096, 1, 1, 57.426768
w, s, r, 4096, 1, 1, 58.367758
r, s, s, 4096, 1, 1, 59.813770
r, s, r, 4096, 1, 1, 26.202147
w, s, s, 4096, 1, 1, 58.179433
w, s, r, 4096, 1, 1, 59.091193
r, s, s, 4096, 1, 1, 60.407423
r, s, r, 4096, 1, 1, 26.143002
w, s, s, 1048576, 1, 1, 407.491290
w, s, r, 1048576, 1, 1, 414.687057
r, s, s, 1048576, 1, 1, 387.395719
r, s, r, 1048576, 1, 1, 380.965099
w, s, s, 1048576, 1, 1, 412.781494
w, s, r, 1048576, 1, 1, 416.836103
r, s, s, 1048576, 1, 1, 375.877883
r, s, r, 1048576, 1, 1, 382.242351
r, a, s, 4096, 1, 0, 390.491951
r, a, r, 4096, 1, 0, 38.609453
r, a, s, 4096, 1, 0, 392.157781
r, a, r, 4096, 1, 0, 38.597838
r, a, s, 4096, 15, 0, 369.890530
r, a, r, 4096, 15, 0, 38.599359
r, a, s, 4096, 15, 0, 391.153407
r, a, r, 4096, 15, 0, 38.434244
r, a, s, 4096, 31, 0, 404.159461
r, a, r, 4096, 31, 0, 38.912308
r, a, s, 4096, 31, 0, 379.008538
r, a, r, 4096, 31, 0, 38.823747
r, a, s, 4096, 62, 0, 359.809803
r, a, r, 4096, 62, 0, 38.834679
r, a, s, 4096, 62, 0, 391.067709
r, a, r, 4096, 62, 0, 38.744207
r, a, s, 1048576, 1, 0, 369.741834
r, a, r, 1048576, 1, 0, 306.919793
r, a, s, 1048576, 1, 0, 326.924633
r, a, r, 1048576, 1, 0, 310.391127
r, a, s, 1048576, 15, 0, 377.467688
r, a, r, 1048576, 15, 0, 302.596793
r, a, s, 1048576, 15, 0, 373.639057
r, a, r, 1048576, 15, 0, 303.586003
r, a, s, 1048576, 31, 0, 362.204674
r, a, r, 1048576, 31, 0, 307.897303
r, a, s, 1048576, 31, 0, 369.423809
r, a, r, 1048576, 31, 0, 305.755274
r, a, s, 1048576, 62, 0, 369.018931
r, a, r, 1048576, 62, 0, 301.734522
r, a, s, 1048576, 62, 0, 379.797560
r, a, r, 1048576, 62, 0, 304.500269
r, a, s, 4096, 1, 1, 66.907584
r, a, r, 4096, 1, 1, 38.486245
r, a, s, 4096, 1, 1, 66.145380
r, a, r, 4096, 1, 1, 38.479441
r, a, s, 4096, 15, 1, 189.736542
r, a, r, 4096, 15, 1, 38.845114
r, a, s, 4096, 15, 1, 199.680414
r, a, r, 4096, 15, 1, 38.747817
r, a, s, 4096, 31, 1, 226.060295
r, a, r, 4096, 31, 1, 38.807554
r, a, s, 4096, 31, 1, 239.090745
r, a, r, 4096, 31, 1, 38.753429
r, a, s, 4096, 62, 1, 323.677689
r, a, r, 4096, 62, 1, 38.448775
r, a, s, 4096, 62, 1, 324.109538
r, a, r, 4096, 62, 1, 38.671924
r, a, s, 1048576, 1, 1, 385.132518
r, a, r, 1048576, 1, 1, 313.014271
r, a, s, 1048576, 1, 1, 387.449464
r, a, r, 1048576, 1, 1, 313.710332
r, a, s, 1048576, 15, 1, 475.885651
r, a, r, 1048576, 15, 1, 305.577778
r, a, s, 1048576, 15, 1, 480.151497
r, a, r, 1048576, 15, 1, 307.736975
r, a, s, 1048576, 31, 1, 477.881991
r, a, r, 1048576, 31, 1, 307.260550
r, a, s, 1048576, 31, 1, 477.302002
r, a, r, 1048576, 31, 1, 303.452400
r, a, s, 1048576, 62, 1, 477.713097
r, a, r, 1048576, 62, 1, 306.300241
r, a, s, 1048576, 62, 1, 477.297694
r, a, r, 1048576, 62, 1, 307.569019
